date,time,lower,upper
2009-07-14,1,0.094,0.133
2009-07-14,2,0.064,0.158
2009-07-14,3,0.125,0.16
2009-07-14,4,0.113,0.116
2009-07-14,5,0.064,0.081
2009-07-14,6,0.106,0.106
2009-07-14,7,0.074,0.079
2009-07-14,8,0.093,0.494
2009-07-14,9,0.097,0.385
2009-07-14,10,0.055,0.237
2009-07-14,11,0.101,0.349
2009-07-14,12,0.105,0.111
2009-07-14,13,0.931,1.522
2009-07-14,14,0.447,1.106
2009-07-14,15,0.281,0.546
2009-07-14,16,0.17,0.201
2009-07-14,17,0.089,0.177
2009-07-14,18,0.349,0.589
2009-07-14,19,0.378,2.924
2009-07-14,20,0.445,0.52
2009-07-14,21,0.344,0.443
2009-07-14,22,0.3,0.337
2009-07-14,23,0.391,0.441
2009-07-14,24,0.181,0.376
2009-07-15,1,0.07,0.076
2009-07-15,2,0.09,0.093
2009-07-15,3,0.044,0.068
2009-07-15,4,0.063,0.091
2009-07-15,5,0.066,0.092
2009-07-15,6,0.046,0.082
2009-07-15,7,0.108,0.129
2009-07-15,8,0.191,0.244
2009-07-15,9,0.043,0.372
2009-07-15,10,0.084,0.092
2009-07-15,11,0.074,0.47
2009-07-15,12,0.1,0.222
2009-07-15,13,0.249,1.44
2009-07-15,14,0.422,0.665
2009-07-15,15,0.225,0.232
2009-07-15,16,0.234,0.25
2009-07-15,17,0.193,0.247
2009-07-15,18,0.376,0.584
2009-07-15,19,0.468,0.817
2009-07-15,20,0.311,0.322
2009-07-15,21,0.279,0.39
2009-07-15,22,0.333,0.488
2009-07-15,23,0.302,0.511
2009-07-15,24,0.303,0.567
2009-07-16,1,0.105,0.13
2009-07-16,2,0.086,0.137
2009-07-16,3,0.058,0.094
2009-07-16,4,0.057,0.12
2009-07-16,5,0.058,0.068
2009-07-16,6,0.061,0.072
2009-07-16,7,0.087,0.089
2009-07-16,8,0.051,0.189
2009-07-16,9,0.066,0.289
2009-07-16,10,0.086,0.78
2009-07-16,11,0.134,0.145
2009-07-16,12,0.067,0.096
2009-07-16,13,0.176,0.788
2009-07-16,14,0.301,0.467
2009-07-16,15,0.231,0.492
2009-07-16,16,0.251,0.285
2009-07-16,17,0.303,0.444
2009-07-16,18,0.275,0.479
2009-07-16,19,0.228,0.503
2009-07-16,20,0.337,0.672
2009-07-16,21,0.386,0.425
2009-07-16,22,0.356,0.477
2009-07-16,23,0.199,0.276
2009-07-16,24,0.087,0.12
2009-07-17,1,0.093,0.216
2009-07-17,2,0.092,0.313
2009-07-17,3,0.076,0.104
2009-07-17,4,0.084,0.092
2009-07-17,5,0.09,0.095
2009-07-17,6,0.089,0.103
2009-07-17,7,0.076,0.083
2009-07-17,8,0.134,0.482
2009-07-17,9,0.196,0.323
2009-07-17,10,0.121,0.123
2009-07-17,11,0.074,0.087
2009-07-17,12,0.108,0.264
2009-07-17,13,0.12,0.373
2009-07-17,14,0.108,0.469
2009-07-17,15,0.119,0.23
2009-07-17,16,0.251,0.256
2009-07-17,17,0.212,0.25
2009-07-17,18,0.716,0.886
2009-07-17,19,0.529,2.882
2009-07-17,20,0.241,0.37
2009-07-17,21,0.209,0.227
2009-07-17,22,0.24,0.242
2009-07-17,23,0.309,0.431
2009-07-17,24,0.338,0.361
2009-07-18,1,0.201,0.234
2009-07-18,2,0.081,0.148
2009-07-18,3,0.064,0.108
2009-07-18,4,0.054,0.091
2009-07-18,5,0.091,0.102
2009-07-18,6,0.076,0.092
2009-07-18,7,0.079,0.088
2009-07-18,8,0.087,0.101
2009-07-18,9,0.251,0.269
2009-07-18,10,0.081,0.1
2009-07-18,11,0.337,0.871
2009-07-18,12,1.246,1.997
2009-07-18,13,0.207,2.366
2009-07-18,14,0.232,0.427
2009-07-18,15,0.159,0.214
2009-07-18,16,0.226,0.229
2009-07-18,17,0.306,0.427
2009-07-18,18,0.293,0.308
2009-07-18,19,0.333,0.666
2009-07-18,20,0.452,0.657
2009-07-18,21,0.363,0.383
2009-07-18,22,0.333,0.387
2009-07-18,23,0.56,0.648
2009-07-18,24,0.099,0.517
2009-07-19,1,0.079,0.091
2009-07-19,2,0.067,0.098
2009-07-19,3,0.049,0.081
2009-07-19,4,0.073,0.078
2009-07-19,5,0.066,0.088
2009-07-19,6,0.066,0.092
2009-07-19,7,0.062,0.072
2009-07-19,8,0.06,0.087
2009-07-19,9,0.078,0.187
2009-07-19,10,0.185,0.385
2009-07-19,11,0.052,0.085
2009-07-19,12,1.134,1.457
2009-07-19,13,0.418,1.005
2009-07-19,14,0.59,0.642
2009-07-19,15,0.472,0.483
2009-07-19,16,0.118,2.162
2009-07-19,17,0.39,0.679
2009-07-19,18,0.288,0.632
2009-07-19,19,0.433,0.442
2009-07-19,20,0.282,0.688
2009-07-19,21,0.261,0.291
2009-07-19,22,0.111,0.207
2009-07-19,23,0.07,0.081
2009-07-19,24,0.079,0.098
2009-07-20,1,0.089,0.107
2009-07-20,2,0.09,0.112
2009-07-20,3,0.061,0.089
2009-07-20,4,0.105,0.138
2009-07-20,5,0.106,0.165
2009-07-20,6,0.06,0.091
2009-07-20,7,0.058,0.072
2009-07-20,8,0.06,0.085
2009-07-20,9,0.036,0.084
2009-07-20,10,0.069,0.338
2009-07-20,11,1.071,1.922
2009-07-20,12,0.047,0.07
2009-07-20,13,0.093,0.21
2009-07-20,14,0.119,0.472
2009-07-20,15,0.073,0.182
2009-07-20,16,0.25,0.374
2009-07-20,17,0.084,0.093
2009-07-20,18,0.114,0.608
2009-07-20,19,0.317,0.534
2009-07-20,20,0.343,0.346
2009-07-20,21,0.286,0.323
2009-07-20,22,0.449,0.466
2009-07-20,23,0.447,0.495
2009-07-20,24,0.215,0.386
2009-07-21,1,0.093,0.162
2009-07-21,2,0.028,0.088
2009-07-21,3,0.063,0.088
2009-07-21,4,0.066,0.067
2009-07-21,5,0.062,0.095
2009-07-21,6,0.039,0.084
2009-07-21,7,0.068,0.082
2009-07-21,8,0.062,0.086
2009-07-21,9,0.063,0.159
2009-07-21,10,0.089,0.408
2009-07-21,11,0.071,0.086
2009-07-21,12,0.058,0.067
2009-07-21,13,0.076,0.088
2009-07-21,14,0.058,0.529
2009-07-21,15,0.419,0.531
2009-07-21,16,0.383,0.508
2009-07-21,17,0.285,0.32
2009-07-21,18,0.376,0.545
2009-07-21,19,0.468,2.515
2009-07-21,20,0.448,0.674
2009-07-21,21,0.332,0.361
2009-07-21,22,0.388,0.416
2009-07-21,23,0.385,0.408
2009-07-21,24,0.228,0.394
2009-07-22,1,0.058,0.136
2009-07-22,2,0.094,0.098
2009-07-22,3,0.091,0.155
2009-07-22,4,0.137,0.19
2009-07-22,5,0.096,0.101
2009-07-22,6,0.069,0.07
2009-07-22,7,0.09,0.119
2009-07-22,8,0.071,0.083
2009-07-22,9,0.077,0.084
2009-07-22,10,0.187,0.356
2009-07-22,11,0.107,0.14
2009-07-22,12,0.94,1.122
2009-07-22,13,0.197,0.812
2009-07-22,14,0.101,0.277
2009-07-22,15,0.055,0.078
2009-07-22,16,0.079,0.108
2009-07-22,17,0.073,0.082
2009-07-22,18,0.228,0.706
2009-07-22,19,0.336,0.49
2009-07-22,20,0.321,0.959
2009-07-22,21,0.542,0.552
2009-07-22,22,0.346,0.385
2009-07-22,23,0.285,0.382
2009-07-22,24,0.238,0.454
2009-07-23,1,0.054,0.11
2009-07-23,2,0.048,0.114
2009-07-23,3,0.094,0.13
2009-07-23,4,0.047,0.115
2009-07-23,5,0.066,0.067
2009-07-23,6,0.084,0.096
2009-07-23,7,0.079,0.082
2009-07-23,8,0.046,0.082
2009-07-23,9,0.213,0.281
2009-07-23,10,0.79,0.801
2009-07-23,11,0.194,0.271
2009-07-23,12,0.067,0.282
2009-07-23,13,0.081,0.3
2009-07-23,14,0.301,0.369
2009-07-23,15,1.702,2.241
2009-07-23,16,0.499,0.663
2009-07-23,17,0.452,0.54
2009-07-23,18,0.552,0.973
2009-07-23,19,0.665,2.567
2009-07-23,20,0.362,0.665
2009-07-23,21,0.262,0.327
2009-07-23,22,0.496,0.771
2009-07-23,23,0.529,0.546
2009-07-23,24,0.292,0.327
2009-07-24,1,0.226,0.25
2009-07-24,2,0.107,0.418
2009-07-24,3,0.065,0.124
2009-07-24,4,0.062,0.101
2009-07-24,5,0.078,0.101
2009-07-24,6,0.082,0.109
2009-07-24,7,0.09,0.953
2009-07-24,8,0.101,0.107
2009-07-24,9,0.077,0.601
2009-07-24,10,2.726,3.752
2009-07-24,11,0.241,0.48
2009-07-24,12,0.195,1.404
2009-07-24,13,0.229,0.29
2009-07-24,14,0.453,3.051
2009-07-24,15,0.778,3.998
2009-07-24,16,0.692,4.367
2009-07-24,17,1.853,2.722
2009-07-24,18,0.855,2.166
2009-07-24,19,0.087,0.107
2009-07-24,20,0.059,0.116
2009-07-24,21,0.092,0.121
2009-07-24,22,0.082,0.47
2009-07-24,23,0.723,0.954
2009-07-24,24,0.699,0.876
2009-07-25,1,0.776,0.779
2009-07-25,2,0.673,0.727
2009-07-25,3,0.72,0.802
2009-07-25,4,0.206,0.579
2009-07-25,5,0.118,0.136
2009-07-25,6,0.123,0.197
2009-07-25,7,0.05,0.076
2009-07-25,8,0.062,0.101
2009-07-25,9,0.083,0.16
2009-07-25,10,0.252,0.273
2009-07-25,11,0.515,0.55
2009-07-25,12,0.522,0.921
2009-07-25,13,2.064,2.559
2009-07-25,14,0.391,2.023
2009-07-25,15,0.12,0.15
2009-07-25,16,0.33,0.771
2009-07-25,17,0.331,0.661
2009-07-25,18,1.109,2.698
2009-07-25,19,2.403,4.314
2009-07-25,20,0.556,0.967
2009-07-25,21,0.089,0.123
2009-07-25,22,0.073,0.138
2009-07-25,23,0.062,0.11
2009-07-25,24,0.144,0.382
2009-07-26,1,0.221,0.463
2009-07-26,2,0.064,0.104
2009-07-26,3,0.087,0.109
2009-07-26,4,0.113,0.116
2009-07-26,5,0.053,0.114
2009-07-26,6,0.056,0.081
2009-07-26,7,0.04,0.112
2009-07-26,8,0.076,0.096
2009-07-26,9,0.072,0.077
2009-07-26,10,0.068,0.202
2009-07-26,11,0.299,1.444
2009-07-26,12,0.507,2.67
2009-07-26,13,0.288,1.988
2009-07-26,14,0.423,0.804
2009-07-26,15,0.226,0.503
2009-07-26,16,0.296,1.191
2009-07-26,17,0.254,0.351
2009-07-26,18,0.468,0.81
2009-07-26,19,0.342,0.455
2009-07-26,20,0.261,0.289
2009-07-26,21,0.234,3.178
2009-07-26,22,0.383,0.389
2009-07-26,23,0.551,1.08
2009-07-26,24,0.342,0.492
2009-07-27,1,0.371,0.628
2009-07-27,2,0.474,0.568
2009-07-27,3,0.088,0.105
2009-07-27,4,0.04,0.097
2009-07-27,5,0.099,0.099
2009-07-27,6,0.051,0.069
2009-07-27,7,0.074,0.081
2009-07-27,8,0.036,0.089
2009-07-27,9,2.801,4.558
2009-07-27,10,1.92,2.596
2009-07-27,11,0.274,2.572
2009-07-27,12,0.28,2.742
2009-07-27,13,1.416,3.262
2009-07-27,14,0.326,0.474
2009-07-27,15,0.22,0.745
2009-07-27,16,0.219,0.259
2009-07-27,17,0.485,0.788
2009-07-27,18,0.45,0.666
2009-07-27,19,0.335,0.572
2009-07-27,20,0.305,0.542
2009-07-27,21,0.309,0.344
2009-07-27,22,0.374,0.411
2009-07-27,23,0.354,0.416
2009-07-27,24,0.337,0.386
2009-07-28,1,0.057,0.099
2009-07-28,2,0.053,0.085
2009-07-28,3,0.074,0.08
2009-07-28,4,0.063,0.082
2009-07-28,5,0.05,0.077
2009-07-28,6,0.063,0.086
2009-07-28,7,0.057,0.086
2009-07-28,8,0.058,0.085
2009-07-28,9,0.085,0.447
2009-07-28,10,0.182,0.213
2009-07-28,11,0.102,0.181
2009-07-28,12,0.319,0.575
2009-07-28,13,0.418,0.669
2009-07-28,14,0.418,0.442
2009-07-28,15,0.241,0.258
2009-07-28,16,0.233,0.256
2009-07-28,17,0.256,0.394
2009-07-28,18,0.307,0.501
2009-07-28,19,0.31,1.188
2009-07-28,20,0.325,1.029
