date,time,lower,upper
2009-07-14,1,0.356,0.466
2009-07-14,2,0.066,0.335
2009-07-14,3,0.097,0.136
2009-07-14,4,0.098,0.18
2009-07-14,5,0.047,0.3
2009-07-14,6,0.297,0.347
2009-07-14,7,0.036,0.119
2009-07-14,8,0.089,0.096
2009-07-14,9,0.217,0.238
2009-07-14,10,0.036,0.073
2009-07-14,11,0.387,1.523
2009-07-14,12,0.687,0.762
2009-07-14,13,0.302,0.502
2009-07-14,14,0.323,0.485
2009-07-14,15,0.261,1.881
2009-07-14,16,0.251,0.409
2009-07-14,17,0.192,0.284
2009-07-14,18,0.167,0.546
2009-07-14,19,0.243,0.261
2009-07-14,20,0.528,0.82
2009-07-14,21,0.577,0.581
2009-07-14,22,0.504,0.56
2009-07-14,23,0.587,1.318
2009-07-14,24,0.886,1.12
2009-07-15,1,0.438,0.554
2009-07-15,2,0.217,1.105
2009-07-15,3,0.155,0.172
2009-07-15,4,0.16,0.199
2009-07-15,5,0.25,0.278
2009-07-15,6,0.094,0.203
2009-07-15,7,0.048,0.076
2009-07-15,8,0.234,0.328
2009-07-15,9,0.144,0.199
2009-07-15,10,0.093,0.141
2009-07-15,11,0.145,0.299
2009-07-15,12,0.47,0.547
2009-07-15,13,1.618,1.724
2009-07-15,14,1.295,1.482
2009-07-15,15,1.329,4.175
2009-07-15,16,0.672,3.241
2009-07-15,17,0.22,1.016
2009-07-15,18,0.291,0.361
2009-07-15,19,0.346,0.373
2009-07-15,20,0.178,0.242
2009-07-15,21,0.233,0.262
2009-07-15,22,0.183,2.479
2009-07-15,23,0.577,1.55
2009-07-15,24,0.592,0.741
2009-07-16,1,0.535,0.609
2009-07-16,2,0.291,0.583
2009-07-16,3,0.047,0.068
2009-07-16,4,0.047,0.073
2009-07-16,5,0.107,0.133
2009-07-16,6,0.11,0.173
2009-07-16,7,0.061,0.07
2009-07-16,8,0.078,0.146
2009-07-16,9,0.178,0.215
2009-07-16,10,0.121,0.236
2009-07-16,11,0.468,0.625
2009-07-16,12,0.447,0.596
2009-07-16,13,0.483,0.574
2009-07-16,14,0.369,1.738
2009-07-16,15,0.29,0.347
2009-07-16,16,0.126,0.241
2009-07-16,17,0.117,0.186
2009-07-16,18,0.217,0.244
2009-07-16,19,0.172,0.182
2009-07-16,20,0.18,0.2
2009-07-16,21,0.2,0.249
2009-07-16,22,0.183,0.192
2009-07-16,23,0.209,0.884
2009-07-16,24,0.655,1.118
2009-07-17,1,0.67,1.282
2009-07-17,2,0.051,0.077
2009-07-17,3,0.077,0.143
2009-07-17,4,0.046,0.102
2009-07-17,5,0.047,0.072
2009-07-17,6,0.061,0.147
2009-07-17,7,0.116,0.144
2009-07-17,8,0.062,0.145
2009-07-17,9,0.142,0.296
2009-07-17,10,0.14,0.42
2009-07-17,11,1.306,2.443
2009-07-17,12,0.655,1.211
2009-07-17,13,0.419,0.662
2009-07-17,14,0.291,0.321
2009-07-17,15,0.468,1.568
2009-07-17,16,0.239,0.342
2009-07-17,17,0.166,0.176
2009-07-17,18,0.205,0.251
2009-07-17,19,0.186,0.267
2009-07-17,20,0.193,0.24
2009-07-17,21,0.286,0.288
2009-07-17,22,0.199,2.846
2009-07-17,23,0.546,0.621
2009-07-17,24,0.598,0.63
2009-07-18,1,0.54,0.544
2009-07-18,2,0.567,1.766
2009-07-18,3,0.037,0.098
2009-07-18,4,0.037,0.063
2009-07-18,5,0.067,0.136
2009-07-18,6,0.053,0.195
2009-07-18,7,0.144,0.177
2009-07-18,8,0.092,0.124
2009-07-18,9,0.037,0.198
2009-07-18,10,0.215,0.229
2009-07-18,11,0.113,0.214
2009-07-18,12,3.042,4.175
2009-07-18,13,1.56,4.147
2009-07-18,14,0.333,0.445
2009-07-18,15,0.21,0.215
2009-07-18,16,0.191,0.205
2009-07-18,17,0.168,0.253
2009-07-18,18,0.154,0.164
2009-07-18,19,0.169,0.234
2009-07-18,20,0.172,0.203
2009-07-18,21,0.17,0.185
2009-07-18,22,0.217,0.255
2009-07-18,23,0.147,0.155
2009-07-18,24,0.152,0.189
2009-07-19,1,0.23,0.235
2009-07-19,2,0.173,0.176
2009-07-19,3,0.162,0.195
2009-07-19,4,0.209,0.243
2009-07-19,5,0.167,0.179
2009-07-19,6,0.187,0.208
2009-07-19,7,0.169,0.256
2009-07-19,8,0.171,0.179
2009-07-19,9,0.175,0.204
2009-07-19,10,0.197,0.221
2009-07-19,11,0.105,0.171
2009-07-19,12,0.192,0.193
2009-07-19,13,0.139,0.247
2009-07-19,14,0.097,0.16
2009-07-19,15,0.155,0.183
2009-07-19,16,0.099,0.243
2009-07-19,17,0.098,0.158
2009-07-19,18,0.192,0.2
2009-07-19,19,0.151,0.205
2009-07-19,20,0.116,0.191
2009-07-19,21,0.208,0.21
2009-07-19,22,0.165,0.167
2009-07-19,23,0.17,0.198
2009-07-19,24,0.345,0.999
2009-07-20,1,0.738,0.776
2009-07-20,2,0.423,0.698
2009-07-20,3,0.106,0.137
2009-07-20,4,0.037,0.037
2009-07-20,5,0.041,0.089
2009-07-20,6,0.059,0.136
2009-07-20,7,0.037,0.201
2009-07-20,8,0.089,0.114
2009-07-20,9,0.121,0.278
2009-07-20,10,0.036,0.095
2009-07-20,11,0.138,0.416
2009-07-20,12,0.632,0.773
2009-07-20,13,1.559,1.689
2009-07-20,14,1.032,1.226
2009-07-20,15,0.728,0.743
2009-07-20,16,3.38,4.336
2009-07-20,17,2.711,3.694
2009-07-20,18,0.117,0.52
2009-07-20,19,0.401,0.441
2009-07-20,20,0.192,0.295
2009-07-20,21,0.142,0.184
2009-07-20,22,0.214,0.275
2009-07-20,23,0.375,0.778
2009-07-20,24,0.599,1.695
2009-07-21,1,0.363,0.516
2009-07-21,2,0.05,0.078
2009-07-21,3,0.092,0.224
2009-07-21,4,0.209,0.241
