date,time,lower,upper
2009-07-14,1,0.112,0.179
2009-07-14,2,0.08,0.125
2009-07-14,3,0.09,0.126
2009-07-14,4,0.055,0.096
2009-07-14,5,0.095,0.096
2009-07-14,6,0.076,0.076
2009-07-14,7,0.126,0.335
2009-07-14,8,0.055,0.264
2009-07-14,9,0.077,0.601
2009-07-14,10,0.669,2.031
2009-07-14,11,0.415,1.319
2009-07-14,12,0.17,0.453
2009-07-14,13,0.703,0.998
2009-07-14,14,0.552,2.642
2009-07-14,15,1.873,2.708
2009-07-14,16,1.3,1.567
2009-07-14,17,0.2,1.236
2009-07-14,18,0.196,0.409
2009-07-14,19,1.215,2.272
2009-07-14,20,0.097,0.102
2009-07-14,21,0.031,0.073
2009-07-14,22,0.148,1.06
2009-07-14,23,0.327,0.674
2009-07-14,24,0.388,0.477
2009-07-15,1,0.388,0.405
2009-07-15,2,0.257,0.354
2009-07-15,3,0.084,0.162
2009-07-15,4,0.052,0.091
2009-07-15,5,0.067,0.095
2009-07-15,6,0.082,0.121
2009-07-15,7,0.062,0.09
2009-07-15,8,0.052,0.515
2009-07-15,9,0.108,0.327
2009-07-15,10,0.195,0.419
2009-07-15,11,1.175,2.119
2009-07-15,12,0.242,0.385
2009-07-15,13,0.107,0.127
2009-07-15,14,0.272,0.289
2009-07-15,15,0.067,0.081
2009-07-15,16,0.328,2.47
2009-07-15,17,0.853,1.486
2009-07-15,18,0.195,0.247
2009-07-15,19,0.074,0.119
2009-07-15,20,0.25,0.482
2009-07-15,21,0.181,0.683
2009-07-15,22,0.307,0.734
2009-07-15,23,0.405,0.738
2009-07-15,24,0.119,0.521
2009-07-16,1,0.094,0.109
2009-07-16,2,0.071,0.092
2009-07-16,3,0.072,0.094
2009-07-16,4,0.065,0.128
2009-07-16,5,0.093,0.094
2009-07-16,6,0.061,0.089
2009-07-16,7,0.093,0.11
2009-07-16,8,0.083,0.094
2009-07-16,9,0.457,0.962
2009-07-16,10,0.783,1.673
2009-07-16,11,0.95,1.17
2009-07-16,12,1.068,1.191
2009-07-16,13,0.608,0.667
2009-07-16,14,0.285,1.387
2009-07-16,15,0.22,0.268
2009-07-16,16,0.138,1.734
2009-07-16,17,0.127,0.138
2009-07-16,18,0.114,0.454
2009-07-16,19,0.369,4.469
2009-07-16,20,0.122,0.219
2009-07-16,21,0.148,0.171
2009-07-16,22,0.311,1.14
2009-07-16,23,0.274,0.362
2009-07-16,24,0.298,0.386
2009-07-17,1,0.163,0.169
2009-07-17,2,0.101,0.111
2009-07-17,3,0.094,0.095
2009-07-17,4,0.058,0.097
2009-07-17,5,0.096,0.104
2009-07-17,6,0.094,0.094
2009-07-17,7,0.06,0.087
2009-07-17,8,0.094,0.405
2009-07-17,9,0.092,0.126
2009-07-17,10,0.042,0.06
2009-07-17,11,0.062,0.068
2009-07-17,12,0.07,0.076
2009-07-17,13,0.032,0.068
2009-07-17,14,0.068,0.11
2009-07-17,15,0.031,0.07
2009-07-17,16,0.032,0.066
2009-07-17,17,0.071,0.107
2009-07-17,18,0.031,0.069
2009-07-17,19,0.068,2.734
2009-07-17,20,0.788,1.076
2009-07-17,21,0.053,0.07
2009-07-17,22,0.065,0.079
2009-07-17,23,0.071,0.511
2009-07-17,24,0.193,0.444
2009-07-18,1,0.176,0.178
2009-07-18,2,0.138,0.176
2009-07-18,3,0.14,0.218
2009-07-18,4,0.11,0.183
2009-07-18,5,0.058,0.131
2009-07-18,6,0.322,0.875
2009-07-18,7,0.062,0.064
2009-07-18,8,0.044,0.092
2009-07-18,9,0.058,0.062
2009-07-18,10,0.039,0.068
2009-07-18,11,0.052,0.09
2009-07-18,12,0.043,0.069
2009-07-18,13,0.056,1.974
2009-07-18,14,0.685,1.196
2009-07-18,15,0.079,0.117
2009-07-18,16,0.061,0.117
2009-07-18,17,0.056,0.109
2009-07-18,18,0.159,0.465
2009-07-18,19,0.128,0.373
2009-07-18,20,0.102,0.164
2009-07-18,21,0.17,0.177
2009-07-18,22,0.109,0.186
2009-07-18,23,0.127,0.608
2009-07-18,24,0.156,0.227
2009-07-19,1,0.074,0.088
2009-07-19,2,0.068,0.081
2009-07-19,3,0.095,0.123
2009-07-19,4,0.07,0.092
2009-07-19,5,0.069,0.077
2009-07-19,6,0.076,0.199
2009-07-19,7,0.07,0.45
2009-07-19,8,0.045,0.194
2009-07-19,9,0.36,2.739
2009-07-19,10,0.169,0.959
2009-07-19,11,0.091,0.116
2009-07-19,12,0.045,0.083
2009-07-19,13,0.064,0.07
2009-07-19,14,0.072,0.078
2009-07-19,15,0.067,0.073
2009-07-19,16,0.166,0.979
2009-07-19,17,0.08,0.14
2009-07-19,18,0.078,0.5
2009-07-19,19,0.073,0.075
2009-07-19,20,0.173,0.223
2009-07-19,21,0.084,0.1
2009-07-19,22,0.035,0.073
2009-07-19,23,0.45,0.698
2009-07-19,24,0.132,0.541
2009-07-20,1,0.061,0.088
2009-07-20,2,0.099,0.103
