date,time,lower,upper
2009-07-14,1,0.192,0.403
2009-07-14,2,0.192,0.325
2009-07-14,3,0.142,0.398
2009-07-14,4,0.263,0.391
2009-07-14,5,0.207,0.357
2009-07-14,6,0.183,0.395
2009-07-14,7,0.613,0.808
2009-07-14,8,0.551,2.641
2009-07-14,9,6.22,6.694
2009-07-14,10,1.074,3.96
2009-07-14,11,0.466,0.653
2009-07-14,12,0.492,0.62
2009-07-14,13,1.524,1.786
2009-07-14,14,1.326,1.916
2009-07-14,15,0.459,2.217
2009-07-14,16,0.395,1.66
2009-07-14,17,1.021,1.432
2009-07-14,18,1.925,6.54
2009-07-14,19,1.251,4.898
2009-07-14,20,0.527,0.628
2009-07-14,21,0.431,0.467
2009-07-14,22,0.258,0.775
2009-07-14,23,0.269,0.474
2009-07-14,24,0.172,0.304
2009-07-15,1,0.272,0.288
2009-07-15,2,0.168,0.361
2009-07-15,3,0.193,0.356
2009-07-15,4,0.194,0.429
2009-07-15,5,0.486,0.561
2009-07-15,6,0.18,0.756
2009-07-15,7,1.568,1.864
2009-07-15,8,1.802,2.401
2009-07-15,9,7.111,7.774
2009-07-15,10,2.342,4.433
2009-07-15,11,0.67,1.764
2009-07-15,12,0.414,0.46
2009-07-15,13,0.371,0.643
2009-07-15,14,0.848,1.234
2009-07-15,15,0.522,0.573
2009-07-15,16,0.309,1.274
2009-07-15,17,0.22,0.703
2009-07-15,18,0.329,5.329
2009-07-15,19,2.41,6.454
2009-07-15,20,1.924,2.681
2009-07-15,21,0.563,1.63
2009-07-15,22,0.197,0.541
2009-07-15,23,0.258,1.123
2009-07-15,24,0.434,0.475
2009-07-16,1,0.154,0.475
2009-07-16,2,0.193,0.352
2009-07-16,3,0.172,0.35
2009-07-16,4,0.179,0.389
2009-07-16,5,0.167,0.37
2009-07-16,6,0.304,0.793
2009-07-16,7,0.166,0.26
2009-07-16,8,0.441,0.536
2009-07-16,9,3.775,7.26
2009-07-16,10,2.125,6.134
2009-07-16,11,0.396,0.717
2009-07-16,12,2.146,2.982
2009-07-16,13,1.865,1.919
2009-07-16,14,2.61,4.262
2009-07-16,15,1.582,1.769
2009-07-16,16,0.751,1.253
2009-07-16,17,0.281,0.618
2009-07-16,18,3.129,6.831
2009-07-16,19,3.238,3.964
2009-07-16,20,2.791,3.445
2009-07-16,21,2.025,2.495
2009-07-16,22,1.442,1.64
2009-07-16,23,0.804,2.549
2009-07-16,24,0.549,1.103
2009-07-17,1,0.105,0.521
2009-07-17,2,0.163,0.478
2009-07-17,3,0.175,0.339
2009-07-17,4,0.249,0.424
2009-07-17,5,0.2,0.788
2009-07-17,6,0.374,0.555
2009-07-17,7,1.519,1.907
2009-07-17,8,1.87,3.328
2009-07-17,9,6.306,8.058
2009-07-17,10,3.495,4.376
2009-07-17,11,1.158,2.819
2009-07-17,12,0.212,0.707
2009-07-17,13,0.326,0.405
2009-07-17,14,0.542,0.938
2009-07-17,15,3.654,3.84
2009-07-17,16,1.81,2.126
2009-07-17,17,2.803,3.074
2009-07-17,18,3.14,9.274
2009-07-17,19,1.421,5.72
2009-07-17,20,0.671,0.843
2009-07-17,21,0.323,0.757
2009-07-17,22,0.855,1.048
2009-07-17,23,0.866,1.276
2009-07-17,24,0.493,1.015
2009-07-18,1,0.403,0.751
2009-07-18,2,0.324,0.562
2009-07-18,3,0.406,0.618
2009-07-18,4,0.458,1.038
2009-07-18,5,0.401,0.502
2009-07-18,6,0.369,0.576
2009-07-18,7,0.42,0.604
2009-07-18,8,0.299,1.613
2009-07-18,9,5.054,8.973
2009-07-18,10,3.96,6.951
2009-07-18,11,1.246,2.194
2009-07-18,12,1.704,2.966
2009-07-18,13,1.5,2.564
2009-07-18,14,1.125,1.359
2009-07-18,15,0.193,2.459
2009-07-18,16,0.18,0.419
2009-07-18,17,0.164,0.471
2009-07-18,18,0.162,0.373
2009-07-18,19,0.314,0.404
2009-07-18,20,3.616,7.761
2009-07-18,21,2.982,3.802
2009-07-18,22,1.885,4.095
2009-07-18,23,1.279,3.644
2009-07-18,24,0.708,0.975
2009-07-19,1,0.501,1.209
2009-07-19,2,0.206,0.411
2009-07-19,3,0.238,0.315
2009-07-19,4,0.17,0.449
2009-07-19,5,0.144,0.438
2009-07-19,6,1.633,1.784
2009-07-19,7,1.518,1.619
2009-07-19,8,0.941,1.604
2009-07-19,9,0.872,5.022
2009-07-19,10,6.788,9.312
2009-07-19,11,3.813,6.098
2009-07-19,12,1.955,2.88
2009-07-19,13,3.813,4.429
2009-07-19,14,1.354,1.398
2009-07-19,15,0.601,1.448
2009-07-19,16,1.558,3.621
2009-07-19,17,0.661,2.528
2009-07-19,18,0.904,7.352
2009-07-19,19,1.228,5.574
2009-07-19,20,0.773,0.898
2009-07-19,21,0.449,0.537
2009-07-19,22,0.37,0.397
2009-07-19,23,0.202,0.359
2009-07-19,24,0.157,0.389
2009-07-20,1,0.177,0.35
2009-07-20,2,0.174,0.348
2009-07-20,3,0.164,0.347
2009-07-20,4,0.337,0.425
2009-07-20,5,0.276,0.375
2009-07-20,6,0.179,0.653
2009-07-20,7,0.236,0.363
2009-07-20,8,0.288,1.324
2009-07-20,9,2.397,7.373
2009-07-20,10,2.582,7.078
2009-07-20,11,0.901,0.933
2009-07-20,12,1.683,2.976
2009-07-20,13,0.713,1.574
2009-07-20,14,0.381,0.524
2009-07-20,15,0.553,0.556
2009-07-20,16,0.398,0.469
2009-07-20,17,1.972,3.55
2009-07-20,18,2.12,7.756
2009-07-20,19,1.118,4.087
2009-07-20,20,0.678,1.235
2009-07-20,21,0.502,0.585
2009-07-20,22,0.486,1.215
2009-07-20,23,0.523,1.226
2009-07-20,24,0.502,0.607
2009-07-21,1,0.226,0.309
2009-07-21,2,0.193,0.336
2009-07-21,3,0.173,0.414
2009-07-21,4,0.101,0.373
2009-07-21,5,0.134,0.376
2009-07-21,6,0.139,0.869
2009-07-21,7,1.547,1.81
2009-07-21,8,1.569,2.344
2009-07-21,9,3.924,6.995
2009-07-21,10,3.485,6.393
2009-07-21,11,1.383,1.854
2009-07-21,12,0.347,1.168
2009-07-21,13,0.423,0.863
2009-07-21,14,0.548,1.128
2009-07-21,15,0.415,0.657
2009-07-21,16,0.726,0.894
2009-07-21,17,0.4,0.717
2009-07-21,18,3.414,6.043
2009-07-21,19,0.604,1.822
2009-07-21,20,0.646,0.692
2009-07-21,21,1.791,2.903
2009-07-21,22,0.62,2.297
2009-07-21,23,0.398,0.57
2009-07-21,24,0.163,0.348
2009-07-22,1,0.149,0.336
2009-07-22,2,0.194,0.315
2009-07-22,3,0.128,0.36
2009-07-22,4,0.129,0.355
2009-07-22,5,0.387,0.71
2009-07-22,6,0.101,0.357
2009-07-22,7,0.193,0.376
2009-07-22,8,0.302,1.001
2009-07-22,9,4.383,6.481
2009-07-22,10,1.567,5.419
2009-07-22,11,0.664,1.137
2009-07-22,12,0.473,0.804
2009-07-22,13,1.147,1.687
2009-07-22,14,0.259,0.468
2009-07-22,15,0.226,0.643
2009-07-22,16,0.211,0.451
2009-07-22,17,0.184,0.367
2009-07-22,18,4.389,5.732
2009-07-22,19,1.778,2.393
2009-07-22,20,0.699,1.311
2009-07-22,21,0.515,0.532
2009-07-22,22,0.291,0.505
2009-07-22,23,0.416,0.832
2009-07-22,24,0.147,0.369
2009-07-23,1,0.187,0.299
2009-07-23,2,0.163,0.363
2009-07-23,3,0.138,0.312
2009-07-23,4,0.257,0.386
2009-07-23,5,0.163,0.362
2009-07-23,6,1.056,1.691
2009-07-23,7,1.543,1.64
2009-07-23,8,2.156,2.558
2009-07-23,9,3.612,4.462
2009-07-23,10,0.645,2.825
2009-07-23,11,0.689,1.33
2009-07-23,12,1.071,1.884
2009-07-23,13,1.746,3.536
2009-07-23,14,0.674,0.795
2009-07-23,15,0.213,0.471
2009-07-23,16,0.252,0.384
2009-07-23,17,0.316,0.585
2009-07-23,18,0.677,4.039
2009-07-23,19,0.937,2.747
2009-07-23,20,0.587,0.61
2009-07-23,21,0.349,0.788
2009-07-23,22,0.421,0.462
2009-07-23,23,0.351,0.514
2009-07-23,24,0.203,0.504
2009-07-24,1,0.204,0.275
2009-07-24,2,0.082,0.423
2009-07-24,3,0.193,0.384
2009-07-24,4,0.194,0.304
2009-07-24,5,0.157,0.274
2009-07-24,6,0.107,0.381
2009-07-24,7,0.134,0.373
2009-07-24,8,0.646,1.715
2009-07-24,9,3.035,4.012
2009-07-24,10,1.381,2.115
2009-07-24,11,0.534,0.956
2009-07-24,12,0.638,0.742
2009-07-24,13,0.902,2.038
2009-07-24,14,0.691,0.792
2009-07-24,15,0.399,1.063
2009-07-24,16,0.481,0.641
2009-07-24,17,0.225,0.571
2009-07-24,18,3.338,3.343
2009-07-24,19,0.879,1.793
2009-07-24,20,0.847,0.937
2009-07-24,21,0.555,0.785
2009-07-24,22,0.509,0.744
2009-07-24,23,0.714,0.741
2009-07-24,24,0.468,0.76
2009-07-25,1,0.367,0.512
2009-07-25,2,0.34,0.538
2009-07-25,3,0.272,0.71
2009-07-25,4,0.274,0.424
2009-07-25,5,0.277,0.464
2009-07-25,6,0.204,1.346
