date,time,lower,upper
2009-07-14,1,0.338,0.371
2009-07-14,2,0.1,0.363
2009-07-14,3,0.074,0.142
2009-07-14,4,0.066,0.165
2009-07-14,5,0.087,0.163
2009-07-14,6,0.072,0.153
2009-07-14,7,0.097,0.143
2009-07-14,8,0.112,0.125
2009-07-14,9,0.218,0.285
2009-07-14,10,0.519,3.815
2009-07-14,11,0.222,3.002
2009-07-14,12,0.171,0.187
2009-07-14,13,0.107,0.734
2009-07-14,14,0.141,0.197
2009-07-14,15,0.292,0.356
2009-07-14,16,0.284,0.325
2009-07-14,17,0.285,0.359
2009-07-14,18,0.304,0.454
2009-07-14,19,0.402,0.543
2009-07-14,20,0.273,0.592
2009-07-14,21,0.374,0.53
2009-07-14,22,0.273,0.291
2009-07-14,23,0.492,0.605
2009-07-14,24,0.387,0.391
2009-07-15,1,0.329,0.481
2009-07-15,2,0.113,0.298
2009-07-15,3,0.075,0.152
2009-07-15,4,0.064,0.146
2009-07-15,5,0.093,0.097
2009-07-15,6,0.081,0.13
2009-07-15,7,0.081,0.14
2009-07-15,8,0.128,0.838
2009-07-15,9,0.47,3.148
2009-07-15,10,0.188,0.237
2009-07-15,11,0.119,0.122
2009-07-15,12,0.077,0.151
2009-07-15,13,0.094,0.185
2009-07-15,14,0.089,0.163
2009-07-15,15,0.077,0.353
2009-07-15,16,0.13,0.177
2009-07-15,17,0.141,0.271
2009-07-15,18,0.237,0.504
2009-07-15,19,0.249,0.306
2009-07-15,20,0.077,0.182
2009-07-15,21,0.288,0.306
2009-07-15,22,0.114,0.284
2009-07-15,23,0.323,0.413
2009-07-15,24,0.354,0.398
2009-07-16,1,0.102,0.309
2009-07-16,2,0.109,0.136
2009-07-16,3,0.059,0.167
2009-07-16,4,0.076,0.142
2009-07-16,5,0.077,0.114
2009-07-16,6,0.059,0.134
2009-07-16,7,0.072,0.16
2009-07-16,8,0.095,0.129
2009-07-16,9,0.345,0.362
2009-07-16,10,0.239,0.332
2009-07-16,11,0.095,0.163
2009-07-16,12,0.264,0.77
2009-07-16,13,0.457,1.475
2009-07-16,14,0.313,0.568
2009-07-16,15,0.142,0.227
2009-07-16,16,0.282,0.339
2009-07-16,17,0.15,0.286
2009-07-16,18,0.22,0.285
2009-07-16,19,0.594,0.68
2009-07-16,20,0.262,0.398
2009-07-16,21,0.287,0.351
2009-07-16,22,0.299,0.312
2009-07-16,23,0.314,0.415
2009-07-16,24,0.321,0.398
2009-07-17,1,0.197,0.24
2009-07-17,2,0.115,0.143
2009-07-17,3,0.09,0.108
2009-07-17,4,0.073,0.13
2009-07-17,5,0.091,0.133
2009-07-17,6,0.098,0.14
2009-07-17,7,0.056,0.141
2009-07-17,8,0.073,0.098
2009-07-17,9,0.306,0.402
2009-07-17,10,0.202,0.225
2009-07-17,11,0.113,0.289
2009-07-17,12,0.092,0.187
2009-07-17,13,1.495,1.532
2009-07-17,14,0.269,0.474
2009-07-17,15,0.271,0.295
2009-07-17,16,0.272,0.296
2009-07-17,17,0.301,0.496
2009-07-17,18,0.338,0.45
2009-07-17,19,0.187,0.285
2009-07-17,20,0.1,0.159
2009-07-17,21,0.123,0.162
2009-07-17,22,0.141,0.149
2009-07-17,23,0.142,0.163
2009-07-17,24,0.117,0.162
2009-07-18,1,0.155,0.27
2009-07-18,2,0.106,0.182
2009-07-18,3,0.102,0.168
2009-07-18,4,0.109,0.136
2009-07-18,5,0.081,0.14
2009-07-18,6,0.076,0.146
2009-07-18,7,0.075,0.12
2009-07-18,8,0.064,0.119
2009-07-18,9,0.302,0.449
2009-07-18,10,0.166,0.288
2009-07-18,11,0.119,0.149
2009-07-18,12,0.087,1.612
2009-07-18,13,0.349,0.641
2009-07-18,14,0.314,0.382
2009-07-18,15,0.09,0.187
2009-07-18,16,0.08,0.332
2009-07-18,17,0.257,0.311
2009-07-18,18,0.283,0.47
2009-07-18,19,0.287,0.327
2009-07-18,20,0.317,0.763
2009-07-18,21,0.334,0.361
2009-07-18,22,0.481,3.088
2009-07-18,23,0.307,0.508
2009-07-18,24,0.273,0.34
2009-07-19,1,0.064,0.141
2009-07-19,2,0.08,0.168
2009-07-19,3,0.105,0.118
2009-07-19,4,0.099,0.138
2009-07-19,5,0.061,0.154
2009-07-19,6,0.095,0.096
2009-07-19,7,0.118,0.372
2009-07-19,8,0.079,0.172
2009-07-19,9,0.144,0.279
2009-07-19,10,0.365,0.556
2009-07-19,11,0.094,0.152
2009-07-19,12,0.123,0.242
2009-07-19,13,0.259,0.262
2009-07-19,14,0.35,0.669
2009-07-19,15,0.3,0.387
2009-07-19,16,0.084,0.169
2009-07-19,17,0.269,0.279
2009-07-19,18,0.091,0.168
2009-07-19,19,0.095,0.188
2009-07-19,20,0.505,0.635
2009-07-19,21,0.323,0.399
2009-07-19,22,0.275,0.345
2009-07-19,23,0.27,0.36
2009-07-19,24,0.291,0.292
2009-07-20,1,0.424,0.431
2009-07-20,2,0.085,0.165
2009-07-20,3,0.108,0.121
2009-07-20,4,0.084,0.159
2009-07-20,5,0.064,0.132
2009-07-20,6,0.094,0.103
2009-07-20,7,0.073,0.13
2009-07-20,8,0.082,0.148
2009-07-20,9,0.377,0.435
2009-07-20,10,0.137,0.158
2009-07-20,11,0.098,0.14
2009-07-20,12,0.238,1.007
2009-07-20,13,0.714,1.327
2009-07-20,14,0.204,0.364
2009-07-20,15,0.093,0.352
2009-07-20,16,0.242,0.261
2009-07-20,17,0.327,0.413
2009-07-20,18,0.309,0.477
2009-07-20,19,0.258,1.266
2009-07-20,20,0.341,0.841
2009-07-20,21,0.143,0.157
2009-07-20,22,0.096,0.176
2009-07-20,23,0.1,0.144
2009-07-20,24,0.114,0.262
2009-07-21,1,0.174,0.425
2009-07-21,2,0.067,0.133
2009-07-21,3,0.076,0.156
2009-07-21,4,0.06,0.159
2009-07-21,5,0.105,0.141
2009-07-21,6,0.094,0.129
2009-07-21,7,0.098,0.123
2009-07-21,8,0.073,0.338
2009-07-21,9,0.552,0.803
2009-07-21,10,0.197,0.552
2009-07-21,11,0.101,0.138
2009-07-21,12,0.272,0.693
2009-07-21,13,0.816,1.482
2009-07-21,14,0.268,0.357
2009-07-21,15,0.266,0.425
2009-07-21,16,0.36,0.66
2009-07-21,17,0.482,0.498
2009-07-21,18,0.286,0.574
2009-07-21,19,0.283,0.726
2009-07-21,20,0.32,0.759
2009-07-21,21,0.148,0.177
2009-07-21,22,0.271,0.341
2009-07-21,23,0.389,0.393
2009-07-21,24,0.172,0.293
2009-07-22,1,0.073,0.151
2009-07-22,2,0.07,0.148
2009-07-22,3,0.075,0.168
2009-07-22,4,0.055,0.339
2009-07-22,5,0.204,0.287
2009-07-22,6,0.092,0.137
2009-07-22,7,0.084,0.134
2009-07-22,8,0.102,0.258
2009-07-22,9,0.207,0.332
2009-07-22,10,0.096,0.221
2009-07-22,11,0.17,0.214
2009-07-22,12,0.179,0.891
2009-07-22,13,0.618,0.977
2009-07-22,14,0.34,0.486
2009-07-22,15,0.158,0.234
2009-07-22,16,0.263,0.597
2009-07-22,17,0.396,0.464
