date,time,lower,upper
2009-07-14,1,0.21,0.239
2009-07-14,2,0.177,0.243
2009-07-14,3,0.153,0.188
2009-07-14,4,0.216,0.275
2009-07-14,5,0.159,0.183
2009-07-14,6,0.183,0.265
2009-07-14,7,0.157,0.214
2009-07-14,8,0.148,0.593
2009-07-14,9,0.335,2.415
2009-07-14,10,0.297,0.525
2009-07-14,11,0.287,0.353
2009-07-14,12,0.241,0.275
2009-07-14,13,0.215,0.228
2009-07-14,14,0.218,0.286
2009-07-14,15,0.324,0.44
2009-07-14,16,0.298,0.733
2009-07-14,17,1.256,1.738
2009-07-14,18,1.273,3.938
2009-07-14,19,0.751,0.837
2009-07-14,20,2.08,2.278
2009-07-14,21,0.586,0.753
2009-07-14,22,0.304,0.347
2009-07-14,23,0.287,0.314
2009-07-14,24,0.41,0.442
2009-07-15,1,0.193,0.253
2009-07-15,2,0.275,0.32
2009-07-15,3,0.232,0.295
2009-07-15,4,0.233,0.268
2009-07-15,5,0.209,0.371
2009-07-15,6,0.147,0.207
2009-07-15,7,0.204,0.282
2009-07-15,8,0.232,0.492
2009-07-15,9,0.374,2.016
2009-07-15,10,0.28,0.559
2009-07-15,11,0.198,0.287
2009-07-15,12,0.14,0.293
2009-07-15,13,0.36,0.476
2009-07-15,14,0.267,0.496
2009-07-15,15,0.329,0.493
2009-07-15,16,0.531,0.549
2009-07-15,17,0.516,0.963
2009-07-15,18,0.507,1.097
2009-07-15,19,0.658,0.673
2009-07-15,20,0.358,0.491
2009-07-15,21,0.534,0.647
2009-07-15,22,0.561,1.121
2009-07-15,23,0.237,0.52
2009-07-15,24,0.195,0.212
2009-07-16,1,0.179,0.339
2009-07-16,2,0.145,0.227
2009-07-16,3,0.174,0.251
2009-07-16,4,0.221,0.232
2009-07-16,5,0.164,0.181
2009-07-16,6,0.228,0.264
2009-07-16,7,0.167,0.185
2009-07-16,8,0.217,0.226
2009-07-16,9,1.747,4.001
2009-07-16,10,0.201,0.439
2009-07-16,11,0.188,0.419
2009-07-16,12,0.183,0.22
2009-07-16,13,0.207,0.266
2009-07-16,14,0.252,0.304
2009-07-16,15,0.368,0.613
2009-07-16,16,0.344,0.373
2009-07-16,17,0.321,0.372
2009-07-16,18,1.311,1.501
2009-07-16,19,0.696,2.172
2009-07-16,20,0.571,0.64
2009-07-16,21,0.471,0.657
2009-07-16,22,0.494,0.619
2009-07-16,23,1.385,1.402
2009-07-16,24,0.507,0.619
2009-07-17,1,0.306,0.691
2009-07-17,2,0.174,0.245
2009-07-17,3,0.232,0.282
2009-07-17,4,0.173,0.189
2009-07-17,5,0.226,0.276
2009-07-17,6,0.165,0.238
2009-07-17,7,0.145,0.247
2009-07-17,8,0.449,0.64
2009-07-17,9,0.875,3.43
2009-07-17,10,0.488,1.319
2009-07-17,11,0.447,0.449
2009-07-17,12,0.287,0.311
2009-07-17,13,1.217,1.273
2009-07-17,14,0.329,0.43
2009-07-17,15,0.411,0.707
2009-07-17,16,0.242,0.426
