date,time,lower,upper
2009-07-14,1,0.279,0.315
2009-07-14,2,0.287,0.395
2009-07-14,3,0.169,0.296
2009-07-14,4,0.117,0.129
2009-07-14,5,0.06,0.09
2009-07-14,6,0.083,0.166
2009-07-14,7,0.12,0.137
2009-07-14,8,0.115,0.155
2009-07-14,9,0.126,0.322
2009-07-14,10,0.189,0.256
2009-07-14,11,0.209,0.225
2009-07-14,12,0.298,0.303
2009-07-14,13,0.256,0.283
2009-07-14,14,0.289,0.552
2009-07-14,15,0.255,0.262
2009-07-14,16,0.276,0.296
2009-07-14,17,0.257,0.259
2009-07-14,18,0.283,0.287
2009-07-14,19,0.26,0.454
2009-07-14,20,0.285,0.454
2009-07-14,21,0.256,0.891
2009-07-14,22,0.306,0.469
2009-07-14,23,0.329,0.448
2009-07-14,24,0.415,0.42
2009-07-15,1,0.269,0.295
2009-07-15,2,0.268,0.299
2009-07-15,3,0.233,0.302
2009-07-15,4,0.171,0.227
2009-07-15,5,0.105,0.141
2009-07-15,6,0.144,0.175
2009-07-15,7,0.109,0.123
2009-07-15,8,0.067,0.089
2009-07-15,9,0.143,0.156
2009-07-15,10,0.124,0.159
2009-07-15,11,0.174,0.293
2009-07-15,12,0.09,0.253
2009-07-15,13,0.373,1.644
2009-07-15,14,0.507,0.694
2009-07-15,15,0.297,0.51
2009-07-15,16,0.922,1.13
2009-07-15,17,1.206,1.546
2009-07-15,18,1.754,2.216
2009-07-15,19,1.176,1.378
2009-07-15,20,0.291,1.958
2009-07-15,21,0.245,0.435
2009-07-15,22,0.84,1.475
2009-07-15,23,0.399,0.5
2009-07-15,24,0.362,0.462
2009-07-16,1,0.301,0.388
2009-07-16,2,0.224,0.292
2009-07-16,3,0.068,0.078
2009-07-16,4,0.132,0.169
2009-07-16,5,0.119,0.15
2009-07-16,6,0.059,0.105
2009-07-16,7,0.077,0.13
2009-07-16,8,0.127,0.128
2009-07-16,9,0.158,0.309
2009-07-16,10,0.278,0.307
2009-07-16,11,0.228,0.348
2009-07-16,12,2.072,3.952
2009-07-16,13,0.746,1.918
2009-07-16,14,0.025,0.437
2009-07-16,15,0.024,0.091
2009-07-16,16,0.082,0.087
2009-07-16,17,0.177,0.362
2009-07-16,18,0.263,0.269
2009-07-16,19,0.241,0.293
2009-07-16,20,0.285,0.292
2009-07-16,21,0.309,0.479
2009-07-16,22,0.214,0.398
2009-07-16,23,0.349,0.351
2009-07-16,24,0.356,0.524
2009-07-17,1,0.061,0.312
2009-07-17,2,0.081,0.1
2009-07-17,3,0.1,0.159
2009-07-17,4,0.093,0.151
2009-07-17,5,0.077,0.097
2009-07-17,6,0.053,0.174
2009-07-17,7,0.12,0.132
2009-07-17,8,0.044,0.095
2009-07-17,9,0.089,0.099
2009-07-17,10,0.118,0.169
2009-07-17,11,0.243,0.254
2009-07-17,12,0.399,0.801
2009-07-17,13,0.194,1.88
2009-07-17,14,0.595,1.881
2009-07-17,15,0.185,0.196
2009-07-17,16,0.411,0.421
2009-07-17,17,0.186,0.351
2009-07-17,18,0.203,0.236
2009-07-17,19,0.216,0.299
2009-07-17,20,0.257,0.261
2009-07-17,21,0.28,0.289
2009-07-17,22,0.223,0.262
2009-07-17,23,0.301,0.475
2009-07-17,24,0.342,0.383
2009-07-18,1,0.33,0.403
2009-07-18,2,0.334,0.361
2009-07-18,3,0.275,0.362
2009-07-18,4,0.242,0.269
2009-07-18,5,0.185,0.204
2009-07-18,6,0.187,0.195
2009-07-18,7,0.264,0.27
2009-07-18,8,0.199,0.227
2009-07-18,9,0.089,0.208
2009-07-18,10,0.295,0.31
2009-07-18,11,0.116,0.258
2009-07-18,12,0.061,0.161
2009-07-18,13,0.068,0.162
2009-07-18,14,0.267,0.442
2009-07-18,15,0.123,0.153
2009-07-18,16,0.051,0.079
2009-07-18,17,0.08,0.101
2009-07-18,18,0.123,0.148
2009-07-18,19,0.077,0.124
2009-07-18,20,0.069,0.086
2009-07-18,21,0.061,0.121
2009-07-18,22,0.135,0.147
2009-07-18,23,0.058,0.1
2009-07-18,24,0.062,0.087
2009-07-19,1,0.101,0.139
2009-07-19,2,0.109,0.144
2009-07-19,3,0.083,0.087
2009-07-19,4,0.051,0.069
2009-07-19,5,0.142,0.152
2009-07-19,6,0.088,0.115
2009-07-19,7,0.073,0.084
2009-07-19,8,0.048,0.125
2009-07-19,9,0.115,0.153
2009-07-19,10,0.088,0.101
2009-07-19,11,0.048,0.07
2009-07-19,12,0.109,0.152
2009-07-19,13,0.107,0.11
2009-07-19,14,0.066,0.089
2009-07-19,15,0.048,0.108
2009-07-19,16,0.11,0.151
2009-07-19,17,0.096,0.11
2009-07-19,18,0.05,0.068
2009-07-19,19,0.097,0.155
2009-07-19,20,0.112,0.121
2009-07-19,21,0.085,0.121
2009-07-19,22,0.049,0.051
2009-07-19,23,0.139,0.141
2009-07-19,24,0.108,0.112
2009-07-20,1,0.063,0.085
2009-07-20,2,0.048,0.117
2009-07-20,3,0.112,0.153
2009-07-20,4,0.108,0.126
2009-07-20,5,0.048,0.071
2009-07-20,6,0.065,0.153
2009-07-20,7,0.107,0.116
2009-07-20,8,0.07,0.144
2009-07-20,9,0.043,0.074
2009-07-20,10,0.106,0.111
2009-07-20,11,0.124,0.136
2009-07-20,12,0.046,0.049
2009-07-20,13,0.085,0.108
2009-07-20,14,0.108,0.137
2009-07-20,15,0.046,0.105
2009-07-20,16,0.06,0.086
2009-07-20,17,0.109,0.124
2009-07-20,18,0.133,0.135
2009-07-20,19,0.051,0.064
2009-07-20,20,0.083,0.091
2009-07-20,21,0.12,0.12
2009-07-20,22,0.125,0.143
2009-07-20,23,0.051,0.06
2009-07-20,24,0.084,0.115
2009-07-21,1,0.118,0.124
2009-07-21,2,0.125,0.146
2009-07-21,3,0.063,0.091
2009-07-21,4,0.066,0.084
2009-07-21,5,0.122,0.126
2009-07-21,6,0.127,0.145
2009-07-21,7,0.083,0.11
2009-07-21,8,0.066,0.083
2009-07-21,9,0.065,0.127
2009-07-21,10,0.122,0.142
2009-07-21,11,0.07,0.106
2009-07-21,12,0.061,0.081
2009-07-21,13,0.084,0.127
2009-07-21,14,0.118,0.14
2009-07-21,15,0.066,0.107
2009-07-21,16,0.064,0.08
2009-07-21,17,0.092,0.119
2009-07-21,18,0.13,0.139
2009-07-21,19,0.109,0.11
2009-07-21,20,0.13,0.137
2009-07-21,21,0.111,0.116
2009-07-21,22,0.12,0.121
2009-07-21,23,0.056,0.072
2009-07-21,24,0.054,0.143
2009-07-22,1,0.122,0.147
2009-07-22,2,0.115,0.12
2009-07-22,3,0.133,0.141
2009-07-22,4,0.112,0.113
2009-07-22,5,0.083,0.106
2009-07-22,6,0.056,0.063
2009-07-22,7,0.14,0.146
2009-07-22,8,0.11,0.122
2009-07-22,9,0.122,0.14
2009-07-22,10,0.107,0.119
2009-07-22,11,0.091,0.121
2009-07-22,12,0.05,0.06
2009-07-22,13,0.091,0.147
2009-07-22,14,0.107,0.121
2009-07-22,15,0.117,0.137
2009-07-22,16,0.107,0.118
2009-07-22,17,0.114,0.137
2009-07-22,18,0.053,0.116
2009-07-22,19,0.051,0.079
2009-07-22,20,0.118,0.134
2009-07-22,21,0.114,0.123
2009-07-22,22,0.126,0.141
2009-07-22,23,0.112,0.114
2009-07-22,24,0.14,0.142
2009-07-23,1,0.055,0.057
2009-07-23,2,0.069,0.129
2009-07-23,3,0.118,0.135
2009-07-23,4,0.115,0.143
2009-07-23,5,0.114,0.141
2009-07-23,6,0.113,0.132
2009-07-23,7,0.061,0.141
2009-07-23,8,0.052,0.063
2009-07-23,9,0.126,0.127
2009-07-23,10,0.11,0.118
2009-07-23,11,0.118,0.138
2009-07-23,12,0.106,0.323
2009-07-23,13,0.14,0.218
2009-07-23,14,0.508,2.004
2009-07-23,15,0.11,0.221
2009-07-23,16,0.097,0.124
2009-07-23,17,0.053,0.206
2009-07-23,18,0.117,0.13
2009-07-23,19,0.108,0.136
2009-07-23,20,0.106,0.133
2009-07-23,21,0.122,0.144
2009-07-23,22,0.104,0.109
2009-07-23,23,0.125,0.144
2009-07-23,24,0.072,0.101
2009-07-24,1,0.048,0.082
2009-07-24,2,0.105,0.154
2009-07-24,3,0.106,0.115
2009-07-24,4,0.122,0.148
2009-07-24,5,0.104,0.13
2009-07-24,6,0.045,0.073
2009-07-24,7,0.074,0.128
2009-07-24,8,0.11,0.127
2009-07-24,9,0.102,0.141
2009-07-24,10,0.097,0.122
2009-07-24,11,0.043,0.065
2009-07-24,12,0.099,0.111
2009-07-24,13,0.131,0.135
2009-07-24,14,0.073,0.088
2009-07-24,15,0.044,0.076
2009-07-24,16,0.134,0.137
2009-07-24,17,0.105,0.138
2009-07-24,18,0.046,0.095
