date,time,lower,upper
2009-07-14,1,0.536,1.05
2009-07-14,2,0.411,0.683
2009-07-14,3,0.396,0.436
2009-07-14,4,0.317,0.408
2009-07-14,5,0.296,0.426
2009-07-14,6,0.404,0.445
2009-07-14,7,0.284,0.384
2009-07-14,8,0.309,0.431
2009-07-14,9,0.367,0.42
2009-07-14,10,0.978,1.561
2009-07-14,11,1.468,3.099
2009-07-14,12,0.563,0.687
2009-07-14,13,0.739,2.917
2009-07-14,14,1.135,2.04
2009-07-14,15,1.254,1.846
2009-07-14,16,0.649,0.699
2009-07-14,17,0.715,0.718
2009-07-14,18,0.659,0.737
2009-07-14,19,0.639,0.716
2009-07-14,20,0.594,0.851
2009-07-14,21,1.082,1.082
2009-07-14,22,1.319,1.463
2009-07-14,23,2.161,2.19
2009-07-14,24,2.088,2.171
2009-07-15,1,1.081,1.939
2009-07-15,2,0.873,1.84
2009-07-15,3,0.386,0.419
2009-07-15,4,0.345,0.422
2009-07-15,5,0.402,0.414
2009-07-15,6,0.504,0.564
2009-07-15,7,0.426,0.489
2009-07-15,8,0.35,0.456
2009-07-15,9,0.516,0.987
2009-07-15,10,0.727,1.81
2009-07-15,11,0.625,0.899
2009-07-15,12,0.654,0.663
2009-07-15,13,0.528,0.911
2009-07-15,14,0.672,0.858
2009-07-15,15,1.203,2.245
2009-07-15,16,0.724,1.009
2009-07-15,17,0.991,1.186
2009-07-15,18,0.753,1.386
2009-07-15,19,0.864,1.289
2009-07-15,20,0.646,0.656
2009-07-15,21,0.528,0.627
2009-07-15,22,0.662,0.774
2009-07-15,23,0.918,2.537
2009-07-15,24,1.956,2.166
2009-07-16,1,1.402,1.753
2009-07-16,2,0.521,0.536
2009-07-16,3,0.439,0.457
2009-07-16,4,0.472,0.479
2009-07-16,5,0.337,0.42
2009-07-16,6,0.397,0.473
2009-07-16,7,0.381,0.444
2009-07-16,8,0.345,0.443
2009-07-16,9,0.399,0.986
2009-07-16,10,0.492,1.018
2009-07-16,11,0.91,1.195
2009-07-16,12,0.911,1.72
2009-07-16,13,0.955,1.108
2009-07-16,14,0.641,0.727
2009-07-16,15,0.652,0.699
2009-07-16,16,0.597,0.886
2009-07-16,17,1.679,2.543
2009-07-16,18,1.245,1.62
2009-07-16,19,0.767,0.794
2009-07-16,20,0.674,0.841
2009-07-16,21,0.798,1.022
2009-07-16,22,1.553,1.746
2009-07-16,23,1.79,2.073
2009-07-16,24,1.673,2.106
2009-07-17,1,0.985,1.388
2009-07-17,2,0.464,0.503
2009-07-17,3,0.32,0.421
2009-07-17,4,0.523,0.646
2009-07-17,5,0.431,0.434
2009-07-17,6,0.448,0.458
2009-07-17,7,0.357,0.419
2009-07-17,8,0.345,0.475
2009-07-17,9,0.392,0.406
2009-07-17,10,0.538,0.65
2009-07-17,11,1.233,1.308
2009-07-17,12,0.702,1.191
2009-07-17,13,1.236,1.548
2009-07-17,14,1.169,1.543
2009-07-17,15,1.148,3.734
2009-07-17,16,0.891,1.421
2009-07-17,17,0.54,1.973
2009-07-17,18,0.723,1.0
2009-07-17,19,0.694,1.666
2009-07-17,20,0.623,0.901
2009-07-17,21,0.6,1.072
2009-07-17,22,0.694,0.753
2009-07-17,23,2.325,2.461
2009-07-17,24,2.648,2.658
2009-07-18,1,1.16,2.907
2009-07-18,2,1.006,1.107
2009-07-18,3,0.511,0.989
2009-07-18,4,0.426,0.487
2009-07-18,5,0.405,0.503
2009-07-18,6,0.437,0.44
2009-07-18,7,0.407,0.455
2009-07-18,8,0.476,0.497
2009-07-18,9,1.36,3.301
2009-07-18,10,2.488,3.225
2009-07-18,11,0.95,1.466
2009-07-18,12,0.31,0.55
2009-07-18,13,0.367,0.396
2009-07-18,14,0.301,0.361
2009-07-18,15,0.376,0.384
2009-07-18,16,0.295,0.356
2009-07-18,17,0.389,0.4
2009-07-18,18,0.282,0.314
2009-07-18,19,0.391,0.395
2009-07-18,20,0.275,0.32
2009-07-18,21,0.377,0.388
2009-07-18,22,0.257,0.346
2009-07-18,23,0.577,0.624
2009-07-18,24,0.571,0.61
2009-07-19,1,0.334,0.635
2009-07-19,2,0.392,0.393
2009-07-19,3,0.28,0.358
2009-07-19,4,0.288,0.35
2009-07-19,5,0.364,0.387
2009-07-19,6,0.263,0.33
2009-07-19,7,0.308,0.391
2009-07-19,8,0.307,0.356
2009-07-19,9,0.308,0.333
2009-07-19,10,0.295,0.35
2009-07-19,11,0.319,0.385
2009-07-19,12,0.237,0.334
2009-07-19,13,0.383,0.39
2009-07-19,14,0.264,0.314
2009-07-19,15,0.356,0.401
2009-07-19,16,0.253,0.35
2009-07-19,17,0.462,0.472
2009-07-19,18,0.366,0.453
2009-07-19,19,0.413,0.481
2009-07-19,20,0.393,0.449
2009-07-19,21,0.387,0.48
2009-07-19,22,0.432,0.453
2009-07-19,23,0.642,0.687
2009-07-19,24,0.704,0.711
2009-07-20,1,0.438,0.505
2009-07-20,2,0.27,0.426
2009-07-20,3,0.364,0.394
2009-07-20,4,0.27,0.329
2009-07-20,5,0.309,0.395
2009-07-20,6,0.312,0.372
2009-07-20,7,0.297,0.353
2009-07-20,8,0.262,0.346
2009-07-20,9,0.364,0.385
2009-07-20,10,0.23,0.356
2009-07-20,11,0.278,0.39
2009-07-20,12,0.483,0.601
2009-07-20,13,0.379,0.49
2009-07-20,14,0.455,0.669
2009-07-20,15,0.423,0.772
2009-07-20,16,0.991,2.561
2009-07-20,17,1.11,2.406
2009-07-20,18,0.622,0.72
2009-07-20,19,0.618,0.684
2009-07-20,20,0.949,1.047
2009-07-20,21,0.684,1.096
2009-07-20,22,1.629,1.936
2009-07-20,23,2.168,2.319
2009-07-20,24,2.169,2.203
2009-07-21,1,2.011,2.444
2009-07-21,2,1.592,2.152
2009-07-21,3,0.454,0.467
2009-07-21,4,0.318,0.414
2009-07-21,5,0.451,0.474
2009-07-21,6,0.359,0.529
2009-07-21,7,0.349,0.465
2009-07-21,8,0.346,0.388
2009-07-21,9,0.368,0.376
2009-07-21,10,0.446,2.314
2009-07-21,11,2.101,3.814
2009-07-21,12,1.064,1.676
2009-07-21,13,1.196,1.604
2009-07-21,14,0.568,0.819
2009-07-21,15,0.737,0.919
2009-07-21,16,0.699,1.665
2009-07-21,17,0.745,0.792
2009-07-21,18,2.282,3.067
2009-07-21,19,0.788,1.18
2009-07-21,20,1.62,2.598
2009-07-21,21,1.192,2.048
2009-07-21,22,0.729,1.072
2009-07-21,23,1.31,2.635
2009-07-21,24,0.826,0.98
2009-07-22,1,0.393,0.523
2009-07-22,2,0.289,0.378
2009-07-22,3,0.389,0.398
2009-07-22,4,0.29,0.373
2009-07-22,5,0.349,0.382
2009-07-22,6,0.286,0.39
2009-07-22,7,0.313,0.384
2009-07-22,8,0.341,0.389
2009-07-22,9,0.292,0.742
2009-07-22,10,0.388,0.589
2009-07-22,11,0.398,0.77
2009-07-22,12,0.458,2.398
2009-07-22,13,1.806,2.831
2009-07-22,14,1.112,2.876
2009-07-22,15,1.009,3.231
2009-07-22,16,1.504,1.549
2009-07-22,17,1.98,1.982
2009-07-22,18,1.254,1.805
2009-07-22,19,1.266,1.282
2009-07-22,20,1.14,1.488
2009-07-22,21,0.836,0.933
2009-07-22,22,1.322,2.326
2009-07-22,23,1.79,2.19
2009-07-22,24,1.62,1.974
2009-07-23,1,0.622,1.394
2009-07-23,2,0.332,0.406
2009-07-23,3,0.341,0.4
2009-07-23,4,0.326,0.393
2009-07-23,5,0.294,0.391
2009-07-23,6,0.363,0.78
2009-07-23,7,0.297,0.378
2009-07-23,8,0.391,0.549
2009-07-23,9,0.356,0.382
2009-07-23,10,0.343,0.395
2009-07-23,11,0.583,0.805
2009-07-23,12,0.87,1.044
2009-07-23,13,0.745,0.897
2009-07-23,14,0.636,2.212
2009-07-23,15,0.711,1.929
2009-07-23,16,0.569,0.641
2009-07-23,17,0.615,0.649
2009-07-23,18,0.562,0.634
2009-07-23,19,0.583,2.401
2009-07-23,20,0.892,1.158
2009-07-23,21,0.971,2.576
2009-07-23,22,1.001,2.964
2009-07-23,23,1.003,1.043
2009-07-23,24,0.85,1.064
2009-07-24,1,0.625,0.708
2009-07-24,2,0.407,0.467
2009-07-24,3,0.334,0.335
2009-07-24,4,0.393,0.396
2009-07-24,5,0.308,0.398
2009-07-24,6,0.358,0.951
2009-07-24,7,0.323,0.426
2009-07-24,8,0.324,0.38
2009-07-24,9,0.334,0.376
2009-07-24,10,0.303,0.387
2009-07-24,11,0.383,0.397
2009-07-24,12,0.517,0.808
2009-07-24,13,0.652,1.595
2009-07-24,14,0.648,1.124
2009-07-24,15,0.616,0.888
2009-07-24,16,0.807,0.915
2009-07-24,17,0.739,1.06
2009-07-24,18,0.685,0.849
2009-07-24,19,1.877,2.162
2009-07-24,20,1.194,1.202
2009-07-24,21,1.056,1.407
2009-07-24,22,0.813,1.252
2009-07-24,23,1.154,1.16
2009-07-24,24,1.329,1.882
2009-07-25,1,0.393,0.745
2009-07-25,2,0.402,0.403
2009-07-25,3,0.311,0.357
2009-07-25,4,0.319,0.394
2009-07-25,5,0.35,0.406
2009-07-25,6,0.311,0.904
2009-07-25,7,0.285,0.442
2009-07-25,8,0.357,0.375
2009-07-25,9,0.457,0.461
2009-07-25,10,0.287,0.381
2009-07-25,11,0.371,0.792
2009-07-25,12,0.547,1.364
2009-07-25,13,1.528,1.623
2009-07-25,14,1.135,1.214
2009-07-25,15,0.52,1.644
2009-07-25,16,0.658,0.733
2009-07-25,17,0.602,1.426
2009-07-25,18,1.068,1.09
2009-07-25,19,1.654,2.178
2009-07-25,20,0.83,1.267
2009-07-25,21,0.697,0.81
2009-07-25,22,0.824,1.219
2009-07-25,23,1.613,1.878
2009-07-25,24,0.933,1.038
2009-07-26,1,0.531,0.633
2009-07-26,2,0.294,0.412
2009-07-26,3,0.395,0.396
2009-07-26,4,0.328,0.342
2009-07-26,5,0.336,0.385
2009-07-26,6,0.294,0.389
2009-07-26,7,0.277,0.378
2009-07-26,8,0.383,0.386
2009-07-26,9,0.268,0.514
2009-07-26,10,0.354,0.356
2009-07-26,11,0.555,0.646
2009-07-26,12,0.57,0.579
2009-07-26,13,0.734,0.824
2009-07-26,14,1.031,4.157
2009-07-26,15,0.612,0.669
2009-07-26,16,0.575,0.583
2009-07-26,17,0.734,1.282
2009-07-26,18,0.872,0.927
2009-07-26,19,0.893,0.9
2009-07-26,20,0.76,1.067
2009-07-26,21,0.531,0.844
2009-07-26,22,1.159,1.274
2009-07-26,23,1.243,1.324
2009-07-26,24,0.767,1.135
2009-07-27,1,0.38,0.397
2009-07-27,2,0.29,0.387
2009-07-27,3,0.359,0.374
2009-07-27,4,0.31,0.317
2009-07-27,5,0.367,0.392
2009-07-27,6,0.28,0.396
2009-07-27,7,0.269,0.385
2009-07-27,8,0.345,0.366
2009-07-27,9,0.368,0.675
2009-07-27,10,0.35,0.401
2009-07-27,11,0.319,0.545
2009-07-27,12,0.522,0.83
2009-07-27,13,0.679,0.729
2009-07-27,14,0.55,0.908
2009-07-27,15,0.627,0.638
2009-07-27,16,0.574,0.588
2009-07-27,17,0.619,1.348
2009-07-27,18,1.352,2.659
2009-07-27,19,0.687,0.71
2009-07-27,20,0.919,0.981
2009-07-27,21,0.726,0.8
2009-07-27,22,0.826,1.051
2009-07-27,23,1.414,1.492
2009-07-27,24,0.772,0.871
2009-07-28,1,0.346,0.496
2009-07-28,2,0.301,0.383
2009-07-28,3,0.284,0.345
2009-07-28,4,0.369,0.376
2009-07-28,5,0.232,0.348
2009-07-28,6,0.389,0.461
2009-07-28,7,0.39,0.411
2009-07-28,8,0.293,0.386
2009-07-28,9,0.271,0.344
2009-07-28,10,0.345,0.629
2009-07-28,11,0.396,0.657
2009-07-28,12,0.571,0.717
2009-07-28,13,0.613,1.706
2009-07-28,14,0.635,0.908
2009-07-28,15,0.813,1.329
2009-07-28,16,0.896,0.917
2009-07-28,17,0.804,1.359
2009-07-28,18,0.368,0.796
2009-07-28,19,0.549,0.726
2009-07-28,20,0.749,0.868
2009-07-28,21,0.862,0.885
2009-07-28,22,0.68,0.776
2009-07-28,23,1.143,1.412
2009-07-28,24,0.923,0.948
2009-07-29,1,0.3,0.761
2009-07-29,2,0.371,0.379
2009-07-29,3,0.295,0.35
2009-07-29,4,0.312,0.384
2009-07-29,5,0.314,0.373
2009-07-29,6,0.298,0.304
2009-07-29,7,0.317,0.374
2009-07-29,8,0.323,0.425
2009-07-29,9,0.319,0.32
2009-07-29,10,0.745,0.859
2009-07-29,11,0.692,0.713
2009-07-29,12,0.299,0.365
2009-07-29,13,0.4,0.564
2009-07-29,14,0.297,0.401
2009-07-29,15,0.44,0.632
2009-07-29,16,0.618,0.88
2009-07-29,17,0.789,1.212
2009-07-29,18,0.604,0.93
2009-07-29,19,0.518,0.558
2009-07-29,20,0.59,0.597
2009-07-29,21,0.326,0.389
2009-07-29,22,0.506,2.553
2009-07-29,23,1.408,1.443
2009-07-29,24,1.299,1.366
2009-07-30,1,0.396,0.915
2009-07-30,2,0.302,0.32
2009-07-30,3,0.306,0.376
2009-07-30,4,0.334,0.39
2009-07-30,5,0.317,0.332
2009-07-30,6,0.298,0.389
2009-07-30,7,0.318,0.357
2009-07-30,8,0.268,0.36
2009-07-30,9,0.27,0.364
2009-07-30,10,0.369,0.648
2009-07-30,11,0.468,0.529
2009-07-30,12,0.367,0.418
2009-07-30,13,0.341,0.386
2009-07-30,14,0.273,0.43
2009-07-30,15,0.5,0.693
2009-07-30,16,0.587,0.6
2009-07-30,17,0.418,1.605
2009-07-30,18,0.515,1.026
2009-07-30,19,0.353,0.394
2009-07-30,20,0.393,0.496
2009-07-30,21,0.366,0.462
2009-07-30,22,0.717,0.762
