date,time,lower,upper
2009-07-14,1,0.165,0.421
2009-07-14,2,0.177,0.198
2009-07-14,3,0.22,0.301
2009-07-14,4,0.152,0.296
2009-07-14,5,0.153,0.178
2009-07-14,6,0.166,0.286
2009-07-14,7,0.247,0.528
2009-07-14,8,0.595,0.683
2009-07-14,9,0.472,0.726
2009-07-14,10,0.264,0.374
2009-07-14,11,0.265,0.323
2009-07-14,12,0.204,0.539
2009-07-14,13,0.326,0.397
2009-07-14,14,0.38,0.411
2009-07-14,15,0.42,0.652
2009-07-14,16,0.373,0.537
2009-07-14,17,0.429,0.462
2009-07-14,18,0.228,0.735
2009-07-14,19,0.316,0.392
2009-07-14,20,0.575,0.796
2009-07-14,21,0.433,1.392
2009-07-14,22,0.534,0.75
2009-07-14,23,1.045,1.211
2009-07-14,24,0.709,0.905
2009-07-15,1,0.201,0.55
2009-07-15,2,0.211,0.216
2009-07-15,3,0.296,0.329
2009-07-15,4,0.243,0.263
2009-07-15,5,0.157,0.226
2009-07-15,6,0.176,0.274
2009-07-15,7,0.305,4.181
2009-07-15,8,0.159,0.619
2009-07-15,9,0.302,0.506
2009-07-15,10,0.345,0.502
2009-07-15,11,0.554,0.825
2009-07-15,12,1.165,1.392
2009-07-15,13,0.804,1.098
2009-07-15,14,0.857,1.175
2009-07-15,15,0.784,2.335
2009-07-15,16,0.636,1.41
2009-07-15,17,1.137,1.266
2009-07-15,18,0.598,1.504
2009-07-15,19,0.587,1.194
2009-07-15,20,1.813,2.085
2009-07-15,21,3.192,4.506
2009-07-15,22,1.936,2.546
2009-07-15,23,1.746,2.986
2009-07-15,24,0.677,1.46
2009-07-16,1,0.183,0.229
2009-07-16,2,0.26,0.297
2009-07-16,3,0.28,0.304
2009-07-16,4,0.19,0.334
2009-07-16,5,0.18,0.191
2009-07-16,6,0.289,0.845
2009-07-16,7,0.276,1.812
2009-07-16,8,0.136,0.202
2009-07-16,9,0.218,0.248
2009-07-16,10,0.318,0.326
2009-07-16,11,0.209,0.253
2009-07-16,12,0.17,0.241
2009-07-16,13,0.28,0.339
2009-07-16,14,0.213,0.305
2009-07-16,15,0.163,0.414
2009-07-16,16,0.27,0.562
2009-07-16,17,0.21,0.423
2009-07-16,18,0.144,0.179
2009-07-16,19,0.123,0.279
2009-07-16,20,0.268,0.322
2009-07-16,21,0.185,0.201
2009-07-16,22,0.241,0.269
2009-07-16,23,0.298,0.379
2009-07-16,24,0.304,0.471
2009-07-17,1,0.385,0.835
