date,time,lower,upper
2009-07-14,1,0.041,0.105
2009-07-14,2,0.036,0.036
2009-07-14,3,0.087,0.112
2009-07-14,4,0.08,0.107
2009-07-14,5,0.037,0.053
2009-07-14,6,0.037,0.087
2009-07-14,7,0.106,0.112
2009-07-14,8,0.037,0.055
2009-07-14,9,0.037,0.07
2009-07-14,10,0.107,0.113
2009-07-14,11,0.036,0.056
2009-07-14,12,0.036,0.036
2009-07-14,13,0.094,0.112
2009-07-14,14,0.067,0.107
2009-07-14,15,0.035,0.036
2009-07-14,16,0.036,0.06
2009-07-14,17,0.108,0.116
2009-07-14,18,1.285,4.5
2009-07-14,19,0.431,0.777
2009-07-14,20,0.269,0.352
2009-07-14,21,0.344,3.344
2009-07-14,22,0.175,1.772
2009-07-14,23,0.223,0.376
2009-07-14,24,0.165,0.21
2009-07-15,1,0.036,0.054
2009-07-15,2,0.037,0.054
2009-07-15,3,0.108,0.117
2009-07-15,4,0.038,0.09
2009-07-15,5,0.037,0.037
2009-07-15,6,0.061,0.117
2009-07-15,7,0.074,0.109
2009-07-15,8,0.036,0.037
2009-07-15,9,0.036,0.099
2009-07-15,10,0.098,0.11
2009-07-15,11,0.036,0.036
2009-07-15,12,0.036,0.036
2009-07-15,13,0.102,0.111
2009-07-15,14,0.044,0.107
2009-07-15,15,0.036,0.038
2009-07-15,16,0.037,0.08
2009-07-15,17,0.113,0.138
2009-07-15,18,0.843,3.002
2009-07-15,19,0.147,0.251
2009-07-15,20,0.133,0.197
2009-07-15,21,0.24,1.121
2009-07-15,22,0.269,0.414
2009-07-15,23,0.174,0.324
2009-07-15,24,0.195,0.266
2009-07-16,1,0.039,0.129
2009-07-16,2,0.037,0.037
2009-07-16,3,0.051,0.12
2009-07-16,4,0.095,0.111
2009-07-16,5,0.037,0.038
2009-07-16,6,0.04,0.04
2009-07-16,7,0.112,0.116
2009-07-16,8,0.048,0.108
2009-07-16,9,0.036,0.037
2009-07-16,10,0.038,0.072
2009-07-16,11,0.109,0.116
2009-07-16,12,0.037,0.075
2009-07-16,13,0.036,0.037
2009-07-16,14,0.037,0.118
2009-07-16,15,0.106,0.11
2009-07-16,16,0.036,0.037
2009-07-16,17,0.036,0.036
2009-07-16,18,0.085,0.202
2009-07-16,19,0.173,0.793
2009-07-16,20,0.182,1.554
2009-07-16,21,0.638,0.67
2009-07-16,22,0.358,0.374
2009-07-16,23,0.197,0.248
2009-07-16,24,0.036,0.097
2009-07-17,1,0.108,0.111
2009-07-17,2,0.037,0.059
2009-07-17,3,0.038,0.046
2009-07-17,4,0.11,0.119
2009-07-17,5,0.038,0.083
2009-07-17,6,0.038,0.038
2009-07-17,7,0.083,0.112
2009-07-17,8,0.063,0.106
2009-07-17,9,0.036,0.037
2009-07-17,10,0.036,0.092
2009-07-17,11,0.106,0.111
2009-07-17,12,0.036,0.04
2009-07-17,13,0.036,0.036
2009-07-17,14,0.104,0.112
2009-07-17,15,0.208,0.406
2009-07-17,16,0.073,0.638
2009-07-17,17,0.114,0.16
2009-07-17,18,0.072,0.106
2009-07-17,19,0.036,0.036
2009-07-17,20,0.036,0.071
2009-07-17,21,0.109,0.115
2009-07-17,22,0.197,0.519
2009-07-17,23,0.413,1.235
2009-07-17,24,0.571,4.352
2009-07-18,1,0.115,0.202
2009-07-18,2,0.063,0.072
2009-07-18,3,0.039,0.123
2009-07-18,4,0.097,0.114
2009-07-18,5,0.039,0.04
2009-07-18,6,0.04,0.04
2009-07-18,7,0.114,0.114
2009-07-18,8,0.039,0.107
2009-07-18,9,0.057,0.262
2009-07-18,10,0.091,0.113
2009-07-18,11,0.034,0.035
2009-07-18,12,0.034,0.034
2009-07-18,13,0.108,0.11
2009-07-18,14,0.035,0.069
2009-07-18,15,0.034,0.034
2009-07-18,16,0.061,0.113
2009-07-18,17,0.045,0.107
2009-07-18,18,0.035,0.035
2009-07-18,19,0.035,0.096
2009-07-18,20,0.095,0.11
2009-07-18,21,0.069,0.07
2009-07-18,22,0.074,0.09
2009-07-18,23,0.16,0.171
2009-07-18,24,0.064,0.121
2009-07-19,1,0.052,0.053
2009-07-19,2,0.081,0.135
2009-07-19,3,0.07,0.128
2009-07-19,4,0.054,0.054
2009-07-19,5,0.054,0.097
2009-07-19,6,0.128,0.133
2009-07-19,7,0.044,0.057
2009-07-19,8,0.035,0.036
2009-07-19,9,0.091,0.111
2009-07-19,10,0.035,0.095
2009-07-19,11,0.033,0.034
2009-07-19,12,0.034,0.102
2009-07-19,13,0.088,0.109
2009-07-19,14,0.034,0.034
2009-07-19,15,0.034,0.034
2009-07-19,16,0.108,0.114
2009-07-19,17,0.033,0.077
2009-07-19,18,0.033,0.034
2009-07-19,19,0.046,0.117
2009-07-19,20,0.069,0.107
2009-07-19,21,0.071,0.072
2009-07-19,22,0.071,0.114
2009-07-19,23,0.16,0.169
2009-07-19,24,0.064,0.102
2009-07-20,1,0.052,0.074
2009-07-20,2,0.102,0.13
2009-07-20,3,0.053,0.12
2009-07-20,4,0.053,0.053
2009-07-20,5,0.053,0.116
2009-07-20,6,0.089,0.13
2009-07-20,7,0.034,0.035
2009-07-20,8,0.035,0.036
2009-07-20,9,0.109,0.109
2009-07-20,10,0.034,0.074
2009-07-20,11,0.034,0.035
2009-07-20,12,0.034,0.116
2009-07-20,13,0.067,0.108
2009-07-20,14,0.034,0.034
2009-07-20,15,0.033,0.042
2009-07-20,16,0.107,0.117
2009-07-20,17,0.033,0.061
2009-07-20,18,0.033,0.034
2009-07-20,19,0.054,0.115
2009-07-20,20,0.059,0.106
2009-07-20,21,0.07,0.07
2009-07-20,22,0.068,0.125
2009-07-20,23,0.161,0.2
2009-07-20,24,0.064,0.095
2009-07-21,1,0.052,0.053
2009-07-21,2,0.107,0.131
2009-07-21,3,0.054,0.122
2009-07-21,4,0.054,0.054
2009-07-21,5,0.054,0.11
2009-07-21,6,0.122,0.131
2009-07-21,7,0.051,0.053
2009-07-21,8,0.035,0.035
2009-07-21,9,0.084,0.11
2009-07-21,10,0.038,0.105
2009-07-21,11,0.034,0.034
2009-07-21,12,0.034,0.071
2009-07-21,13,0.105,0.113
2009-07-21,14,0.034,0.053
2009-07-21,15,0.033,0.034
2009-07-21,16,0.055,0.114
2009-07-21,17,0.064,0.106
2009-07-21,18,0.033,0.034
2009-07-21,19,0.033,0.051
2009-07-21,20,0.111,0.115
2009-07-21,21,0.071,0.107
2009-07-21,22,0.072,0.086
2009-07-21,23,0.106,0.169
2009-07-21,24,0.102,0.161
2009-07-22,1,0.052,0.053
2009-07-22,2,0.054,0.07
2009-07-22,3,0.126,0.135
2009-07-22,4,0.053,0.091
2009-07-22,5,0.053,0.053
2009-07-22,6,0.061,0.136
