date,time,lower,upper
2009-07-14,1,0.015,0.034
2009-07-14,2,0.016,0.092
2009-07-14,3,0.015,0.093
2009-07-14,4,0.015,0.035
2009-07-14,5,0.056,0.073
2009-07-14,6,0.015,0.048
2009-07-14,7,0.015,0.08
2009-07-14,8,0.017,0.595
2009-07-14,9,0.015,0.163
2009-07-14,10,0.074,0.211
2009-07-14,11,0.041,0.059
2009-07-14,12,0.015,0.064
2009-07-14,13,0.037,0.087
2009-07-14,14,0.247,0.723
2009-07-14,15,0.019,0.092
2009-07-14,16,0.015,0.089
2009-07-14,17,0.015,0.041
2009-07-14,18,0.064,0.33
2009-07-14,19,0.074,0.351
2009-07-14,20,0.083,1.524
2009-07-14,21,0.074,0.447
2009-07-14,22,0.074,0.128
2009-07-14,23,0.131,0.331
2009-07-14,24,0.095,0.132
2009-07-15,1,0.015,0.086
2009-07-15,2,0.024,0.118
2009-07-15,3,0.015,0.03
2009-07-15,4,0.049,0.082
2009-07-15,5,0.015,0.063
2009-07-15,6,0.015,0.07
2009-07-15,7,0.034,0.092
2009-07-15,8,0.021,0.54
2009-07-15,9,0.04,0.272
2009-07-15,10,0.014,0.264
2009-07-15,11,0.015,0.078
2009-07-15,12,0.048,0.078
2009-07-15,13,0.015,0.027
2009-07-15,14,0.349,0.558
2009-07-15,15,0.015,0.09
2009-07-15,16,0.015,0.043
2009-07-15,17,0.06,0.074
2009-07-15,18,0.015,0.05
2009-07-15,19,0.634,0.898
2009-07-15,20,0.275,0.428
2009-07-15,21,0.103,1.011
2009-07-15,22,0.188,0.337
2009-07-15,23,0.152,0.171
2009-07-15,24,0.135,0.328
2009-07-16,1,0.133,0.142
2009-07-16,2,0.015,0.032
2009-07-16,3,0.05,0.078
2009-07-16,4,0.015,0.061
2009-07-16,5,0.015,0.069
2009-07-16,6,0.039,0.088
2009-07-16,7,0.015,0.016
2009-07-16,8,0.455,2.437
2009-07-16,9,2.546,2.764
2009-07-16,10,0.015,1.279
2009-07-16,11,0.055,0.068
2009-07-16,12,0.015,0.054
2009-07-16,13,0.015,0.07
2009-07-16,14,0.109,0.516
2009-07-16,15,0.222,1.13
2009-07-16,16,0.306,0.415
2009-07-16,17,0.141,0.178
2009-07-16,18,0.015,0.029
2009-07-16,19,0.067,0.082
2009-07-16,20,0.492,1.219
2009-07-16,21,0.064,0.115
2009-07-16,22,0.215,0.435
2009-07-16,23,0.132,0.296
2009-07-16,24,0.206,0.324
2009-07-17,1,0.13,0.283
2009-07-17,2,0.099,0.213
2009-07-17,3,0.015,0.091
2009-07-17,4,0.015,0.037
2009-07-17,5,0.055,0.072
2009-07-17,6,0.015,0.058
2009-07-17,7,0.015,0.069
2009-07-17,8,0.452,2.496
2009-07-17,9,2.122,2.668
2009-07-17,10,0.333,0.863
2009-07-17,11,0.074,0.136
2009-07-17,12,0.015,0.023
2009-07-17,13,0.033,0.089
2009-07-17,14,0.015,0.466
2009-07-17,15,0.015,0.093
2009-07-17,16,0.046,0.082
2009-07-17,17,0.015,0.068
2009-07-17,18,0.06,0.402
2009-07-17,19,0.114,0.43
2009-07-17,20,0.158,1.579
2009-07-17,21,0.015,0.061
2009-07-17,22,0.054,0.073
2009-07-17,23,0.029,0.068
2009-07-17,24,0.019,0.092
2009-07-18,1,0.027,0.092
2009-07-18,2,0.015,0.015
2009-07-18,3,0.09,0.116
2009-07-18,4,0.089,0.112
2009-07-18,5,0.026,0.094
2009-07-18,6,0.015,0.074
2009-07-18,7,0.015,0.053
2009-07-18,8,0.05,0.075
2009-07-18,9,0.015,0.028
2009-07-18,10,0.093,0.437
2009-07-18,11,0.081,0.125
2009-07-18,12,0.076,0.367
2009-07-18,13,0.041,0.314
2009-07-18,14,0.076,0.292
2009-07-18,15,0.015,0.052
2009-07-18,16,0.05,0.107
2009-07-18,17,0.083,0.392
2009-07-18,18,0.456,1.294
2009-07-18,19,0.049,0.062
2009-07-18,20,0.022,0.091
2009-07-18,21,0.015,0.081
2009-07-18,22,0.091,0.127
2009-07-18,23,0.126,0.152
2009-07-18,24,0.015,0.028
2009-07-19,1,0.069,0.071
2009-07-19,2,0.015,0.025
2009-07-19,3,0.098,0.15
2009-07-19,4,0.074,0.128
2009-07-19,5,0.075,0.138
2009-07-19,6,0.081,0.131
2009-07-19,7,0.015,0.048
2009-07-19,8,0.052,0.09
2009-07-19,9,0.015,0.017
2009-07-19,10,0.05,0.399
2009-07-19,11,0.138,0.199
2009-07-19,12,0.015,0.08
2009-07-19,13,0.015,0.436
2009-07-19,14,0.015,0.038
2009-07-19,15,0.056,0.078
2009-07-19,16,0.015,0.048
2009-07-19,17,0.015,0.087
2009-07-19,18,0.143,0.395
2009-07-19,19,0.018,0.022
2009-07-19,20,0.151,0.302
2009-07-19,21,0.072,0.13
2009-07-19,22,0.126,0.244
2009-07-19,23,0.135,0.208
2009-07-19,24,0.131,0.281
2009-07-20,1,0.062,0.099
2009-07-20,2,0.015,0.039
2009-07-20,3,0.024,0.092
2009-07-20,4,0.015,0.083
2009-07-20,5,0.015,0.05
2009-07-20,6,0.062,0.067
2009-07-20,7,0.015,0.081
2009-07-20,8,0.036,0.52
2009-07-20,9,0.067,0.218
2009-07-20,10,0.015,0.219
2009-07-20,11,0.018,0.116
2009-07-20,12,0.014,0.088
2009-07-20,13,0.015,0.036
2009-07-20,14,0.128,0.74
2009-07-20,15,0.023,0.204
2009-07-20,16,0.03,0.095
2009-07-20,17,0.015,0.074
2009-07-20,18,0.015,0.057
2009-07-20,19,0.085,0.463
2009-07-20,20,0.083,0.093
2009-07-20,21,0.463,1.164
2009-07-20,22,0.224,0.463
2009-07-20,23,0.13,0.173
2009-07-20,24,0.089,0.336
2009-07-21,1,0.015,0.067
2009-07-21,2,0.02,0.126
2009-07-21,3,0.031,0.093
2009-07-21,4,0.015,0.025
2009-07-21,5,0.056,0.08
2009-07-21,6,0.015,0.051
2009-07-21,7,0.015,0.078
2009-07-21,8,0.029,1.94
2009-07-21,9,2.394,2.613
2009-07-21,10,0.736,2.4
2009-07-21,11,0.095,0.104
2009-07-21,12,0.015,0.029
2009-07-21,13,0.057,0.073
2009-07-21,14,0.22,0.716
2009-07-21,15,0.015,0.228
2009-07-21,16,0.015,0.088
2009-07-21,17,0.015,0.047
2009-07-21,18,0.05,0.098
2009-07-21,19,0.233,0.34
2009-07-21,20,0.147,1.714
2009-07-21,21,0.154,0.517
2009-07-21,22,0.154,0.229
2009-07-21,23,0.291,0.329
2009-07-21,24,0.135,0.325
2009-07-22,1,0.073,0.078
2009-07-22,2,0.015,0.029
2009-07-22,3,0.036,0.093
2009-07-22,4,0.015,0.065
2009-07-22,5,0.015,0.077
2009-07-22,6,0.021,0.095
2009-07-22,7,0.015,0.037
2009-07-22,8,0.061,0.496
2009-07-22,9,0.025,0.222
2009-07-22,10,0.053,0.081
2009-07-22,11,0.045,0.198
2009-07-22,12,0.015,0.09
2009-07-22,13,0.015,0.082
2009-07-22,14,0.085,0.763
2009-07-22,15,0.036,0.09
2009-07-22,16,0.015,0.03
2009-07-22,17,0.068,0.068
2009-07-22,18,0.014,0.312
2009-07-22,19,0.155,0.839
2009-07-22,20,0.396,0.651
2009-07-22,21,0.232,1.175
2009-07-22,22,0.146,0.356
2009-07-22,23,0.135,0.341
2009-07-22,24,0.257,0.281
2009-07-23,1,0.129,0.159
2009-07-23,2,0.049,0.091
2009-07-23,3,0.015,0.019
2009-07-23,4,0.061,0.074
2009-07-23,5,0.015,0.028
2009-07-23,6,0.028,0.093
2009-07-23,7,0.015,0.065
2009-07-23,8,1.524,2.439
2009-07-23,9,2.473,2.799
2009-07-23,10,0.152,0.478
2009-07-23,11,0.071,0.144
2009-07-23,12,0.015,0.062
2009-07-23,13,0.065,0.667
2009-07-23,14,0.09,0.309
2009-07-23,15,0.014,0.015
2009-07-23,16,0.052,0.081
2009-07-23,17,0.058,0.225
2009-07-23,18,0.089,0.223
2009-07-23,19,0.203,0.277
2009-07-23,20,0.19,1.189
2009-07-23,21,0.048,0.082
2009-07-23,22,0.029,0.335
2009-07-23,23,0.13,0.278
2009-07-23,24,0.222,0.286
2009-07-24,1,0.133,0.262
2009-07-24,2,0.039,0.092
2009-07-24,3,0.015,0.025
2009-07-24,4,0.04,0.088
2009-07-24,5,0.015,0.057
2009-07-24,6,0.015,0.075
2009-07-24,7,0.056,0.06
2009-07-24,8,0.015,0.033
2009-07-24,9,0.095,0.411
2009-07-24,10,0.014,0.254
2009-07-24,11,0.027,0.111
2009-07-24,12,0.038,0.185
2009-07-24,13,0.738,1.048
2009-07-24,14,0.145,0.394
2009-07-24,15,0.015,0.079
2009-07-24,16,0.015,0.048
2009-07-24,17,0.064,0.066
2009-07-24,18,0.015,0.379
2009-07-24,19,0.031,0.144
2009-07-24,20,0.023,0.094
2009-07-24,21,0.015,0.044
2009-07-24,22,0.076,0.38
2009-07-24,23,0.048,0.148
2009-07-24,24,0.015,0.067
2009-07-25,1,0.049,0.09
2009-07-25,2,0.016,0.018
2009-07-25,3,0.091,0.158
2009-07-25,4,0.073,0.141
2009-07-25,5,0.069,0.108
2009-07-25,6,0.06,0.069
2009-07-25,7,0.015,0.043
2009-07-25,8,0.015,0.083
2009-07-25,9,0.025,0.093
2009-07-25,10,0.019,0.452
2009-07-25,11,0.131,0.425
2009-07-25,12,0.015,0.064
2009-07-25,13,0.015,0.062
2009-07-25,14,0.049,0.449
2009-07-25,15,0.028,0.076
2009-07-25,16,0.031,0.096
2009-07-25,17,0.015,0.484
2009-07-25,18,0.185,1.716
2009-07-25,19,0.078,0.085
2009-07-25,20,0.015,0.029
2009-07-25,21,0.163,0.459
2009-07-25,22,0.134,0.196
2009-07-25,23,0.105,0.153
2009-07-25,24,0.064,0.065
2009-07-26,1,0.015,0.039
2009-07-26,2,0.015,0.09
2009-07-26,3,0.032,0.091
2009-07-26,4,0.015,0.087
2009-07-26,5,0.074,0.131
2009-07-26,6,0.074,0.156
2009-07-26,7,0.015,0.035
2009-07-26,8,0.049,0.074
2009-07-26,9,0.015,0.055
2009-07-26,10,0.021,0.461
2009-07-26,11,0.139,0.372
2009-07-26,12,0.015,0.02
2009-07-26,13,0.043,0.081
2009-07-26,14,0.015,0.251
2009-07-26,15,0.015,0.063
2009-07-26,16,0.041,0.086
2009-07-26,17,0.015,0.015
2009-07-26,18,0.094,0.358
2009-07-26,19,0.069,0.135
2009-07-26,20,0.087,0.105
2009-07-26,21,0.144,0.144
2009-07-26,22,0.089,0.108
2009-07-26,23,0.022,0.165
2009-07-26,24,0.015,0.082
2009-07-27,1,0.045,0.34
2009-07-27,2,0.08,0.239
2009-07-27,3,0.015,0.031
2009-07-27,4,0.019,0.093
2009-07-27,5,0.015,0.086
2009-07-27,6,0.015,0.039
2009-07-27,7,0.055,0.069
2009-07-27,8,0.015,0.083
2009-07-27,9,0.032,0.472
2009-07-27,10,0.057,0.066
2009-07-27,11,0.014,0.041
2009-07-27,12,0.015,0.082
2009-07-27,13,0.163,0.277
2009-07-27,14,0.076,0.22
2009-07-27,15,0.039,0.224
2009-07-27,16,0.015,0.074
2009-07-27,17,0.07,0.413
2009-07-27,18,0.1,0.16
2009-07-27,19,0.079,0.09
2009-07-27,20,0.113,0.505
2009-07-27,21,0.072,0.098
2009-07-27,22,0.076,0.14
2009-07-27,23,0.21,0.424
2009-07-27,24,0.015,0.027
2009-07-28,1,0.049,0.082
2009-07-28,2,0.015,0.058
2009-07-28,3,0.015,0.071
2009-07-28,4,0.025,0.094
2009-07-28,5,0.015,0.025
2009-07-28,6,0.053,0.076
2009-07-28,7,0.015,0.044
2009-07-28,8,0.015,0.083
2009-07-28,9,0.095,0.329
2009-07-28,10,0.015,0.027
2009-07-28,11,0.049,0.076
2009-07-28,12,0.015,0.174
2009-07-28,13,0.171,0.232
2009-07-28,14,0.083,0.489
2009-07-28,15,0.153,0.156
2009-07-28,16,0.202,0.209
2009-07-28,17,0.165,0.386
