date,time,lower,upper
2009-07-14,1,0.224,0.881
2009-07-14,2,0.078,0.18
2009-07-14,3,0.174,0.757
2009-07-14,4,0.066,0.153
2009-07-14,5,0.085,0.85
2009-07-14,6,0.152,0.161
2009-07-14,7,0.169,0.731
2009-07-14,8,0.134,0.422
2009-07-14,9,1.023,1.139
2009-07-14,10,0.675,0.752
2009-07-14,11,0.488,2.623
2009-07-14,12,0.404,0.967
2009-07-14,13,1.22,1.694
2009-07-14,14,0.38,1.066
2009-07-14,15,2.184,2.375
2009-07-14,16,1.123,1.488
2009-07-14,17,1.085,2.691
2009-07-14,18,1.092,1.506
2009-07-14,19,2.221,2.862
2009-07-14,20,1.751,2.281
2009-07-14,21,0.489,0.899
2009-07-14,22,0.315,0.437
2009-07-14,23,0.299,1.059
2009-07-14,24,0.384,0.43
2009-07-15,1,0.08,0.754
2009-07-15,2,0.142,0.192
2009-07-15,3,0.177,0.667
2009-07-15,4,0.18,0.737
2009-07-15,5,0.104,0.185
2009-07-15,6,0.097,0.697
2009-07-15,7,0.817,1.873
2009-07-15,8,0.262,0.912
2009-07-15,9,0.085,0.147
2009-07-15,10,0.074,0.902
2009-07-15,11,0.118,0.62
2009-07-15,12,0.089,0.346
2009-07-15,13,0.188,0.774
2009-07-15,14,0.067,0.185
2009-07-15,15,0.159,0.366
2009-07-15,16,0.184,0.51
2009-07-15,17,0.094,0.114
2009-07-15,18,0.152,0.818
2009-07-15,19,0.115,0.501
2009-07-15,20,0.488,1.129
2009-07-15,21,0.416,0.796
2009-07-15,22,0.327,0.983
2009-07-15,23,0.405,1.294
2009-07-15,24,0.364,0.987
2009-07-16,1,0.258,0.728
2009-07-16,2,0.111,0.181
2009-07-16,3,0.083,0.747
2009-07-16,4,0.073,0.18
2009-07-16,5,0.114,0.2
2009-07-16,6,0.126,0.664
2009-07-16,7,0.081,0.158
2009-07-16,8,0.157,0.707
2009-07-16,9,1.409,2.252
2009-07-16,10,0.464,1.048
2009-07-16,11,0.429,0.926
2009-07-16,12,0.543,2.127
2009-07-16,13,1.111,1.793
2009-07-16,14,0.678,1.19
2009-07-16,15,1.015,1.129
2009-07-16,16,0.402,0.977
2009-07-16,17,0.376,0.469
2009-07-16,18,0.359,1.088
2009-07-16,19,0.361,0.365
2009-07-16,20,0.666,1.226
2009-07-16,21,0.505,0.595
2009-07-16,22,0.339,1.228
2009-07-16,23,0.3,0.976
2009-07-16,24,0.398,0.427
2009-07-17,1,0.377,0.945
2009-07-17,2,0.288,0.38
2009-07-17,3,0.382,0.957
2009-07-17,4,0.369,1.031
2009-07-17,5,0.321,0.415
2009-07-17,6,0.394,0.894
2009-07-17,7,0.35,0.406
2009-07-17,8,0.419,0.844
2009-07-17,9,0.548,0.623
2009-07-17,10,0.378,0.956
2009-07-17,11,0.379,0.459
2009-07-17,12,0.33,0.741
2009-07-17,13,0.314,0.654
2009-07-17,14,0.367,0.617
2009-07-17,15,0.289,0.883
2009-07-17,16,0.074,0.184
2009-07-17,17,0.75,0.845
2009-07-17,18,0.252,0.417
2009-07-17,19,0.338,0.907
2009-07-17,20,0.424,0.918
2009-07-17,21,0.408,1.004
2009-07-17,22,0.342,0.359
2009-07-17,23,0.285,0.457
2009-07-17,24,0.382,0.815
2009-07-18,1,0.161,0.233
2009-07-18,2,0.062,0.723
2009-07-18,3,0.147,0.151
2009-07-18,4,0.175,0.591
2009-07-18,5,0.062,0.174
2009-07-18,6,0.172,0.653
2009-07-18,7,0.061,0.115
2009-07-18,8,0.703,1.678
2009-07-18,9,1.134,1.183
2009-07-18,10,0.384,0.656
2009-07-18,11,0.186,2.701
2009-07-18,12,0.423,1.504
2009-07-18,13,0.32,0.971
2009-07-18,14,0.386,0.499
2009-07-18,15,0.407,1.136
2009-07-18,16,0.396,0.946
2009-07-18,17,0.255,0.437
2009-07-18,18,0.378,0.987
2009-07-18,19,0.509,0.987
2009-07-18,20,0.37,2.432
2009-07-18,21,1.937,3.052
2009-07-18,22,0.265,1.738
2009-07-18,23,1.314,1.514
2009-07-18,24,0.314,0.403
2009-07-19,1,0.281,0.886
2009-07-19,2,0.16,0.667
2009-07-19,3,0.134,0.184
2009-07-19,4,0.109,0.685
2009-07-19,5,0.17,0.19
2009-07-19,6,0.064,0.758
2009-07-19,7,1.409,1.792
2009-07-19,8,0.147,0.888
2009-07-19,9,0.071,0.106
2009-07-19,10,0.093,0.781
2009-07-19,11,0.075,0.822
2009-07-19,12,0.117,0.436
2009-07-19,13,0.34,1.176
2009-07-19,14,0.291,0.989
2009-07-19,15,0.387,1.252
2009-07-19,16,0.382,0.973
2009-07-19,17,0.273,0.366
2009-07-19,18,0.641,0.676
2009-07-19,19,0.367,1.496
2009-07-19,20,0.777,1.144
2009-07-19,21,1.811,2.346
2009-07-19,22,0.945,3.318
2009-07-19,23,0.361,0.375
2009-07-19,24,0.265,0.939
2009-07-20,1,0.279,0.377
2009-07-20,2,0.301,0.969
2009-07-20,3,0.33,0.337
2009-07-20,4,0.422,0.643
2009-07-20,5,0.065,0.181
2009-07-20,6,0.092,0.624
2009-07-20,7,0.159,0.17
2009-07-20,8,0.255,0.629
2009-07-20,9,1.456,1.649
2009-07-20,10,0.63,2.325
2009-07-20,11,0.12,0.511
2009-07-20,12,0.877,2.058
2009-07-20,13,0.368,1.041
2009-07-20,14,0.469,0.83
2009-07-20,15,0.081,0.197
2009-07-20,16,0.669,0.941
2009-07-20,17,0.394,0.453
2009-07-20,18,0.445,1.034
2009-07-20,19,0.334,0.459
2009-07-20,20,0.499,0.93
2009-07-20,21,1.523,1.719
2009-07-20,22,0.36,1.674
2009-07-20,23,0.277,0.32
2009-07-20,24,0.296,1.025
2009-07-21,1,0.095,0.146
2009-07-21,2,0.065,0.804
2009-07-21,3,0.101,0.184
2009-07-21,4,0.066,0.665
2009-07-21,5,0.186,0.445
2009-07-21,6,0.139,0.581
2009-07-21,7,0.064,0.178
2009-07-21,8,0.089,1.315
2009-07-21,9,0.462,0.471
2009-07-21,10,0.299,0.685
2009-07-21,11,0.268,1.966
2009-07-21,12,0.417,0.935
2009-07-21,13,0.411,0.468
2009-07-21,14,0.461,1.086
2009-07-21,15,0.359,0.448
2009-07-21,16,0.382,0.628
2009-07-21,17,1.398,2.183
2009-07-21,18,0.995,1.121
2009-07-21,19,1.316,1.732
2009-07-21,20,1.27,1.397
2009-07-21,21,0.495,1.987
2009-07-21,22,0.779,2.213
2009-07-21,23,0.405,0.507
2009-07-21,24,0.402,0.983
2009-07-22,1,0.125,0.198
2009-07-22,2,0.15,0.241
2009-07-22,3,0.228,0.751
