date,time,lower,upper
2009-07-14,1,0.209,0.448
2009-07-14,2,0.19,0.386
2009-07-14,3,0.189,0.22
2009-07-14,4,0.233,0.328
2009-07-14,5,0.21,0.307
2009-07-14,6,0.243,0.245
2009-07-14,7,0.234,0.256
2009-07-14,8,0.172,0.265
2009-07-14,9,3.202,3.282
2009-07-14,10,2.608,3.926
2009-07-14,11,2.09,2.57
2009-07-14,12,0.851,1.379
2009-07-14,13,1.852,3.291
2009-07-14,14,0.149,0.845
2009-07-14,15,0.721,1.108
2009-07-14,16,0.826,1.164
2009-07-14,17,0.265,0.47
2009-07-14,18,1.732,2.66
2009-07-14,19,1.211,2.213
2009-07-14,20,1.125,1.708
2009-07-14,21,0.313,1.085
2009-07-14,22,0.489,2.705
2009-07-14,23,0.383,0.396
2009-07-14,24,0.225,0.487
2009-07-15,1,0.12,0.286
2009-07-15,2,0.116,0.151
2009-07-15,3,0.136,0.238
2009-07-15,4,0.159,0.186
2009-07-15,5,0.125,0.206
2009-07-15,6,0.142,0.266
2009-07-15,7,0.111,0.122
2009-07-15,8,0.213,0.243
2009-07-15,9,0.531,2.186
2009-07-15,10,1.48,2.254
2009-07-15,11,0.423,0.891
2009-07-15,12,0.656,0.987
2009-07-15,13,0.21,2.026
2009-07-15,14,0.283,0.359
2009-07-15,15,0.142,0.177
2009-07-15,16,0.841,2.876
2009-07-15,17,0.356,0.829
2009-07-15,18,0.287,2.265
2009-07-15,19,0.332,0.544
2009-07-15,20,0.164,0.282
2009-07-15,21,0.132,0.175
2009-07-15,22,0.134,0.258
2009-07-15,23,0.712,0.752
2009-07-15,24,0.33,0.686
2009-07-16,1,0.529,0.654
2009-07-16,2,0.119,0.169
2009-07-16,3,0.196,0.213
2009-07-16,4,0.124,0.177
2009-07-16,5,0.108,0.225
2009-07-16,6,0.163,0.193
2009-07-16,7,0.098,0.211
2009-07-16,8,1.313,2.435
2009-07-16,9,2.108,2.488
2009-07-16,10,1.607,2.44
2009-07-16,11,2.069,3.806
2009-07-16,12,0.774,1.854
2009-07-16,13,0.447,0.735
2009-07-16,14,1.079,1.718
2009-07-16,15,0.788,1.976
2009-07-16,16,0.755,0.806
2009-07-16,17,0.433,0.517
2009-07-16,18,0.66,0.741
2009-07-16,19,0.294,1.316
2009-07-16,20,0.224,0.379
2009-07-16,21,0.151,0.187
2009-07-16,22,0.143,0.244
2009-07-16,23,0.225,0.23
2009-07-16,24,0.115,0.252
2009-07-17,1,0.156,0.195
2009-07-17,2,0.37,0.616
2009-07-17,3,0.154,0.18
2009-07-17,4,0.101,0.261
2009-07-17,5,0.185,0.231
2009-07-17,6,0.131,0.16
2009-07-17,7,0.1,0.246
2009-07-17,8,0.174,0.205
2009-07-17,9,1.356,1.619
2009-07-17,10,1.608,1.856
2009-07-17,11,0.268,1.426
2009-07-17,12,0.183,0.937
2009-07-17,13,0.343,1.499
2009-07-17,14,0.359,1.026
2009-07-17,15,0.293,0.541
2009-07-17,16,1.575,2.114
2009-07-17,17,0.408,1.71
2009-07-17,18,0.383,0.824
2009-07-17,19,0.951,1.928
2009-07-17,20,0.368,0.68
2009-07-17,21,0.535,1.291
2009-07-17,22,0.361,0.381
2009-07-17,23,0.363,0.48
2009-07-17,24,0.679,0.713
2009-07-18,1,0.252,0.748
2009-07-18,2,0.209,0.213
2009-07-18,3,0.286,0.295
2009-07-18,4,0.12,0.163
2009-07-18,5,0.166,0.247
2009-07-18,6,0.158,0.236
2009-07-18,7,0.117,0.152
2009-07-18,8,0.55,1.952
2009-07-18,9,1.477,1.523
2009-07-18,10,1.547,2.219
2009-07-18,11,1.514,1.986
2009-07-18,12,1.447,1.5
2009-07-18,13,1.424,2.542
2009-07-18,14,0.204,0.347
2009-07-18,15,0.537,0.583
2009-07-18,16,0.52,1.7
2009-07-18,17,0.211,0.402
2009-07-18,18,0.232,1.131
2009-07-18,19,0.536,2.917
2009-07-18,20,0.799,2.418
2009-07-18,21,0.438,0.956
2009-07-18,22,0.341,0.441
2009-07-18,23,0.741,0.875
2009-07-18,24,0.544,0.576
2009-07-19,1,0.566,0.638
2009-07-19,2,0.48,0.489
2009-07-19,3,0.191,0.332
2009-07-19,4,0.171,0.174
2009-07-19,5,0.155,0.243
2009-07-19,6,0.13,0.268
2009-07-19,7,0.131,0.176
2009-07-19,8,0.174,0.248
2009-07-19,9,0.151,0.17
2009-07-19,10,1.182,1.833
2009-07-19,11,1.553,2.535
2009-07-19,12,1.526,1.688
2009-07-19,13,1.846,2.101
2009-07-19,14,1.63,1.671
2009-07-19,15,1.771,2.018
2009-07-19,16,0.542,1.716
2009-07-19,17,0.258,0.434
2009-07-19,18,0.318,0.586
2009-07-19,19,2.85,5.196
2009-07-19,20,0.697,1.308
2009-07-19,21,1.586,1.71
2009-07-19,22,0.703,0.769
2009-07-19,23,0.653,0.748
2009-07-19,24,0.605,0.798
2009-07-20,1,0.725,1.667
2009-07-20,2,0.258,0.282
2009-07-20,3,0.103,0.187
2009-07-20,4,0.153,0.216
2009-07-20,5,0.121,0.121
2009-07-20,6,0.157,0.216
2009-07-20,7,0.096,0.105
2009-07-20,8,0.143,0.228
2009-07-20,9,0.094,1.693
2009-07-20,10,0.689,2.188
2009-07-20,11,0.153,0.207
2009-07-20,12,1.513,2.872
2009-07-20,13,0.289,0.392
2009-07-20,14,1.078,1.249
2009-07-20,15,0.155,0.264
2009-07-20,16,0.417,1.769
2009-07-20,17,0.108,0.131
2009-07-20,18,0.15,0.217
2009-07-20,19,0.161,0.167
2009-07-20,20,0.104,0.207
2009-07-20,21,0.114,0.152
2009-07-20,22,0.203,0.852
2009-07-20,23,0.672,1.176
2009-07-20,24,0.684,1.117
2009-07-21,1,0.301,0.489
2009-07-21,2,0.293,0.327
2009-07-21,3,0.246,0.263
2009-07-21,4,0.156,0.177
2009-07-21,5,0.192,0.28
2009-07-21,6,0.139,0.151
2009-07-21,7,0.201,0.249
2009-07-21,8,0.151,0.173
2009-07-21,9,0.486,2.061
2009-07-21,10,1.19,2.012
2009-07-21,11,0.144,0.277
2009-07-21,12,0.236,3.509
2009-07-21,13,0.172,0.73
2009-07-21,14,0.388,1.581
2009-07-21,15,0.168,0.245
2009-07-21,16,0.197,0.246
2009-07-21,17,0.223,0.506
2009-07-21,18,0.409,0.934
2009-07-21,19,0.698,1.782
2009-07-21,20,1.697,1.784
2009-07-21,21,1.625,1.753
2009-07-21,22,2.132,2.862
2009-07-21,23,0.855,2.571
2009-07-21,24,0.61,1.173
2009-07-22,1,0.642,1.5
2009-07-22,2,0.265,0.28
2009-07-22,3,0.27,0.361
2009-07-22,4,0.193,0.226
2009-07-22,5,0.139,0.255
2009-07-22,6,0.132,0.302
2009-07-22,7,0.158,0.172
2009-07-22,8,0.169,0.243
2009-07-22,9,0.182,1.316
2009-07-22,10,0.619,1.219
2009-07-22,11,1.265,1.778
2009-07-22,12,2.251,2.646
2009-07-22,13,0.899,2.707
2009-07-22,14,1.724,1.875
2009-07-22,15,1.881,2.602
