date,time,lower,upper
2009-07-14,1,0.116,0.125
2009-07-14,2,0.21,0.217
2009-07-14,3,0.117,0.125
2009-07-14,4,0.177,0.257
2009-07-14,5,0.126,0.131
2009-07-14,6,0.141,0.273
2009-07-14,7,0.116,0.183
2009-07-14,8,0.124,0.243
2009-07-14,9,0.115,0.223
2009-07-14,10,0.124,0.202
2009-07-14,11,0.115,0.263
2009-07-14,12,0.12,0.166
2009-07-14,13,0.146,0.266
2009-07-14,14,0.116,0.135
2009-07-14,15,0.2,0.222
2009-07-14,16,0.115,0.125
2009-07-14,17,0.172,0.257
2009-07-14,18,0.124,0.143
2009-07-14,19,0.117,0.276
2009-07-14,20,0.126,0.213
2009-07-14,21,0.117,0.201
2009-07-14,22,0.132,0.27
2009-07-14,23,0.116,0.157
2009-07-14,24,0.176,0.25
2009-07-15,1,0.116,0.125
2009-07-15,2,0.219,0.222
2009-07-15,3,0.116,0.126
2009-07-15,4,0.178,0.244
2009-07-15,5,0.116,0.124
2009-07-15,6,0.152,0.278
2009-07-15,7,0.124,0.14
2009-07-15,8,0.142,0.276
2009-07-15,9,0.124,0.148
2009-07-15,10,0.124,0.273
2009-07-15,11,0.12,0.179
2009-07-15,12,0.124,0.226
2009-07-15,13,0.115,0.247
2009-07-15,14,0.124,0.184
2009-07-15,15,0.119,0.279
2009-07-15,16,0.126,0.137
2009-07-15,17,0.198,0.205
2009-07-15,18,0.126,0.142
2009-07-15,19,0.118,0.28
2009-07-15,20,0.129,0.249
2009-07-15,21,0.127,0.169
2009-07-15,22,0.19,0.232
2009-07-15,23,0.118,0.129
2009-07-15,24,0.14,0.276
2009-07-16,1,0.128,0.204
2009-07-16,2,0.121,0.223
2009-07-16,3,0.118,0.28
2009-07-16,4,0.126,0.163
2009-07-16,5,0.164,0.272
2009-07-16,6,0.121,0.123
2009-07-16,7,0.204,0.227
2009-07-16,8,0.116,0.124
2009-07-16,9,0.196,0.242
2009-07-16,10,0.116,0.128
2009-07-16,11,0.148,0.275
2009-07-16,12,0.124,0.175
2009-07-16,13,0.116,0.249
2009-07-16,14,0.126,0.232
2009-07-16,15,0.116,0.203
2009-07-16,16,0.14,0.271
2009-07-16,17,0.117,0.133
2009-07-16,18,0.188,0.235
2009-07-16,19,0.118,0.194
2009-07-16,20,0.127,0.232
2009-07-16,21,0.122,0.283
2009-07-16,22,0.127,0.147
2009-07-16,23,0.2,0.229
