date,time,lower,upper
2009-07-14,1,0.248,0.422
2009-07-14,2,0.147,0.149
2009-07-14,3,0.197,0.23
2009-07-14,4,0.151,0.16
2009-07-14,5,0.191,0.225
2009-07-14,6,0.147,0.236
2009-07-14,7,1.512,2.728
2009-07-14,8,0.212,0.227
2009-07-14,9,0.602,0.661
2009-07-14,10,0.428,1.964
2009-07-14,11,0.198,1.71
2009-07-14,12,0.15,0.216
2009-07-14,13,0.317,0.366
2009-07-14,14,0.177,0.253
2009-07-14,15,0.154,0.157
2009-07-14,16,0.138,0.145
2009-07-14,17,0.149,0.152
2009-07-14,18,0.159,0.216
2009-07-14,19,0.236,0.663
2009-07-14,20,0.682,0.834
2009-07-14,21,1.743,3.324
2009-07-14,22,0.25,2.358
2009-07-14,23,0.721,0.735
2009-07-14,24,0.216,0.341
2009-07-15,1,0.144,0.155
2009-07-15,2,0.146,0.148
2009-07-15,3,0.22,0.25
2009-07-15,4,0.143,0.153
2009-07-15,5,0.137,0.152
2009-07-15,6,0.19,0.305
2009-07-15,7,1.505,2.549
2009-07-15,8,0.266,0.822
2009-07-15,9,0.269,0.322
2009-07-15,10,0.142,0.184
2009-07-15,11,0.144,0.147
2009-07-15,12,0.178,0.476
2009-07-15,13,0.296,0.644
2009-07-15,14,0.153,0.249
2009-07-15,15,0.15,0.194
2009-07-15,16,0.14,0.215
2009-07-15,17,0.217,0.231
2009-07-15,18,0.143,0.145
2009-07-15,19,0.149,0.16
2009-07-15,20,0.382,0.534
2009-07-15,21,1.46,3.368
2009-07-15,22,0.719,1.992
2009-07-15,23,0.375,0.687
2009-07-15,24,0.227,0.28
2009-07-16,1,0.142,0.178
2009-07-16,2,0.173,0.249
2009-07-16,3,0.145,0.203
2009-07-16,4,0.229,0.244
2009-07-16,5,0.151,0.168
2009-07-16,6,0.15,0.209
2009-07-16,7,1.408,2.361
2009-07-16,8,0.406,0.924
2009-07-16,9,0.365,0.404
2009-07-16,10,0.476,1.367
2009-07-16,11,0.231,2.378
2009-07-16,12,0.146,0.609
2009-07-16,13,0.312,0.543
2009-07-16,14,0.605,0.637
2009-07-16,15,0.136,0.163
2009-07-16,16,0.202,0.243
2009-07-16,17,0.156,0.42
2009-07-16,18,0.219,0.398
2009-07-16,19,0.554,0.599
2009-07-16,20,0.465,0.474
2009-07-16,21,1.756,3.585
2009-07-16,22,0.893,2.732
2009-07-16,23,0.253,0.64
2009-07-16,24,0.209,0.244
2009-07-17,1,0.184,0.267
2009-07-17,2,0.174,0.247
2009-07-17,3,0.131,0.2
2009-07-17,4,0.148,0.211
2009-07-17,5,0.137,0.197
2009-07-17,6,0.151,0.262
2009-07-17,7,1.475,3.197
2009-07-17,8,0.437,0.911
2009-07-17,9,0.239,0.318
2009-07-17,10,0.22,0.69
2009-07-17,11,0.497,2.423
2009-07-17,12,0.145,0.224
2009-07-17,13,0.131,0.164
2009-07-17,14,0.138,0.243
2009-07-17,15,0.14,0.167
2009-07-17,16,0.15,0.237
2009-07-17,17,0.148,0.158
2009-07-17,18,0.186,0.228
2009-07-17,19,0.143,0.656
2009-07-17,20,0.525,0.632
2009-07-17,21,1.838,3.851
2009-07-17,22,0.389,1.503
2009-07-17,23,0.27,0.351
2009-07-17,24,0.275,0.304
2009-07-18,1,0.149,0.249
2009-07-18,2,0.137,0.147
2009-07-18,3,0.162,0.254
2009-07-18,4,0.137,0.223
2009-07-18,5,0.147,0.15
2009-07-18,6,0.144,0.298
2009-07-18,7,1.523,2.446
2009-07-18,8,0.462,0.795
2009-07-18,9,0.162,0.24
2009-07-18,10,3.149,3.472
2009-07-18,11,1.066,1.294
2009-07-18,12,0.669,0.845
2009-07-18,13,0.157,0.281
2009-07-18,14,0.168,0.229
2009-07-18,15,0.186,0.248
2009-07-18,16,0.14,0.151
2009-07-18,17,0.16,0.495
2009-07-18,18,0.226,0.276
2009-07-18,19,0.143,0.175
2009-07-18,20,0.139,0.157
2009-07-18,21,1.437,3.4
2009-07-18,22,0.178,2.316
2009-07-18,23,0.177,0.184
2009-07-18,24,0.228,0.4
2009-07-19,1,0.226,0.566
2009-07-19,2,0.211,0.213
2009-07-19,3,0.228,0.312
2009-07-19,4,0.242,0.287
2009-07-19,5,0.235,0.274
2009-07-19,6,0.146,0.22
2009-07-19,7,1.444,2.3
2009-07-19,8,0.463,0.761
2009-07-19,9,0.184,0.601
2009-07-19,10,0.142,0.144
2009-07-19,11,0.134,0.17
2009-07-19,12,0.199,0.241
2009-07-19,13,0.136,0.138
2009-07-19,14,0.145,0.822
2009-07-19,15,0.338,0.729
2009-07-19,16,0.278,0.337
2009-07-19,17,0.304,0.33
2009-07-19,18,0.489,0.607
