date,time,lower,upper
2009-07-14,1,0.155,0.213
2009-07-14,2,0.144,0.204
2009-07-14,3,0.153,0.187
2009-07-14,4,0.173,0.182
2009-07-14,5,0.174,0.179
2009-07-14,6,0.182,0.189
2009-07-14,7,0.527,1.501
2009-07-14,8,0.205,0.371
2009-07-14,9,0.14,0.2
2009-07-14,10,0.158,0.163
2009-07-14,11,0.14,0.206
2009-07-14,12,0.161,0.195
2009-07-14,13,0.179,0.187
2009-07-14,14,0.165,0.172
2009-07-14,15,0.182,0.186
2009-07-14,16,0.17,0.196
2009-07-14,17,0.152,0.208
2009-07-14,18,0.162,0.165
2009-07-14,19,0.145,0.212
2009-07-14,20,0.14,0.219
2009-07-14,21,0.187,0.192
2009-07-14,22,0.164,0.2
2009-07-14,23,0.154,0.184
2009-07-14,24,0.166,0.181
2009-07-15,1,0.16,0.187
2009-07-15,2,0.171,0.177
2009-07-15,3,0.139,0.183
2009-07-15,4,0.159,0.211
2009-07-15,5,0.176,0.189
2009-07-15,6,0.147,0.209
2009-07-15,7,0.142,0.171
2009-07-15,8,0.146,0.196
2009-07-15,9,0.163,0.19
2009-07-15,10,0.168,0.193
2009-07-15,11,0.152,0.178
2009-07-15,12,0.165,0.18
2009-07-15,13,0.165,0.18
2009-07-15,14,0.167,0.183
2009-07-15,15,0.165,0.188
2009-07-15,16,0.173,0.192
2009-07-15,17,0.187,0.189
2009-07-15,18,0.145,0.22
2009-07-15,19,0.145,0.216
2009-07-15,20,0.162,0.17
2009-07-15,21,0.146,0.212
2009-07-15,22,0.14,0.22
2009-07-15,23,0.184,0.19
2009-07-15,24,0.169,0.2
2009-07-16,1,0.152,0.204
2009-07-16,2,0.15,0.182
2009-07-16,3,0.171,0.176
2009-07-16,4,0.171,0.181
2009-07-16,5,0.163,0.185
2009-07-16,6,0.142,0.188
2009-07-16,7,0.171,0.203
2009-07-16,8,0.153,0.205
2009-07-16,9,0.137,0.21
2009-07-16,10,0.141,0.181
2009-07-16,11,0.164,0.188
2009-07-16,12,0.191,0.276
2009-07-16,13,0.174,0.299
2009-07-16,14,0.173,0.191
2009-07-16,15,0.17,0.187
2009-07-16,16,0.186,0.192
2009-07-16,17,0.167,0.203
2009-07-16,18,0.141,0.218
2009-07-16,19,0.155,0.198
2009-07-16,20,0.163,0.177
2009-07-16,21,0.15,0.21
2009-07-16,22,0.139,0.215
2009-07-16,23,0.178,0.186
2009-07-16,24,0.172,0.186
2009-07-17,1,0.164,0.181
2009-07-17,2,0.171,0.184
2009-07-17,3,0.156,0.196
2009-07-17,4,0.147,0.197
2009-07-17,5,0.152,0.171
2009-07-17,6,0.138,0.208
2009-07-17,7,0.177,0.19
2009-07-17,8,0.158,0.185
2009-07-17,9,0.158,0.179
2009-07-17,10,0.162,0.182
2009-07-17,11,0.164,0.178
2009-07-17,12,0.151,0.176
2009-07-17,13,0.175,0.198
2009-07-17,14,0.16,0.205
2009-07-17,15,0.14,0.217
2009-07-17,16,0.151,0.186
2009-07-17,17,0.194,0.372
2009-07-17,18,0.38,1.975
2009-07-17,19,0.24,3.321
2009-07-17,20,2.293,3.123
2009-07-17,21,0.172,0.749
2009-07-17,22,0.272,1.25
2009-07-17,23,0.404,0.795
2009-07-17,24,0.264,0.303
2009-07-18,1,0.186,0.46
2009-07-18,2,0.163,0.209
2009-07-18,3,0.18,0.183
2009-07-18,4,0.155,0.2
2009-07-18,5,0.158,0.192
2009-07-18,6,0.141,0.184
2009-07-18,7,0.209,0.313
2009-07-18,8,0.197,0.427
2009-07-18,9,0.173,0.19
2009-07-18,10,0.254,0.537
2009-07-18,11,0.155,0.198
2009-07-18,12,0.154,0.168
2009-07-18,13,0.138,0.21
2009-07-18,14,0.158,0.21
2009-07-18,15,0.182,0.415
2009-07-18,16,0.205,0.397
2009-07-18,17,0.15,0.202
2009-07-18,18,0.169,0.182
2009-07-18,19,0.21,0.256
2009-07-18,20,0.304,0.35
2009-07-18,21,0.209,0.238
2009-07-18,22,0.175,0.21
2009-07-18,23,0.433,0.47
2009-07-18,24,0.185,0.369
2009-07-19,1,0.165,0.185
2009-07-19,2,0.172,0.179
2009-07-19,3,0.169,0.18
2009-07-19,4,0.182,0.188
2009-07-19,5,0.168,0.18
2009-07-19,6,0.171,0.185
2009-07-19,7,0.203,0.597
2009-07-19,8,0.145,0.217
2009-07-19,9,0.175,0.183
2009-07-19,10,0.174,0.182
2009-07-19,11,0.172,0.184
2009-07-19,12,0.17,0.188
2009-07-19,13,0.185,0.259
2009-07-19,14,0.196,0.362
