date,time,lower,upper
2009-07-14,1,0.222,0.262
2009-07-14,2,0.185,0.202
2009-07-14,3,0.131,0.131
2009-07-14,4,0.131,0.133
2009-07-14,5,0.142,0.212
2009-07-14,6,0.203,0.206
2009-07-14,7,0.196,0.705
2009-07-14,8,0.132,0.133
2009-07-14,9,0.13,0.13
2009-07-14,10,0.133,0.155
2009-07-14,11,0.237,0.415
2009-07-14,12,0.216,0.23
2009-07-14,13,0.2,2.194
2009-07-14,14,0.491,1.032
2009-07-14,15,0.155,0.305
2009-07-14,16,0.27,0.924
2009-07-14,17,0.249,0.252
2009-07-14,18,1.682,3.014
2009-07-14,19,0.407,0.456
2009-07-14,20,0.76,1.08
2009-07-14,21,0.369,0.404
2009-07-14,22,0.319,0.4
2009-07-14,23,0.459,0.741
2009-07-14,24,0.134,0.233
2009-07-15,1,0.206,0.21
2009-07-15,2,0.153,0.203
2009-07-15,3,0.133,0.134
2009-07-15,4,0.133,0.134
2009-07-15,5,0.193,0.21
2009-07-15,6,0.204,0.23
2009-07-15,7,0.133,0.186
2009-07-15,8,0.132,0.133
2009-07-15,9,0.336,0.396
2009-07-15,10,0.376,0.407
2009-07-15,11,0.404,0.407
2009-07-15,12,0.333,0.396
2009-07-15,13,0.336,3.946
2009-07-15,14,0.649,0.773
2009-07-15,15,0.409,0.448
2009-07-15,16,0.373,0.403
2009-07-15,17,0.329,0.33
2009-07-15,18,2.013,3.064
2009-07-15,19,0.465,1.571
2009-07-15,20,1.422,1.858
2009-07-15,21,0.299,0.312
2009-07-15,22,0.34,0.492
2009-07-15,23,0.31,0.466
2009-07-15,24,0.191,0.198
2009-07-16,1,0.216,0.268
2009-07-16,2,0.259,0.265
2009-07-16,3,0.192,0.21
2009-07-16,4,0.175,0.26
2009-07-16,5,0.2,0.204
2009-07-16,6,0.162,0.199
2009-07-16,7,0.129,0.132
2009-07-16,8,0.134,0.21
2009-07-16,9,0.203,0.497
2009-07-16,10,0.327,0.354
2009-07-16,11,0.327,0.328
2009-07-16,12,0.539,2.478
2009-07-16,13,0.226,0.399
2009-07-16,14,0.132,0.149
2009-07-16,15,0.131,0.131
2009-07-16,16,0.182,0.207
2009-07-16,17,0.203,0.359
2009-07-16,18,2.275,2.81
2009-07-16,19,0.13,0.184
2009-07-16,20,0.13,0.171
2009-07-16,21,0.228,0.51
2009-07-16,22,0.792,1.311
2009-07-16,23,1.042,1.29
2009-07-16,24,0.316,0.721
2009-07-17,1,0.205,0.212
2009-07-17,2,0.131,0.187
2009-07-17,3,0.132,0.132
2009-07-17,4,0.132,0.217
2009-07-17,5,0.203,0.206
2009-07-17,6,0.165,0.203
2009-07-17,7,0.13,0.14
2009-07-17,8,0.13,0.139
2009-07-17,9,0.349,0.369
2009-07-17,10,0.181,0.315
2009-07-17,11,0.43,3.293
2009-07-17,12,0.236,0.277
2009-07-17,13,0.255,0.272
2009-07-17,14,0.199,0.227
2009-07-17,15,0.137,0.199
2009-07-17,16,0.129,0.129
2009-07-17,17,0.13,0.264
2009-07-17,18,1.765,2.83
2009-07-17,19,0.352,0.37
2009-07-17,20,0.278,0.354
2009-07-17,21,0.214,0.297
2009-07-17,22,0.223,0.265
2009-07-17,23,0.26,0.264
2009-07-17,24,0.216,0.28
2009-07-18,1,0.289,0.385
2009-07-18,2,0.363,0.428
2009-07-18,3,0.419,0.423
2009-07-18,4,0.353,0.417
2009-07-18,5,0.353,0.354
2009-07-18,6,0.356,0.379
2009-07-18,7,0.425,0.431
2009-07-18,8,0.271,0.362
2009-07-18,9,0.215,0.217
2009-07-18,10,0.216,0.219
2009-07-18,11,0.228,0.268
2009-07-18,12,0.258,0.259
2009-07-18,13,1.431,1.446
2009-07-18,14,0.132,0.147
2009-07-18,15,0.132,0.25
2009-07-18,16,0.375,0.381
2009-07-18,17,0.325,0.372
2009-07-18,18,1.704,2.609
2009-07-18,19,0.38,0.436
2009-07-18,20,0.373,0.373
2009-07-18,21,0.307,0.363
2009-07-18,22,0.298,0.302
2009-07-18,23,0.49,0.563
2009-07-18,24,0.576,0.626
2009-07-19,1,0.283,0.542
2009-07-19,2,0.299,0.351
2009-07-19,3,0.357,0.376
2009-07-19,4,0.268,0.305
2009-07-19,5,0.267,0.268
2009-07-19,6,0.287,0.353
2009-07-19,7,0.343,0.346
2009-07-19,8,0.216,0.316
2009-07-19,9,0.247,0.575
2009-07-19,10,0.531,1.907
2009-07-19,11,0.834,1.056
2009-07-19,12,0.725,3.712
2009-07-19,13,2.787,2.867
2009-07-19,14,0.685,1.687
2009-07-19,15,0.662,0.936
2009-07-19,16,1.342,2.199
2009-07-19,17,1.072,2.142
2009-07-19,18,5.23,5.602
2009-07-19,19,1.425,1.47
2009-07-19,20,0.689,0.922
2009-07-19,21,0.345,0.783
2009-07-19,22,0.325,0.326
2009-07-19,23,0.324,0.542
2009-07-19,24,0.256,0.26
2009-07-20,1,0.19,0.223
2009-07-20,2,0.191,0.199
2009-07-20,3,0.26,0.272
2009-07-20,4,0.178,0.206
2009-07-20,5,0.135,0.135
2009-07-20,6,0.135,0.136
2009-07-20,7,0.276,0.81
2009-07-20,8,0.169,0.284
2009-07-20,9,0.134,0.134
2009-07-20,10,0.135,0.438
2009-07-20,11,0.363,0.39
2009-07-20,12,0.262,2.24
2009-07-20,13,0.359,1.459
2009-07-20,14,0.159,0.216
2009-07-20,15,0.204,0.207
2009-07-20,16,0.135,0.18
2009-07-20,17,0.135,0.135
2009-07-20,18,1.634,2.992
2009-07-20,19,0.209,0.248
2009-07-20,20,0.308,0.536
2009-07-20,21,0.266,0.795
2009-07-20,22,1.146,1.402
2009-07-20,23,0.873,0.976
2009-07-20,24,0.202,0.212
2009-07-21,1,0.207,0.21
2009-07-21,2,0.135,0.186
2009-07-21,3,0.134,0.141
2009-07-21,4,0.206,0.212
2009-07-21,5,0.185,0.204
2009-07-21,6,0.134,0.134
2009-07-21,7,0.185,0.202
2009-07-21,8,0.228,0.233
2009-07-21,9,0.159,0.225
2009-07-21,10,0.16,0.448
2009-07-21,11,0.361,2.538
2009-07-21,12,1.116,1.743
2009-07-21,13,0.347,0.408
2009-07-21,14,0.336,0.342
2009-07-21,15,0.393,0.399
2009-07-21,16,0.218,0.392
2009-07-21,17,0.13,0.192
2009-07-21,18,1.599,3.977
2009-07-21,19,0.928,2.271
2009-07-21,20,0.403,0.404
2009-07-21,21,0.38,1.49
2009-07-21,22,0.582,0.728
2009-07-21,23,0.355,0.427
2009-07-21,24,0.135,0.136
2009-07-22,1,0.134,0.2
2009-07-22,2,0.204,0.207
2009-07-22,3,0.203,0.204
2009-07-22,4,0.203,0.203
2009-07-22,5,0.133,0.147
2009-07-22,6,0.133,0.157
2009-07-22,7,0.204,0.254
2009-07-22,8,0.153,0.202
2009-07-22,9,0.133,0.411
2009-07-22,10,0.365,0.391
2009-07-22,11,0.323,2.105
2009-07-22,12,0.2,0.201
