date,time,lower,upper
2009-07-14,1,0.351,0.357
2009-07-14,2,0.278,0.314
2009-07-14,3,0.209,0.607
2009-07-14,4,0.115,0.117
2009-07-14,5,0.115,0.115
2009-07-14,6,0.114,0.115
2009-07-14,7,0.114,0.158
2009-07-14,8,0.214,0.323
2009-07-14,9,1.151,3.143
2009-07-14,10,0.187,1.485
2009-07-14,11,0.041,0.175
2009-07-14,12,0.192,0.195
2009-07-14,13,0.153,0.164
2009-07-14,14,0.236,1.264
2009-07-14,15,0.23,0.445
2009-07-14,16,0.2,0.208
2009-07-14,17,0.148,0.248
2009-07-14,18,0.413,0.441
2009-07-14,19,0.225,1.063
2009-07-14,20,0.288,0.616
2009-07-14,21,0.203,0.626
2009-07-14,22,0.176,0.181
2009-07-14,23,0.727,1.104
2009-07-14,24,0.397,0.66
2009-07-15,1,0.336,0.345
2009-07-15,2,0.274,0.312
2009-07-15,3,0.271,0.292
2009-07-15,4,0.182,0.198
2009-07-15,5,0.122,0.127
2009-07-15,6,0.12,0.121
2009-07-15,7,0.121,0.456
2009-07-15,8,0.738,3.205
2009-07-15,9,0.469,1.131
2009-07-15,10,0.039,0.557
2009-07-15,11,0.21,0.229
2009-07-15,12,0.124,0.254
2009-07-15,13,0.42,0.624
2009-07-15,14,0.285,0.289
2009-07-15,15,0.181,0.198
2009-07-15,16,0.216,0.447
2009-07-15,17,0.16,0.673
2009-07-15,18,0.117,0.375
2009-07-15,19,1.0,1.1
2009-07-15,20,0.221,0.86
2009-07-15,21,0.234,0.261
2009-07-15,22,0.226,0.319
2009-07-15,23,0.457,1.009
2009-07-15,24,0.381,1.033
2009-07-16,1,0.342,0.374
2009-07-16,2,0.283,0.373
2009-07-16,3,0.124,0.19
2009-07-16,4,0.122,0.123
2009-07-16,5,0.122,0.122
2009-07-16,6,0.12,0.121
2009-07-16,7,0.12,0.381
2009-07-16,8,0.408,3.346
2009-07-16,9,0.117,0.752
2009-07-16,10,0.733,0.886
2009-07-16,11,0.883,0.984
2009-07-16,12,0.177,0.327
2009-07-16,13,0.115,0.258
2009-07-16,14,0.178,0.186
2009-07-16,15,0.117,0.191
2009-07-16,16,0.158,0.181
2009-07-16,17,0.516,0.566
2009-07-16,18,0.274,0.539
2009-07-16,19,0.25,1.4
2009-07-16,20,0.636,0.828
2009-07-16,21,0.216,0.219
2009-07-16,22,0.218,0.33
