date,time,lower,upper
2009-07-14,1,0.229,0.28
2009-07-14,2,0.202,0.241
2009-07-14,3,0.167,0.201
2009-07-14,4,0.196,0.223
2009-07-14,5,0.202,0.248
2009-07-14,6,0.242,2.301
2009-07-14,7,0.264,0.386
2009-07-14,8,0.198,0.274
2009-07-14,9,0.141,0.141
2009-07-14,10,0.214,0.277
2009-07-14,11,0.143,0.244
2009-07-14,12,0.14,0.203
2009-07-14,13,0.216,0.231
2009-07-14,14,0.188,0.209
2009-07-14,15,0.15,0.199
2009-07-14,16,0.191,0.245
2009-07-14,17,0.208,0.258
2009-07-14,18,0.268,0.317
2009-07-14,19,0.395,0.409
2009-07-14,20,0.349,1.255
2009-07-14,21,0.372,0.458
2009-07-14,22,0.827,1.222
2009-07-14,23,0.43,0.681
2009-07-14,24,0.194,0.215
2009-07-15,1,0.23,0.271
2009-07-15,2,0.207,0.279
2009-07-15,3,0.143,0.144
2009-07-15,4,0.196,0.285
2009-07-15,5,0.144,0.254
2009-07-15,6,0.247,3.066
2009-07-15,7,0.238,0.41
2009-07-15,8,0.165,0.207
2009-07-15,9,0.183,0.201
2009-07-15,10,0.207,0.218
2009-07-15,11,0.191,0.247
2009-07-15,12,0.14,0.141
2009-07-15,13,0.265,0.269
2009-07-15,14,0.14,0.189
2009-07-15,15,0.201,0.202
2009-07-15,16,0.211,0.22
2009-07-15,17,0.236,0.251
2009-07-15,18,0.282,0.297
2009-07-15,19,0.374,0.434
2009-07-15,20,0.296,0.389
2009-07-15,21,1.34,1.757
2009-07-15,22,0.542,0.606
2009-07-15,23,0.711,1.239
2009-07-15,24,0.275,0.566
2009-07-16,1,0.277,0.287
2009-07-16,2,0.201,0.262
2009-07-16,3,0.202,0.227
2009-07-16,4,0.22,0.25
2009-07-16,5,0.2,0.203
2009-07-16,6,0.25,1.329
2009-07-16,7,0.269,1.406
2009-07-16,8,0.182,0.232
2009-07-16,9,0.142,0.144
2009-07-16,10,0.277,0.287
2009-07-16,11,0.142,0.19
2009-07-16,12,0.168,0.201
2009-07-16,13,0.216,0.262
2009-07-16,14,0.184,0.204
2009-07-16,15,0.156,0.201
2009-07-16,16,0.224,0.254
2009-07-16,17,0.162,0.228
2009-07-16,18,0.141,0.197
2009-07-16,19,0.383,0.399
2009-07-16,20,0.315,0.335
2009-07-16,21,0.366,0.442
2009-07-16,22,0.633,1.082
2009-07-16,23,0.555,0.679
2009-07-16,24,0.299,0.381
2009-07-17,1,0.266,0.334
2009-07-17,2,0.143,0.143
2009-07-17,3,0.189,0.241
2009-07-17,4,0.218,0.282
2009-07-17,5,0.154,0.166
2009-07-17,6,0.271,3.055
2009-07-17,7,0.217,0.486
2009-07-17,8,0.16,0.202
2009-07-17,9,0.2,0.228
2009-07-17,10,0.211,0.218
2009-07-17,11,0.191,0.2
2009-07-17,12,0.173,0.19
2009-07-17,13,0.222,0.266
2009-07-17,14,0.145,0.199
2009-07-17,15,0.14,0.236
2009-07-17,16,0.216,0.28
2009-07-17,17,0.172,0.277
2009-07-17,18,0.351,0.388
2009-07-17,19,0.374,0.378
2009-07-17,20,0.335,0.361
2009-07-17,21,0.308,0.335
2009-07-17,22,0.383,0.4
2009-07-17,23,0.354,0.849
2009-07-17,24,0.476,0.506
2009-07-18,1,0.411,0.459
2009-07-18,2,0.256,0.358
2009-07-18,3,0.263,0.293
2009-07-18,4,0.175,0.225
2009-07-18,5,0.202,0.206
2009-07-18,6,0.211,0.332
2009-07-18,7,0.229,0.306
2009-07-18,8,0.166,0.202
2009-07-18,9,0.159,0.228
2009-07-18,10,0.221,0.278
2009-07-18,11,0.222,0.336
2009-07-18,12,0.193,0.278
2009-07-18,13,0.15,0.256
2009-07-18,14,0.14,0.197
2009-07-18,15,0.262,0.336
2009-07-18,16,0.368,0.601
2009-07-18,17,0.306,0.307
2009-07-18,18,0.346,0.378
2009-07-18,19,0.321,0.48
2009-07-18,20,0.248,0.27
2009-07-18,21,0.357,0.379
2009-07-18,22,0.322,0.332
2009-07-18,23,1.385,1.554
2009-07-18,24,0.524,0.607
2009-07-19,1,0.248,0.356
2009-07-19,2,0.187,0.246
2009-07-19,3,0.191,0.224
2009-07-19,4,0.205,0.206
2009-07-19,5,0.179,0.202
2009-07-19,6,0.245,0.334
2009-07-19,7,0.204,0.293
2009-07-19,8,0.201,0.202
2009-07-19,9,0.221,0.241
2009-07-19,10,0.142,0.202
2009-07-19,11,0.358,0.374
2009-07-19,12,0.451,1.178
2009-07-19,13,0.307,2.106
2009-07-19,14,0.141,0.152
2009-07-19,15,0.208,0.277
2009-07-19,16,0.2,0.244
2009-07-19,17,0.266,0.304
2009-07-19,18,0.33,0.36
2009-07-19,19,0.334,0.337
2009-07-19,20,0.337,0.358
2009-07-19,21,0.388,0.619
2009-07-19,22,0.683,1.903
2009-07-19,23,0.447,0.78
2009-07-19,24,0.322,0.331
2009-07-20,1,0.195,0.269
2009-07-20,2,0.145,0.149
2009-07-20,3,0.274,0.279
2009-07-20,4,0.143,0.208
2009-07-20,5,0.144,0.184
2009-07-20,6,0.471,3.104
2009-07-20,7,0.141,0.28
2009-07-20,8,0.18,0.216
2009-07-20,9,0.217,0.278
2009-07-20,10,0.155,0.173
2009-07-20,11,0.2,0.221
2009-07-20,12,0.211,0.219
2009-07-20,13,0.18,0.2
2009-07-20,14,0.176,0.186
2009-07-20,15,0.217,0.257
2009-07-20,16,0.161,0.199
2009-07-20,17,0.14,0.21
2009-07-20,18,0.242,0.277
2009-07-20,19,0.14,0.141
2009-07-20,20,0.184,0.268
2009-07-20,21,0.182,0.232
2009-07-20,22,0.162,0.2
2009-07-20,23,0.846,0.869
2009-07-20,24,0.291,0.43
2009-07-21,1,0.16,0.218
2009-07-21,2,0.142,0.247
2009-07-21,3,0.232,0.279
2009-07-21,4,0.142,0.167
2009-07-21,5,0.142,0.251
2009-07-21,6,0.342,2.76
2009-07-21,7,0.642,0.83
2009-07-21,8,0.803,1.485
2009-07-21,9,0.306,0.328
2009-07-21,10,0.142,0.143
2009-07-21,11,0.199,0.274
2009-07-21,12,0.186,0.25
2009-07-21,13,0.141,0.187
2009-07-21,14,0.198,0.264
2009-07-21,15,0.193,0.271
2009-07-21,16,0.14,0.141
2009-07-21,17,0.204,0.291
2009-07-21,18,0.417,0.421
2009-07-21,19,0.301,0.33
2009-07-21,20,0.298,0.336
2009-07-21,21,0.497,1.567
2009-07-21,22,0.817,0.878
2009-07-21,23,0.741,1.73
2009-07-21,24,0.414,1.243
2009-07-22,1,0.197,0.247
2009-07-22,2,0.147,0.165
2009-07-22,3,0.278,0.283
2009-07-22,4,0.198,0.229
2009-07-22,5,0.144,0.144
2009-07-22,6,0.305,2.932
2009-07-22,7,0.686,0.894
2009-07-22,8,0.201,0.246
2009-07-22,9,0.219,0.251
2009-07-22,10,0.142,0.206
2009-07-22,11,0.188,0.201
2009-07-22,12,0.257,0.275
2009-07-22,13,0.142,0.25
2009-07-22,14,0.142,0.142
2009-07-22,15,0.242,0.281
2009-07-22,16,0.215,0.275
2009-07-22,17,0.151,0.199
2009-07-22,18,0.16,0.229
2009-07-22,19,0.382,0.394
2009-07-22,20,0.352,0.355
2009-07-22,21,0.349,0.426
2009-07-22,22,0.536,0.861
2009-07-22,23,0.39,0.917
2009-07-22,24,0.572,1.249
2009-07-23,1,0.286,0.328
2009-07-23,2,0.206,0.212
2009-07-23,3,0.206,0.27
2009-07-23,4,0.27,0.282
2009-07-23,5,0.147,0.148
2009-07-23,6,0.204,2.429
2009-07-23,7,0.279,0.545
2009-07-23,8,0.205,0.222
2009-07-23,9,0.17,0.203
2009-07-23,10,0.219,0.226
2009-07-23,11,0.204,0.229
2009-07-23,12,0.204,0.204
2009-07-23,13,0.22,0.26
2009-07-23,14,0.174,0.191
