date,time,lower,upper
2009-07-14,1,0.199,0.213
2009-07-14,2,0.215,0.229
2009-07-14,3,0.196,0.205
2009-07-14,4,0.195,0.223
2009-07-14,5,0.206,0.222
2009-07-14,6,0.21,0.222
2009-07-14,7,0.193,0.48
2009-07-14,8,0.166,0.745
2009-07-14,9,1.036,2.928
2009-07-14,10,0.317,0.565
2009-07-14,11,0.53,0.78
2009-07-14,12,0.892,1.163
2009-07-14,13,0.55,0.875
2009-07-14,14,0.195,0.209
2009-07-14,15,0.17,0.183
2009-07-14,16,0.197,0.2
2009-07-14,17,0.647,2.36
2009-07-14,18,0.253,3.402
2009-07-14,19,0.379,1.344
2009-07-14,20,0.37,1.152
2009-07-14,21,0.372,0.434
2009-07-14,22,0.387,0.582
2009-07-14,23,0.229,0.341
2009-07-14,24,0.217,0.219
2009-07-15,1,0.195,0.228
2009-07-15,2,0.191,0.262
2009-07-15,3,0.187,0.216
2009-07-15,4,0.198,0.225
2009-07-15,5,0.196,0.226
2009-07-15,6,0.192,0.223
2009-07-15,7,0.219,0.457
2009-07-15,8,0.749,3.395
2009-07-15,9,1.882,3.721
2009-07-15,10,0.346,0.671
2009-07-15,11,0.168,0.238
2009-07-15,12,0.18,0.194
2009-07-15,13,0.18,0.194
2009-07-15,14,0.166,0.23
2009-07-15,15,0.152,0.198
2009-07-15,16,0.18,0.193
2009-07-15,17,2.275,2.842
2009-07-15,18,3.087,4.543
2009-07-15,19,0.276,1.298
2009-07-15,20,0.486,1.435
2009-07-15,21,0.393,0.463
2009-07-15,22,0.497,0.566
2009-07-15,23,0.25,0.364
2009-07-15,24,0.227,0.262
2009-07-16,1,0.217,0.239
2009-07-16,2,0.203,0.271
2009-07-16,3,0.21,0.217
2009-07-16,4,0.205,0.239
2009-07-16,5,0.213,0.239
2009-07-16,6,0.229,0.233
2009-07-16,7,0.208,0.496
2009-07-16,8,0.178,0.211
2009-07-16,9,1.043,2.938
2009-07-16,10,0.993,1.354
2009-07-16,11,0.408,0.493
2009-07-16,12,0.374,1.579
2009-07-16,13,0.376,0.567
2009-07-16,14,0.34,0.388
2009-07-16,15,0.156,0.207
2009-07-16,16,1.493,1.791
