date,time,lower,upper
2009-07-14,1,1.342,1.767
2009-07-14,2,1.044,1.206
2009-07-14,3,1.119,1.218
2009-07-14,4,0.866,1.364
2009-07-14,5,0.685,0.881
2009-07-14,6,0.681,0.855
2009-07-14,7,0.78,0.791
2009-07-14,8,0.956,0.992
2009-07-14,9,0.738,0.874
2009-07-14,10,0.713,0.868
2009-07-14,11,1.058,1.373
2009-07-14,12,0.864,1.618
2009-07-14,13,0.897,2.158
2009-07-14,14,1.567,2.577
2009-07-14,15,1.607,2.044
2009-07-14,16,1.419,1.469
2009-07-14,17,1.564,1.891
2009-07-14,18,1.033,1.348
2009-07-14,19,0.988,1.144
2009-07-14,20,1.623,2.041
2009-07-14,21,1.614,1.952
2009-07-14,22,1.619,1.693
2009-07-14,23,1.655,1.695
2009-07-14,24,1.488,1.732
2009-07-15,1,1.537,1.934
2009-07-15,2,0.677,0.697
2009-07-15,3,0.598,0.703
2009-07-15,4,0.595,0.702
2009-07-15,5,0.555,0.688
2009-07-15,6,0.561,0.627
2009-07-15,7,0.545,0.729
2009-07-15,8,0.55,0.855
2009-07-15,9,1.187,1.74
2009-07-15,10,0.909,1.421
2009-07-15,11,0.629,0.861
2009-07-15,12,0.639,0.722
2009-07-15,13,0.62,0.877
2009-07-15,14,1.053,1.603
2009-07-15,15,0.724,0.81
2009-07-15,16,0.635,0.776
2009-07-15,17,0.664,0.752
2009-07-15,18,1.032,1.402
2009-07-15,19,1.063,1.284
2009-07-15,20,0.743,1.357
2009-07-15,21,0.684,0.904
2009-07-15,22,0.643,0.8
2009-07-15,23,1.074,1.624
2009-07-15,24,0.962,2.082
2009-07-16,1,0.677,0.84
2009-07-16,2,0.689,0.723
2009-07-16,3,0.657,0.71
2009-07-16,4,0.689,0.76
2009-07-16,5,0.694,0.742
2009-07-16,6,0.662,0.917
2009-07-16,7,0.743,0.886
2009-07-16,8,0.758,1.09
2009-07-16,9,0.723,0.792
2009-07-16,10,1.927,2.041
2009-07-16,11,0.692,0.868
2009-07-16,12,0.695,1.155
2009-07-16,13,0.813,1.011
2009-07-16,14,0.874,1.462
2009-07-16,15,0.896,2.547
2009-07-16,16,0.761,0.84
2009-07-16,17,0.598,0.828
2009-07-16,18,0.728,0.728
2009-07-16,19,0.892,1.099
2009-07-16,20,1.141,1.258
2009-07-16,21,1.528,1.539
2009-07-16,22,1.002,1.522
2009-07-16,23,0.978,0.989
2009-07-16,24,0.851,0.955
2009-07-17,1,0.738,0.768
2009-07-17,2,0.533,0.687
2009-07-17,3,0.578,0.644
2009-07-17,4,0.574,0.584
2009-07-17,5,0.504,0.65
2009-07-17,6,0.48,0.708
2009-07-17,7,0.655,0.681
2009-07-17,8,0.646,0.93
2009-07-17,9,0.626,0.689
2009-07-17,10,0.592,0.871
2009-07-17,11,0.727,0.777
2009-07-17,12,0.61,0.846
2009-07-17,13,1.064,1.728
2009-07-17,14,1.836,2.858
2009-07-17,15,1.567,2.51
2009-07-17,16,0.564,1.303
2009-07-17,17,0.585,0.587
2009-07-17,18,0.993,1.009
2009-07-17,19,1.809,2.431
2009-07-17,20,0.991,1.477
2009-07-17,21,0.852,1.005
2009-07-17,22,0.77,0.849
2009-07-17,23,1.246,1.432
2009-07-17,24,0.688,1.255
2009-07-18,1,0.712,0.736
2009-07-18,2,0.514,0.686
2009-07-18,3,0.532,0.623
2009-07-18,4,0.567,0.606
2009-07-18,5,0.571,0.613
2009-07-18,6,0.547,0.579
2009-07-18,7,0.667,0.731
