date,time,lower,upper
2009-07-14,1,0.12,0.121
2009-07-14,2,0.127,0.128
2009-07-14,3,0.129,0.13
2009-07-14,4,0.111,0.13
2009-07-14,5,0.109,0.125
2009-07-14,6,0.129,0.13
2009-07-14,7,0.128,0.13
2009-07-14,8,0.12,0.397
2009-07-14,9,1.603,2.506
2009-07-14,10,0.176,1.684
2009-07-14,11,0.126,0.127
2009-07-14,12,0.126,0.127
2009-07-14,13,0.126,0.126
2009-07-14,14,0.124,0.126
2009-07-14,15,0.122,0.137
2009-07-14,16,0.124,0.132
2009-07-14,17,0.162,0.531
2009-07-14,18,0.259,0.792
2009-07-14,19,0.28,0.427
2009-07-14,20,0.198,0.238
2009-07-14,21,0.263,0.666
2009-07-14,22,0.316,0.553
2009-07-14,23,0.129,0.213
2009-07-14,24,0.129,0.129
2009-07-15,1,0.13,0.13
2009-07-15,2,0.129,0.13
2009-07-15,3,0.112,0.118
2009-07-15,4,0.131,0.131
2009-07-15,5,0.106,0.128
2009-07-15,6,0.117,0.135
2009-07-15,7,0.114,0.132
2009-07-15,8,0.117,0.134
2009-07-15,9,0.289,0.817
2009-07-15,10,0.647,1.459
2009-07-15,11,0.233,0.24
2009-07-15,12,0.251,1.18
2009-07-15,13,0.16,0.529
2009-07-15,14,0.538,1.068
2009-07-15,15,1.206,1.406
2009-07-15,16,0.238,0.252
2009-07-15,17,0.285,1.226
2009-07-15,18,0.226,0.517
2009-07-15,19,0.194,0.359
2009-07-15,20,0.182,2.967
2009-07-15,21,0.19,0.962
2009-07-15,22,1.061,1.088
2009-07-15,23,0.786,0.824
2009-07-15,24,0.719,1.369
2009-07-16,1,0.126,0.352
2009-07-16,2,0.125,0.125
2009-07-16,3,0.125,0.126
2009-07-16,4,0.126,0.127
2009-07-16,5,0.127,0.127
2009-07-16,6,0.127,0.128
2009-07-16,7,0.12,0.127
2009-07-16,8,0.111,1.235
2009-07-16,9,0.236,2.456
2009-07-16,10,0.129,0.239
2009-07-16,11,0.124,0.13
2009-07-16,12,0.124,0.125
2009-07-16,13,0.124,0.137
2009-07-16,14,0.352,1.058
2009-07-16,15,0.127,0.139
2009-07-16,16,0.793,1.387
2009-07-16,17,0.331,0.387
2009-07-16,18,0.142,0.167
2009-07-16,19,0.175,0.986
2009-07-16,20,1.241,1.653
2009-07-16,21,0.136,0.147
2009-07-16,22,0.191,0.235
2009-07-16,23,0.274,0.347
2009-07-16,24,0.126,0.127
2009-07-17,1,0.128,0.129
2009-07-17,2,0.126,0.132
2009-07-17,3,0.123,0.127
2009-07-17,4,0.129,0.131
2009-07-17,5,0.131,0.131
2009-07-17,6,0.114,0.132
2009-07-17,7,0.117,0.131
2009-07-17,8,0.131,0.597
2009-07-17,9,0.113,0.268
2009-07-17,10,0.128,0.13
2009-07-17,11,0.126,0.129
2009-07-17,12,0.137,0.137
2009-07-17,13,0.124,0.127
2009-07-17,14,0.124,0.126
2009-07-17,15,0.146,0.322
2009-07-17,16,0.262,1.18
2009-07-17,17,0.401,0.485
2009-07-17,18,0.231,0.741
2009-07-17,19,0.266,0.268
2009-07-17,20,0.124,0.126
2009-07-17,21,0.908,1.335
2009-07-17,22,0.291,1.33
2009-07-17,23,0.187,0.26
2009-07-17,24,0.133,0.176
2009-07-18,1,0.128,0.131
2009-07-18,2,0.129,0.129
2009-07-18,3,0.131,0.131
2009-07-18,4,0.128,0.129
2009-07-18,5,0.13,0.131
2009-07-18,6,0.13,0.13
2009-07-18,7,0.12,0.13
2009-07-18,8,0.209,0.285
2009-07-18,9,0.324,1.452
2009-07-18,10,0.126,0.219
2009-07-18,11,0.123,0.126
2009-07-18,12,0.229,1.086
2009-07-18,13,0.122,0.208
2009-07-18,14,0.123,0.41
2009-07-18,15,0.121,0.123
2009-07-18,16,0.122,0.123
2009-07-18,17,0.12,0.122
2009-07-18,18,0.121,0.123
2009-07-18,19,0.141,2.074
2009-07-18,20,1.957,3.478
2009-07-18,21,0.288,1.858
2009-07-18,22,0.337,1.797
2009-07-18,23,0.929,1.503
2009-07-18,24,0.229,0.621
2009-07-19,1,0.186,0.187
2009-07-19,2,0.125,0.157
2009-07-19,3,0.127,0.128
2009-07-19,4,0.162,0.178
2009-07-19,5,0.157,0.161
2009-07-19,6,0.153,0.154
2009-07-19,7,0.156,0.162
2009-07-19,8,0.162,0.163
2009-07-19,9,0.165,0.446
2009-07-19,10,0.158,1.908
2009-07-19,11,0.454,0.672
2009-07-19,12,1.15,1.558
2009-07-19,13,0.168,0.84
2009-07-19,14,0.159,0.159
2009-07-19,15,0.162,0.162
2009-07-19,16,0.236,0.467
2009-07-19,17,0.226,0.23
2009-07-19,18,0.225,0.238
2009-07-19,19,0.232,0.24
2009-07-19,20,0.223,0.443
2009-07-19,21,0.249,0.252
2009-07-19,22,0.216,0.364
2009-07-19,23,0.28,0.286
2009-07-19,24,0.128,0.217
2009-07-20,1,0.13,0.13
2009-07-20,2,0.111,0.129
2009-07-20,3,0.118,0.13
2009-07-20,4,0.128,0.13
2009-07-20,5,0.104,0.129
2009-07-20,6,0.121,0.129
2009-07-20,7,0.128,0.129
2009-07-20,8,0.101,0.146
2009-07-20,9,0.232,2.219
2009-07-20,10,0.127,0.274
2009-07-20,11,0.128,0.128
2009-07-20,12,0.123,0.124
2009-07-20,13,0.124,0.125
2009-07-20,14,0.123,0.13
2009-07-20,15,0.121,0.141
2009-07-20,16,0.124,0.214
2009-07-20,17,0.187,0.257
2009-07-20,18,0.213,0.376
2009-07-20,19,0.831,1.313
2009-07-20,20,0.25,1.449
2009-07-20,21,0.373,1.522
2009-07-20,22,0.297,1.825
2009-07-20,23,1.528,1.614
2009-07-20,24,0.149,0.156
2009-07-21,1,0.128,0.147
2009-07-21,2,0.129,0.146
2009-07-21,3,0.14,0.145
2009-07-21,4,0.132,0.136
2009-07-21,5,0.136,0.147
2009-07-21,6,0.142,0.147
2009-07-21,7,0.13,0.14
2009-07-21,8,0.123,0.148
2009-07-21,9,0.83,1.524
2009-07-21,10,0.22,0.229
2009-07-21,11,0.126,0.143
2009-07-21,12,0.124,0.144
2009-07-21,13,0.142,0.142
2009-07-21,14,0.133,0.137
2009-07-21,15,0.139,0.147
2009-07-21,16,0.143,0.146
2009-07-21,17,0.132,0.655
2009-07-21,18,0.189,0.328
2009-07-21,19,0.206,0.499
2009-07-21,20,1.156,1.626
2009-07-21,21,0.749,1.625
2009-07-21,22,1.53,2.229
2009-07-21,23,0.309,1.978
2009-07-21,24,0.127,0.267
2009-07-22,1,0.139,0.151
2009-07-22,2,0.133,0.139
2009-07-22,3,0.124,0.153
2009-07-22,4,0.128,0.132
2009-07-22,5,0.125,0.147
2009-07-22,6,0.129,0.145
2009-07-22,7,0.124,0.126
2009-07-22,8,0.461,0.641
2009-07-22,9,0.276,0.883
2009-07-22,10,0.123,0.146
2009-07-22,11,0.123,0.144
2009-07-22,12,0.127,0.146
2009-07-22,13,0.119,0.128
2009-07-22,14,0.12,0.144
2009-07-22,15,0.128,0.145
2009-07-22,16,0.128,0.136
2009-07-22,17,0.507,2.898
2009-07-22,18,0.206,0.547
2009-07-22,19,0.197,0.23
2009-07-22,20,0.184,0.199
2009-07-22,21,0.186,0.292
2009-07-22,22,0.326,0.36
2009-07-22,23,0.126,0.156
2009-07-22,24,0.126,0.127
2009-07-23,1,0.135,0.136
2009-07-23,2,0.129,0.132
2009-07-23,3,0.125,0.125
2009-07-23,4,0.125,0.125
2009-07-23,5,0.123,0.127
2009-07-23,6,0.156,0.158
2009-07-23,7,0.118,0.141
2009-07-23,8,1.342,1.957
2009-07-23,9,0.223,0.333
2009-07-23,10,0.127,0.128
2009-07-23,11,0.125,0.127
2009-07-23,12,0.124,0.126
2009-07-23,13,0.133,0.136
2009-07-23,14,0.229,0.346
2009-07-23,15,0.134,0.18
2009-07-23,16,0.88,1.428
2009-07-23,17,0.277,0.292
