date,time,lower,upper
2009-07-14,1,0.119,0.195
2009-07-14,2,0.117,0.192
2009-07-14,3,0.118,0.133
2009-07-14,4,0.12,0.182
2009-07-14,5,0.074,0.081
2009-07-14,6,0.022,0.051
2009-07-14,7,0.022,0.067
2009-07-14,8,0.056,0.061
2009-07-14,9,0.022,0.071
2009-07-14,10,0.029,0.064
2009-07-14,11,0.048,0.071
2009-07-14,12,0.021,0.08
2009-07-14,13,0.021,0.038
2009-07-14,14,0.026,0.092
2009-07-14,15,0.022,1.603
2009-07-14,16,0.126,0.81
2009-07-14,17,0.1,0.176
2009-07-14,18,0.16,0.174
2009-07-14,19,0.082,0.102
2009-07-14,20,0.061,0.068
2009-07-14,21,0.138,0.285
2009-07-14,22,0.207,1.244
2009-07-14,23,0.429,0.986
2009-07-14,24,0.249,0.261
2009-07-15,1,0.139,0.148
2009-07-15,2,0.145,0.234
2009-07-15,3,0.14,0.219
2009-07-15,4,0.137,0.16
2009-07-15,5,0.076,0.142
2009-07-15,6,0.028,0.074
2009-07-15,7,0.021,0.063
2009-07-15,8,0.064,0.069
2009-07-15,9,0.021,0.059
2009-07-15,10,0.021,0.075
2009-07-15,11,0.097,0.462
2009-07-15,12,0.021,0.053
2009-07-15,13,0.021,0.079
2009-07-15,14,0.062,0.069
2009-07-15,15,0.021,0.076
2009-07-15,16,0.021,0.055
2009-07-15,17,0.043,0.09
2009-07-15,18,0.021,0.102
2009-07-15,19,0.028,0.028
2009-07-15,20,0.021,0.103
2009-07-15,21,0.043,0.09
2009-07-15,22,0.022,0.053
2009-07-15,23,0.153,0.562
2009-07-15,24,0.192,0.274
2009-07-16,1,0.203,0.232
2009-07-16,2,0.139,0.208
2009-07-16,3,0.149,0.152
2009-07-16,4,0.139,0.206
2009-07-16,5,0.076,0.121
2009-07-16,6,0.042,0.11
2009-07-16,7,0.021,0.029
2009-07-16,8,0.021,0.097
2009-07-16,9,0.04,0.078
2009-07-16,10,0.032,0.06
2009-07-16,11,0.066,0.694
2009-07-16,12,0.021,0.066
2009-07-16,13,0.032,0.088
2009-07-16,14,0.025,0.095
2009-07-16,15,0.021,0.055
2009-07-16,16,0.021,0.064
2009-07-16,17,0.037,0.086
2009-07-16,18,0.021,0.105
2009-07-16,19,0.021,0.037
2009-07-16,20,0.021,0.09
2009-07-16,21,0.055,0.071
2009-07-16,22,0.022,0.937
2009-07-16,23,0.134,0.145
2009-07-16,24,0.15,0.21
2009-07-17,1,0.143,0.212
2009-07-17,2,0.138,0.171
2009-07-17,3,0.14,0.187
2009-07-17,4,0.162,0.185
2009-07-17,5,0.078,0.111
2009-07-17,6,0.042,0.05
2009-07-17,7,0.042,0.115
2009-07-17,8,0.045,0.111
2009-07-17,9,0.039,0.042
2009-07-17,10,0.058,0.075
2009-07-17,11,0.123,1.146
2009-07-17,12,0.029,0.107
2009-07-17,13,0.028,0.032
2009-07-17,14,0.026,0.097
2009-07-17,15,0.052,0.106
2009-07-17,16,0.27,1.632
2009-07-17,17,0.1,0.662
2009-07-17,18,0.095,0.167
2009-07-17,19,0.131,0.446
2009-07-17,20,0.04,0.079
2009-07-17,21,0.021,0.051
2009-07-17,22,0.034,0.094
2009-07-17,23,0.021,0.173
2009-07-17,24,0.119,0.129
2009-07-18,1,0.119,0.182
2009-07-18,2,0.15,0.178
2009-07-18,3,0.139,0.187
2009-07-18,4,0.14,0.166
2009-07-18,5,0.055,0.147
2009-07-18,6,0.043,0.111
2009-07-18,7,0.021,0.024
2009-07-18,8,0.021,0.096
2009-07-18,9,0.029,0.09
2009-07-18,10,0.021,0.042
2009-07-18,11,0.021,0.074
2009-07-18,12,0.06,0.084
2009-07-18,13,0.021,0.078
2009-07-18,14,0.022,0.042
2009-07-18,15,0.031,0.091
2009-07-18,16,0.022,0.099
2009-07-18,17,0.022,0.028
2009-07-18,18,0.021,0.09
2009-07-18,19,0.052,0.069
2009-07-18,20,0.021,0.066
