date,time,lower,upper
2009-07-14,1,0.226,0.257
2009-07-14,2,0.222,0.224
2009-07-14,3,0.22,0.221
2009-07-14,4,0.218,0.219
2009-07-14,5,0.065,0.196
2009-07-14,6,0.065,0.066
2009-07-14,7,0.065,0.065
2009-07-14,8,0.064,1.435
2009-07-14,9,0.563,0.759
2009-07-14,10,0.206,1.592
2009-07-14,11,0.055,0.055
2009-07-14,12,0.124,0.228
2009-07-14,13,0.251,0.482
2009-07-14,14,0.282,0.663
2009-07-14,15,0.19,0.275
2009-07-14,16,0.189,0.268
2009-07-14,17,0.31,0.311
2009-07-14,18,0.23,0.265
2009-07-14,19,0.413,1.538
2009-07-14,20,0.495,2.517
2009-07-14,21,0.385,2.014
2009-07-14,22,0.938,1.018
2009-07-14,23,0.596,0.724
2009-07-14,24,0.57,0.742
2009-07-15,1,0.13,0.212
2009-07-15,2,0.134,0.228
2009-07-15,3,0.062,0.085
2009-07-15,4,0.184,0.236
2009-07-15,5,0.062,0.062
2009-07-15,6,0.162,0.231
2009-07-15,7,0.051,0.079
2009-07-15,8,0.051,0.216
2009-07-15,9,0.216,0.45
2009-07-15,10,0.065,0.175
2009-07-15,11,0.218,1.263
2009-07-15,12,0.221,0.525
2009-07-15,13,0.589,0.595
2009-07-15,14,0.403,0.741
2009-07-15,15,0.278,0.325
2009-07-15,16,0.367,0.544
2009-07-15,17,0.318,0.399
2009-07-15,18,1.015,1.742
2009-07-15,19,0.705,0.718
2009-07-15,20,0.329,0.334
2009-07-15,21,1.054,1.568
2009-07-15,22,1.416,1.937
2009-07-15,23,0.841,2.162
2009-07-15,24,0.418,0.827
2009-07-16,1,0.061,0.227
2009-07-16,2,0.154,0.229
2009-07-16,3,0.061,0.107
2009-07-16,4,0.061,0.231
2009-07-16,5,0.051,0.2
2009-07-16,6,0.051,0.09
2009-07-16,7,0.158,0.225
2009-07-16,8,0.05,0.05
2009-07-16,9,0.102,1.558
2009-07-16,10,0.495,0.536
2009-07-16,11,0.225,1.503
2009-07-16,12,1.192,3.157
2009-07-16,13,0.144,0.903
2009-07-16,14,0.129,0.474
2009-07-16,15,0.344,0.396
2009-07-16,16,0.227,0.228
2009-07-16,17,0.375,0.44
2009-07-16,18,0.3,0.311
2009-07-16,19,0.488,0.723
2009-07-16,20,0.357,1.399
2009-07-16,21,0.276,0.585
2009-07-16,22,0.754,0.871
2009-07-16,23,0.567,0.713
2009-07-16,24,0.504,0.622
2009-07-17,1,0.636,0.685
2009-07-17,2,0.171,0.487
2009-07-17,3,0.214,0.228
2009-07-17,4,0.062,0.062
2009-07-17,5,0.175,0.231
2009-07-17,6,0.051,0.058
2009-07-17,7,0.11,0.223
2009-07-17,8,0.597,1.15
2009-07-17,9,0.373,0.48
2009-07-17,10,0.062,0.519
2009-07-17,11,0.247,0.358
2009-07-17,12,0.304,0.834
2009-07-17,13,0.334,0.889
2009-07-17,14,0.577,0.777
2009-07-17,15,0.052,0.339
2009-07-17,16,0.661,0.897
2009-07-17,17,0.344,1.039
2009-07-17,18,0.354,1.08
2009-07-17,19,0.381,0.796
2009-07-17,20,0.361,0.812
2009-07-17,21,0.204,0.21
2009-07-17,22,0.165,0.32
2009-07-17,23,0.321,0.373
2009-07-17,24,0.082,0.488
2009-07-18,1,0.068,0.24
2009-07-18,2,0.17,0.233
2009-07-18,3,0.067,0.067
2009-07-18,4,0.067,0.233
2009-07-18,5,0.098,0.234
2009-07-18,6,0.068,0.068
2009-07-18,7,0.118,0.244
2009-07-18,8,0.068,0.181
2009-07-18,9,0.292,0.683
2009-07-18,10,0.229,1.991
2009-07-18,11,0.212,0.245
2009-07-18,12,0.068,0.205
2009-07-18,13,0.229,0.243
2009-07-18,14,0.066,0.301
2009-07-18,15,0.068,0.983
2009-07-18,16,1.58,2.184
2009-07-18,17,1.25,1.753
2009-07-18,18,0.279,1.387
2009-07-18,19,0.47,0.853
2009-07-18,20,0.645,2.272
2009-07-18,21,0.289,0.318
2009-07-18,22,0.38,0.648
2009-07-18,23,0.604,0.736
2009-07-18,24,0.494,0.576
2009-07-19,1,0.154,0.169
2009-07-19,2,0.141,0.242
2009-07-19,3,0.073,0.073
2009-07-19,4,0.224,0.239
2009-07-19,5,0.073,0.092
2009-07-19,6,0.073,0.221
2009-07-19,7,0.828,1.47
2009-07-19,8,0.109,0.341
2009-07-19,9,0.09,0.235
2009-07-19,10,0.059,0.062
2009-07-19,11,0.187,0.218
2009-07-19,12,0.053,0.092
2009-07-19,13,0.054,0.141
2009-07-19,14,0.181,0.226
2009-07-19,15,0.054,0.054
2009-07-19,16,0.054,0.219
2009-07-19,17,0.14,0.222
2009-07-19,18,0.054,0.353
2009-07-19,19,0.392,0.409
2009-07-19,20,0.231,0.343
2009-07-19,21,0.337,0.338
2009-07-19,22,0.45,0.486
2009-07-19,23,0.444,0.562
2009-07-19,24,0.614,0.73
2009-07-20,1,0.196,0.529
2009-07-20,2,0.08,0.081
2009-07-20,3,0.172,0.251
2009-07-20,4,0.081,0.166
2009-07-20,5,0.08,0.096
2009-07-20,6,0.234,0.248
2009-07-20,7,0.069,0.071
2009-07-20,8,0.068,0.137
2009-07-20,9,0.204,0.242
2009-07-20,10,0.266,0.3
2009-07-20,11,0.235,0.679
2009-07-20,12,0.638,2.614
2009-07-20,13,0.752,2.156
2009-07-20,14,0.357,0.371
2009-07-20,15,0.28,0.682
2009-07-20,16,0.206,0.417
2009-07-20,17,0.353,0.711
2009-07-20,18,0.249,0.397
2009-07-20,19,0.602,1.446
2009-07-20,20,0.411,1.249
2009-07-20,21,0.279,0.29
2009-07-20,22,0.654,0.711
2009-07-20,23,0.473,0.915
2009-07-20,24,0.192,0.196
2009-07-21,1,0.251,0.297
2009-07-21,2,0.084,0.227
2009-07-21,3,0.084,0.121
2009-07-21,4,0.248,0.258
2009-07-21,5,0.085,0.143
2009-07-21,6,0.085,0.143
2009-07-21,7,0.237,0.246
2009-07-21,8,0.073,0.11
2009-07-21,9,0.439,0.625
2009-07-21,10,0.45,4.339
2009-07-21,11,0.904,1.186
2009-07-21,12,0.332,0.573
2009-07-21,13,0.264,0.924
2009-07-21,14,0.243,0.353
2009-07-21,15,0.286,0.548
2009-07-21,16,0.121,0.34
2009-07-21,17,0.184,0.358
2009-07-21,18,0.399,0.503
2009-07-21,19,0.429,1.111
2009-07-21,20,0.203,2.102
2009-07-21,21,0.276,0.484
2009-07-21,22,0.501,0.503
2009-07-21,23,0.398,0.612
2009-07-21,24,0.613,0.66
2009-07-22,1,0.596,0.611
2009-07-22,2,0.505,0.507
2009-07-22,3,0.201,0.503
2009-07-22,4,0.234,0.243
2009-07-22,5,0.069,0.147
2009-07-22,6,0.069,0.069
2009-07-22,7,0.193,0.225
2009-07-22,8,0.217,0.334
2009-07-22,9,0.157,0.167
2009-07-22,10,0.222,0.796
2009-07-22,11,0.231,0.405
2009-07-22,12,0.468,1.659
2009-07-22,13,0.385,0.456
2009-07-22,14,0.371,0.553
2009-07-22,15,0.469,0.701
2009-07-22,16,0.243,0.548
2009-07-22,17,0.077,0.077
2009-07-22,18,0.16,0.246
2009-07-22,19,0.237,0.24
