date,time,lower,upper
2009-07-14,1,0.069,0.806
2009-07-14,2,0.098,0.101
2009-07-14,3,0.025,0.046
2009-07-14,4,0.095,0.115
2009-07-14,5,0.02,0.061
2009-07-14,6,0.058,0.076
2009-07-14,7,0.059,0.09
2009-07-14,8,0.014,0.079
2009-07-14,9,0.018,0.125
2009-07-14,10,0.05,0.06
2009-07-14,11,0.138,0.4
2009-07-14,12,0.039,0.193
2009-07-14,13,0.029,0.493
2009-07-14,14,0.025,0.162
2009-07-14,15,0.05,0.062
2009-07-14,16,0.073,0.104
2009-07-14,17,0.089,0.521
2009-07-14,18,0.189,1.242
2009-07-14,19,0.722,1.672
2009-07-14,20,0.363,1.405
2009-07-14,21,0.235,0.247
2009-07-14,22,0.19,0.476
2009-07-14,23,0.376,0.682
2009-07-14,24,0.143,0.234
2009-07-15,1,0.139,0.16
2009-07-15,2,0.093,0.129
2009-07-15,3,0.119,0.196
2009-07-15,4,0.096,0.115
2009-07-15,5,0.127,0.16
2009-07-15,6,0.126,0.127
2009-07-15,7,0.111,0.121
2009-07-15,8,0.125,0.172
2009-07-15,9,0.097,0.103
2009-07-15,10,0.148,0.19
2009-07-15,11,0.318,0.529
2009-07-15,12,1.05,1.447
2009-07-15,13,0.184,1.055
2009-07-15,14,0.177,0.207
2009-07-15,15,0.125,0.155
2009-07-15,16,0.134,0.22
2009-07-15,17,0.136,0.152
2009-07-15,18,0.218,0.387
2009-07-15,19,0.212,0.23
2009-07-15,20,0.188,2.062
2009-07-15,21,1.286,1.63
2009-07-15,22,0.093,0.406
2009-07-15,23,0.339,0.995
2009-07-15,24,0.802,1.285
2009-07-16,1,0.113,0.186
2009-07-16,2,0.022,0.07
2009-07-16,3,0.083,0.111
2009-07-16,4,0.03,0.039
2009-07-16,5,0.072,0.119
2009-07-16,6,0.023,0.062
2009-07-16,7,0.053,0.073
2009-07-16,8,0.057,0.083
2009-07-16,9,0.226,3.339
2009-07-16,10,0.038,0.086
2009-07-16,11,0.071,0.204
2009-07-16,12,0.081,0.371
2009-07-16,13,0.08,0.107
2009-07-16,14,0.034,0.06
