date,time,lower,upper
2009-07-14,1,1.332,1.676
2009-07-14,2,1.027,2.176
2009-07-14,3,0.219,0.269
2009-07-14,4,0.242,0.34
2009-07-14,5,0.243,0.278
2009-07-14,6,0.24,0.256
2009-07-14,7,0.201,0.278
2009-07-14,8,0.183,0.424
2009-07-14,9,0.21,0.544
2009-07-14,10,0.752,2.42
2009-07-14,11,0.343,0.435
2009-07-14,12,0.332,0.365
2009-07-14,13,0.41,3.732
2009-07-14,14,0.658,0.939
2009-07-14,15,0.735,2.248
2009-07-14,16,0.699,0.719
2009-07-14,17,0.673,0.68
2009-07-14,18,0.293,0.478
2009-07-14,19,0.212,0.24
2009-07-14,20,0.255,0.579
2009-07-14,21,1.751,3.021
2009-07-14,22,1.087,1.144
2009-07-14,23,1.046,1.173
2009-07-14,24,0.929,0.994
2009-07-15,1,0.292,0.319
2009-07-15,2,0.233,0.268
2009-07-15,3,0.24,0.321
2009-07-15,4,0.254,0.292
2009-07-15,5,0.284,0.292
2009-07-15,6,0.225,0.306
2009-07-15,7,0.213,0.249
2009-07-15,8,0.261,0.695
2009-07-15,9,0.478,0.561
2009-07-15,10,0.619,0.655
2009-07-15,11,0.573,0.6
2009-07-15,12,0.436,0.537
2009-07-15,13,0.477,0.504
2009-07-15,14,0.54,2.257
2009-07-15,15,2.098,3.51
2009-07-15,16,0.301,0.515
2009-07-15,17,0.269,0.326
2009-07-15,18,0.846,1.778
2009-07-15,19,0.747,0.747
2009-07-15,20,0.524,2.406
2009-07-15,21,2.969,3.756
2009-07-15,22,1.279,1.71
2009-07-15,23,1.871,1.917
2009-07-15,24,0.367,1.025
2009-07-16,1,0.267,0.323
2009-07-16,2,0.276,0.289
2009-07-16,3,0.292,0.315
2009-07-16,4,0.246,0.256
2009-07-16,5,0.282,0.29
2009-07-16,6,0.227,0.371
2009-07-16,7,0.576,0.598
2009-07-16,8,0.471,0.683
2009-07-16,9,0.474,0.568
2009-07-16,10,0.501,0.569
2009-07-16,11,1.661,3.375
2009-07-16,12,3.409,3.448
2009-07-16,13,3.359,3.421
2009-07-16,14,3.279,3.582
2009-07-16,15,2.43,3.538
2009-07-16,16,0.432,2.003
2009-07-16,17,0.683,1.609
2009-07-16,18,0.515,0.552
2009-07-16,19,1.32,2.242
2009-07-16,20,0.718,0.722
2009-07-16,21,2.29,4.2
2009-07-16,22,1.118,2.488
2009-07-16,23,1.372,1.442
2009-07-16,24,2.466,2.777
2009-07-17,1,1.444,2.685
2009-07-17,2,0.446,1.268
2009-07-17,3,0.427,0.506
2009-07-17,4,0.368,0.383
2009-07-17,5,0.368,0.375
2009-07-17,6,0.346,0.36
2009-07-17,7,0.331,0.338
2009-07-17,8,0.318,0.322
2009-07-17,9,0.334,2.371
2009-07-17,10,0.333,0.462
2009-07-17,11,1.781,2.619
2009-07-17,12,2.289,2.475
2009-07-17,13,0.828,1.417
2009-07-17,14,0.753,0.871
2009-07-17,15,0.812,2.904
2009-07-17,16,0.845,1.202
2009-07-17,17,0.69,0.986
2009-07-17,18,0.785,0.796
2009-07-17,19,1.201,2.294
2009-07-17,20,0.572,0.598
2009-07-17,21,0.592,0.619
2009-07-17,22,0.586,0.587
2009-07-17,23,0.611,0.811
2009-07-17,24,1.357,1.404
2009-07-18,1,1.319,1.419
2009-07-18,2,1.044,1.395
2009-07-18,3,0.556,0.622
2009-07-18,4,0.458,0.586
2009-07-18,5,0.474,0.564
2009-07-18,6,0.506,0.532
2009-07-18,7,0.586,0.625
2009-07-18,8,0.571,0.583
2009-07-18,9,0.503,0.566
2009-07-18,10,0.514,0.59
2009-07-18,11,0.539,0.663
2009-07-18,12,0.704,0.993
2009-07-18,13,0.856,0.926
2009-07-18,14,2.926,3.235
2009-07-18,15,3.13,4.57
2009-07-18,16,0.609,0.772
2009-07-18,17,0.651,1.02
2009-07-18,18,0.753,0.883
2009-07-18,19,0.892,1.012
2009-07-18,20,1.075,1.107
2009-07-18,21,3.7,3.717
2009-07-18,22,1.468,2.629
2009-07-18,23,1.294,2.576
2009-07-18,24,1.098,1.169
2009-07-19,1,1.114,1.176
2009-07-19,2,0.727,1.074
2009-07-19,3,0.24,0.265
2009-07-19,4,0.227,0.286
2009-07-19,5,0.328,0.352
2009-07-19,6,0.29,0.314
2009-07-19,7,0.209,0.238
2009-07-19,8,0.177,0.282
2009-07-19,9,0.363,0.489
2009-07-19,10,0.564,0.94
2009-07-19,11,0.62,1.881
2009-07-19,12,2.405,3.245
2009-07-19,13,3.956,3.994
2009-07-19,14,3.006,3.169
2009-07-19,15,1.283,2.513
2009-07-19,16,0.791,1.218
2009-07-19,17,0.751,0.901
2009-07-19,18,0.968,0.991
2009-07-19,19,1.194,4.347
2009-07-19,20,1.469,3.767
2009-07-19,21,0.467,2.062
2009-07-19,22,0.496,0.553
2009-07-19,23,0.488,0.821
2009-07-19,24,0.601,1.848
2009-07-20,1,0.264,0.303
2009-07-20,2,0.237,0.297
2009-07-20,3,0.277,0.301
2009-07-20,4,0.316,0.432
2009-07-20,5,0.343,0.37
2009-07-20,6,0.233,0.277
2009-07-20,7,0.234,0.256
2009-07-20,8,0.238,0.428
2009-07-20,9,0.219,0.245
2009-07-20,10,0.326,0.422
2009-07-20,11,0.627,0.687
2009-07-20,12,0.611,2.541
2009-07-20,13,0.767,1.978
2009-07-20,14,1.156,1.737
2009-07-20,15,0.422,0.587
2009-07-20,16,0.337,0.42
2009-07-20,17,0.369,0.559
2009-07-20,18,0.462,0.517
2009-07-20,19,0.629,0.932
2009-07-20,20,0.447,0.736
2009-07-20,21,0.834,0.842
2009-07-20,22,0.92,2.442
2009-07-20,23,1.044,1.179
2009-07-20,24,0.518,0.976
2009-07-21,1,0.218,0.276
2009-07-21,2,0.244,0.286
2009-07-21,3,0.256,0.261
2009-07-21,4,0.229,0.279
2009-07-21,5,0.33,0.365
2009-07-21,6,0.249,0.31
2009-07-21,7,0.234,0.27
2009-07-21,8,0.214,0.244
2009-07-21,9,0.279,2.064
2009-07-21,10,0.695,0.871
2009-07-21,11,0.201,0.226
2009-07-21,12,0.255,0.258
2009-07-21,13,0.219,0.236
2009-07-21,14,0.215,0.263
2009-07-21,15,0.227,0.26
2009-07-21,16,0.207,0.22
2009-07-21,17,0.28,0.507
2009-07-21,18,1.041,3.59
2009-07-21,19,3.043,3.267
2009-07-21,20,0.912,1.029
2009-07-21,21,1.077,2.534
2009-07-21,22,3.21,4.733
2009-07-21,23,1.259,2.166
2009-07-21,24,1.329,1.348
2009-07-22,1,1.261,1.377
2009-07-22,2,0.606,1.275
2009-07-22,3,0.28,0.345
2009-07-22,4,0.307,0.362
2009-07-22,5,0.29,0.37
2009-07-22,6,0.32,0.334
2009-07-22,7,0.335,0.416
2009-07-22,8,0.441,0.836
2009-07-22,9,0.535,0.727
2009-07-22,10,0.463,0.484
2009-07-22,11,0.425,0.702
2009-07-22,12,0.437,3.588
2009-07-22,13,0.579,1.625
2009-07-22,14,1.655,5.024
2009-07-22,15,0.597,0.663
2009-07-22,16,0.588,0.609
2009-07-22,17,0.705,0.749
2009-07-22,18,0.67,0.802
2009-07-22,19,0.589,0.849
2009-07-22,20,0.497,0.524
2009-07-22,21,0.453,0.516
2009-07-22,22,0.973,2.713
2009-07-22,23,1.689,2.535
2009-07-22,24,1.362,1.464
2009-07-23,1,1.216,1.304
2009-07-23,2,1.045,2.093
2009-07-23,3,0.224,0.3
2009-07-23,4,0.214,0.301
2009-07-23,5,0.252,0.297
