date,time,lower,upper
2009-07-14,1,0.455,0.846
2009-07-14,2,0.342,0.412
2009-07-14,3,0.239,0.28
2009-07-14,4,0.238,0.307
2009-07-14,5,0.294,0.592
2009-07-14,6,0.251,0.255
2009-07-14,7,0.311,0.68
2009-07-14,8,0.232,0.27
2009-07-14,9,0.212,0.469
2009-07-14,10,0.198,0.793
2009-07-14,11,0.352,0.375
2009-07-14,12,0.386,0.474
2009-07-14,13,0.191,0.223
2009-07-14,14,0.506,0.526
2009-07-14,15,0.171,0.611
2009-07-14,16,0.151,0.585
2009-07-14,17,0.376,1.785
2009-07-14,18,1.945,2.821
2009-07-14,19,4.217,6.261
2009-07-14,20,1.854,4.243
2009-07-14,21,0.43,0.68
2009-07-14,22,0.639,2.028
2009-07-14,23,0.515,0.569
2009-07-14,24,0.316,0.623
2009-07-15,1,0.228,0.334
2009-07-15,2,0.2,0.25
2009-07-15,3,0.19,0.639
2009-07-15,4,0.126,0.154
2009-07-15,5,0.188,0.34
2009-07-15,6,0.186,0.206
2009-07-15,7,0.487,0.89
2009-07-15,8,0.172,0.264
2009-07-15,9,0.135,0.302
2009-07-15,10,0.513,1.18
2009-07-15,11,0.273,0.582
2009-07-15,12,0.136,0.214
2009-07-15,13,0.225,0.881
2009-07-15,14,0.151,0.53
2009-07-15,15,0.384,0.678
2009-07-15,16,0.203,0.315
2009-07-15,17,0.324,0.368
2009-07-15,18,0.704,1.417
2009-07-15,19,0.271,0.5
2009-07-15,20,0.62,0.707
2009-07-15,21,5.096,5.128
2009-07-15,22,0.82,0.855
2009-07-15,23,0.901,1.408
2009-07-15,24,0.401,0.812
2009-07-16,1,0.152,0.3
2009-07-16,2,0.229,0.685
2009-07-16,3,0.098,0.232
2009-07-16,4,0.197,0.331
2009-07-16,5,0.167,0.244
2009-07-16,6,0.208,0.269
2009-07-16,7,0.161,0.994
2009-07-16,8,0.177,0.383
2009-07-16,9,0.216,0.632
2009-07-16,10,0.673,0.728
2009-07-16,11,0.147,0.243
2009-07-16,12,0.197,0.245
2009-07-16,13,0.466,0.477
2009-07-16,14,0.298,0.353
2009-07-16,15,0.328,0.529
2009-07-16,16,0.446,1.01
2009-07-16,17,1.945,2.984
2009-07-16,18,1.552,2.197
2009-07-16,19,2.112,3.448
2009-07-16,20,3.63,4.812
2009-07-16,21,0.589,3.232
2009-07-16,22,0.471,1.265
2009-07-16,23,0.354,2.658
2009-07-16,24,0.181,0.306
2009-07-17,1,0.205,0.266
2009-07-17,2,0.224,0.462
2009-07-17,3,0.201,0.305
2009-07-17,4,0.16,0.25
2009-07-17,5,0.202,0.237
2009-07-17,6,0.176,0.188
2009-07-17,7,0.564,1.368
2009-07-17,8,0.337,0.984
2009-07-17,9,0.631,0.955
2009-07-17,10,0.376,0.641
2009-07-17,11,0.23,0.348
2009-07-17,12,0.286,0.829
2009-07-17,13,0.27,0.599
2009-07-17,14,0.386,0.408
2009-07-17,15,0.44,0.62
2009-07-17,16,0.35,0.928
2009-07-17,17,0.311,0.338
2009-07-17,18,0.387,0.434
2009-07-17,19,0.34,0.582
2009-07-17,20,1.935,4.727
2009-07-17,21,4.119,4.424
2009-07-17,22,0.809,0.987
2009-07-17,23,1.619,2.134
2009-07-17,24,1.202,2.077
2009-07-18,1,0.109,0.286
2009-07-18,2,0.291,0.32
2009-07-18,3,0.189,0.249
2009-07-18,4,0.168,0.289
2009-07-18,5,0.164,0.201
2009-07-18,6,0.193,0.279
2009-07-18,7,0.118,0.204
2009-07-18,8,0.3,0.453
2009-07-18,9,0.177,3.657
2009-07-18,10,0.618,1.673
2009-07-18,11,0.154,0.23
2009-07-18,12,0.528,0.804
2009-07-18,13,0.15,0.239
2009-07-18,14,0.203,0.327
2009-07-18,15,0.137,0.257
2009-07-18,16,0.14,0.34
2009-07-18,17,0.189,0.245
2009-07-18,18,0.603,0.611
2009-07-18,19,0.332,1.546
2009-07-18,20,0.472,1.255
2009-07-18,21,0.272,0.336
2009-07-18,22,0.429,0.561
2009-07-18,23,0.368,0.465
2009-07-18,24,0.492,0.936
2009-07-19,1,0.477,0.648
2009-07-19,2,0.404,0.773
2009-07-19,3,0.203,0.608
2009-07-19,4,0.142,0.296
2009-07-19,5,0.132,0.208
2009-07-19,6,0.138,0.547
2009-07-19,7,0.216,0.266
2009-07-19,8,0.123,0.216
2009-07-19,9,0.188,0.258
2009-07-19,10,0.422,0.602
2009-07-19,11,0.145,0.287
2009-07-19,12,0.245,0.271
2009-07-19,13,0.366,0.388
2009-07-19,14,0.295,0.681
2009-07-19,15,0.305,1.963
2009-07-19,16,0.305,0.327
2009-07-19,17,3.101,3.424
2009-07-19,18,3.234,3.273
2009-07-19,19,3.316,3.583
2009-07-19,20,0.329,1.152
2009-07-19,21,0.393,0.484
