date,time,lower,upper
2009-07-14,1,0.386,0.425
2009-07-14,2,0.281,0.352
2009-07-14,3,0.131,0.334
2009-07-14,4,0.094,0.094
2009-07-14,5,0.149,0.178
2009-07-14,6,0.049,0.12
2009-07-14,7,0.152,0.155
2009-07-14,8,0.074,0.1
2009-07-14,9,0.15,0.196
2009-07-14,10,0.165,0.216
2009-07-14,11,0.288,0.322
2009-07-14,12,0.314,0.428
2009-07-14,13,0.576,0.748
2009-07-14,14,0.177,0.264
2009-07-14,15,0.267,0.301
2009-07-14,16,0.255,0.429
2009-07-14,17,0.18,0.274
2009-07-14,18,0.586,3.662
2009-07-14,19,0.277,0.459
2009-07-14,20,2.108,2.815
2009-07-14,21,0.237,0.292
2009-07-14,22,0.267,0.471
2009-07-14,23,0.317,0.485
2009-07-14,24,0.44,0.479
2009-07-15,1,0.302,0.339
2009-07-15,2,0.115,0.28
2009-07-15,3,0.084,0.099
2009-07-15,4,0.083,0.102
2009-07-15,5,0.168,0.201
2009-07-15,6,0.154,0.233
2009-07-15,7,0.169,0.226
2009-07-15,8,0.182,0.211
2009-07-15,9,0.191,0.195
2009-07-15,10,0.172,0.252
2009-07-15,11,0.212,0.471
2009-07-15,12,0.631,0.703
2009-07-15,13,0.244,0.749
2009-07-15,14,0.12,0.285
2009-07-15,15,0.289,1.13
2009-07-15,16,1.074,1.521
2009-07-15,17,2.432,2.839
2009-07-15,18,0.241,1.215
2009-07-15,19,0.066,0.847
2009-07-15,20,0.199,0.223
2009-07-15,21,0.248,0.579
2009-07-15,22,0.108,0.315
2009-07-15,23,0.3,0.462
2009-07-15,24,1.507,1.549
2009-07-16,1,0.51,1.248
2009-07-16,2,0.264,0.271
2009-07-16,3,0.179,0.239
2009-07-16,4,0.174,0.207
2009-07-16,5,0.25,0.31
2009-07-16,6,0.164,0.213
2009-07-16,7,0.217,0.226
2009-07-16,8,0.174,0.311
2009-07-16,9,0.162,0.225
2009-07-16,10,0.19,0.331
2009-07-16,11,0.138,0.403
2009-07-16,12,0.433,0.586
2009-07-16,13,0.511,0.562
2009-07-16,14,0.441,1.488
2009-07-16,15,0.603,2.406
2009-07-16,16,1.544,1.793
2009-07-16,17,1.186,1.743
2009-07-16,18,1.993,4.122
2009-07-16,19,1.191,1.342
2009-07-16,20,2.294,3.224
2009-07-16,21,2.072,2.206
2009-07-16,22,0.235,1.545
2009-07-16,23,0.618,1.097
2009-07-16,24,0.308,0.339
2009-07-17,1,0.412,0.422
2009-07-17,2,0.094,0.228
2009-07-17,3,0.143,0.17
2009-07-17,4,0.093,0.107
2009-07-17,5,0.113,0.182
2009-07-17,6,0.086,0.13
2009-07-17,7,0.104,0.179
2009-07-17,8,0.083,0.145
2009-07-17,9,0.11,0.159
2009-07-17,10,0.08,0.366
2009-07-17,11,0.117,0.204
2009-07-17,12,0.071,0.193
2009-07-17,13,0.122,0.141
2009-07-17,14,0.061,0.209
2009-07-17,15,0.221,0.393
2009-07-17,16,0.284,0.91
2009-07-17,17,0.942,1.162
2009-07-17,18,0.446,0.566
2009-07-17,19,0.269,0.28
2009-07-17,20,0.122,0.204
2009-07-17,21,0.206,0.421
