date,time,lower,upper
2009-07-14,1,0.074,0.135
2009-07-14,2,0.075,0.129
2009-07-14,3,0.075,0.125
2009-07-14,4,0.076,0.128
2009-07-14,5,0.085,0.123
2009-07-14,6,0.087,0.111
2009-07-14,7,0.075,0.117
2009-07-14,8,0.131,0.138
2009-07-14,9,0.071,0.151
2009-07-14,10,0.071,0.13
2009-07-14,11,0.071,0.131
2009-07-14,12,0.071,0.133
2009-07-14,13,0.071,0.134
2009-07-14,14,0.071,0.134
2009-07-14,15,0.083,0.126
2009-07-14,16,0.093,0.11
2009-07-14,17,0.102,0.102
2009-07-14,18,0.088,0.113
2009-07-14,19,0.082,0.123
2009-07-14,20,0.095,2.052
2009-07-14,21,0.159,0.212
2009-07-14,22,0.153,0.455
2009-07-14,23,0.14,0.203
2009-07-14,24,0.072,0.155
2009-07-15,1,0.073,0.133
2009-07-15,2,0.072,0.13
2009-07-15,3,0.072,0.135
2009-07-15,4,0.072,0.129
2009-07-15,5,0.072,0.134
2009-07-15,6,0.073,0.135
2009-07-15,7,0.072,0.125
2009-07-15,8,0.127,0.132
2009-07-15,9,0.076,0.16
2009-07-15,10,0.079,0.121
2009-07-15,11,0.1,0.11
2009-07-15,12,0.096,0.106
2009-07-15,13,0.082,0.125
2009-07-15,14,0.072,0.128
2009-07-15,15,0.07,0.126
2009-07-15,16,0.075,0.121
2009-07-15,17,0.079,0.114
2009-07-15,18,0.092,0.103
2009-07-15,19,0.099,0.101
2009-07-15,20,0.109,0.195
2009-07-15,21,0.154,0.427
2009-07-15,22,0.174,0.188
2009-07-15,23,0.116,0.193
2009-07-15,24,0.084,0.119
2009-07-16,1,0.11,0.113
2009-07-16,2,0.096,0.116
2009-07-16,3,0.082,0.123
2009-07-16,4,0.072,0.128
2009-07-16,5,0.072,0.128
2009-07-16,6,0.081,0.12
2009-07-16,7,0.087,0.114
2009-07-16,8,0.089,0.166
2009-07-16,9,0.097,0.53
2009-07-16,10,0.092,0.106
2009-07-16,11,0.089,0.112
2009-07-16,12,0.091,0.111
2009-07-16,13,0.093,0.108
2009-07-16,14,0.095,0.107
2009-07-16,15,0.094,0.108
2009-07-16,16,0.093,0.109
2009-07-16,17,0.089,0.111
2009-07-16,18,0.086,0.114
2009-07-16,19,0.085,0.115
2009-07-16,20,0.078,0.119
2009-07-16,21,0.311,0.466
2009-07-16,22,0.217,0.272
2009-07-16,23,0.224,0.285
2009-07-16,24,0.155,0.215
2009-07-17,1,0.107,0.118
2009-07-17,2,0.106,0.116
2009-07-17,3,0.099,0.122
2009-07-17,4,0.092,0.13
2009-07-17,5,0.085,0.138
2009-07-17,6,0.079,0.153
2009-07-17,7,0.081,0.13
2009-07-17,8,0.082,0.123
2009-07-17,9,0.079,0.128
2009-07-17,10,2.353,2.501
