date,time,lower,upper
2009-07-14,1,0.407,0.514
2009-07-14,2,0.194,0.205
2009-07-14,3,0.244,0.255
2009-07-14,4,0.212,0.254
2009-07-14,5,0.182,0.246
2009-07-14,6,0.22,0.273
2009-07-14,7,0.171,0.207
2009-07-14,8,0.265,0.332
2009-07-14,9,0.104,0.161
2009-07-14,10,0.447,0.605
2009-07-14,11,0.501,0.888
2009-07-14,12,0.846,1.638
2009-07-14,13,0.533,1.248
2009-07-14,14,1.036,3.112
2009-07-14,15,1.356,2.321
2009-07-14,16,0.868,0.927
2009-07-14,17,1.996,2.51
2009-07-14,18,0.702,2.454
2009-07-14,19,0.334,0.435
2009-07-14,20,0.362,0.434
2009-07-14,21,0.401,0.472
2009-07-14,22,0.387,0.401
2009-07-14,23,0.525,0.966
2009-07-14,24,0.521,0.526
2009-07-15,1,0.269,0.436
2009-07-15,2,0.182,0.309
2009-07-15,3,0.132,0.286
2009-07-15,4,0.172,0.262
2009-07-15,5,0.249,0.258
2009-07-15,6,0.124,0.137
2009-07-15,7,0.197,0.372
2009-07-15,8,0.111,0.236
2009-07-15,9,0.223,0.424
2009-07-15,10,0.36,0.692
2009-07-15,11,0.575,0.863
2009-07-15,12,3.359,3.381
2009-07-15,13,0.716,2.351
2009-07-15,14,0.546,2.0
2009-07-15,15,0.566,0.631
2009-07-15,16,0.936,1.111
2009-07-15,17,0.522,1.284
2009-07-15,18,1.088,2.026
2009-07-15,19,0.651,0.671
2009-07-15,20,0.237,0.523
2009-07-15,21,0.286,0.386
2009-07-15,22,0.515,0.569
2009-07-15,23,0.578,0.633
2009-07-15,24,0.453,0.454
2009-07-16,1,0.329,0.489
2009-07-16,2,0.216,0.326
2009-07-16,3,0.252,0.258
2009-07-16,4,0.272,0.279
2009-07-16,5,0.246,0.338
2009-07-16,6,0.179,0.181
2009-07-16,7,0.295,0.356
2009-07-16,8,0.187,0.197
2009-07-16,9,0.223,0.615
2009-07-16,10,0.599,0.659
2009-07-16,11,0.198,0.541
2009-07-16,12,0.231,0.33
2009-07-16,13,0.305,0.718
2009-07-16,14,0.177,0.183
2009-07-16,15,0.292,0.302
2009-07-16,16,0.151,0.254
2009-07-16,17,0.155,0.311
2009-07-16,18,0.293,0.316
2009-07-16,19,0.118,0.146
2009-07-16,20,0.276,0.328
2009-07-16,21,0.15,0.291
2009-07-16,22,0.114,0.31
2009-07-16,23,0.283,0.362
2009-07-16,24,0.282,0.287
2009-07-17,1,0.303,0.367
2009-07-17,2,0.154,0.2
2009-07-17,3,0.199,0.264
2009-07-17,4,0.242,0.253
2009-07-17,5,0.144,0.199
2009-07-17,6,0.229,0.356
2009-07-17,7,0.137,0.214
2009-07-17,8,0.207,0.336
2009-07-17,9,0.095,0.178
2009-07-17,10,0.257,0.287
2009-07-17,11,0.177,0.247
2009-07-17,12,0.129,0.299
2009-07-17,13,0.271,0.735
2009-07-17,14,0.13,0.239
2009-07-17,15,0.249,0.312
2009-07-17,16,0.152,0.294
2009-07-17,17,0.219,0.337
2009-07-17,18,0.189,0.23
2009-07-17,19,0.167,0.201
2009-07-17,20,0.276,0.377
2009-07-17,21,0.252,0.264
2009-07-17,22,0.14,0.221
2009-07-17,23,0.339,0.342
2009-07-17,24,0.253,0.339
2009-07-18,1,0.295,0.354
2009-07-18,2,0.11,0.21
2009-07-18,3,0.214,0.314
2009-07-18,4,0.132,0.238
2009-07-18,5,0.181,0.286
2009-07-18,6,0.137,0.256
2009-07-18,7,0.208,0.258
2009-07-18,8,0.185,0.232
2009-07-18,9,0.2,0.207
2009-07-18,10,0.23,0.243
2009-07-18,11,0.177,0.209
2009-07-18,12,0.222,0.262
2009-07-18,13,0.307,0.605
2009-07-18,14,0.194,0.233
2009-07-18,15,0.223,0.237
2009-07-18,16,0.201,0.237
2009-07-18,17,0.241,0.277
2009-07-18,18,0.172,0.175
2009-07-18,19,0.267,0.326
2009-07-18,20,0.137,0.241
2009-07-18,21,0.155,0.264
2009-07-18,22,0.212,0.315
2009-07-18,23,0.21,2.571
2009-07-18,24,0.784,0.974
2009-07-19,1,0.401,0.561
2009-07-19,2,0.388,0.441
2009-07-19,3,0.254,0.297
2009-07-19,4,0.279,0.318
2009-07-19,5,0.265,0.273
2009-07-19,6,0.308,0.325
2009-07-19,7,0.207,0.31
2009-07-19,8,0.224,0.345
2009-07-19,9,0.25,0.311
2009-07-19,10,0.273,0.503
2009-07-19,11,0.401,0.768
2009-07-19,12,1.205,1.908
2009-07-19,13,0.442,0.828
2009-07-19,14,1.154,3.784
2009-07-19,15,1.276,2.188
2009-07-19,16,0.902,1.153
2009-07-19,17,0.476,0.552
2009-07-19,18,0.447,0.803
2009-07-19,19,0.25,0.771
2009-07-19,20,0.232,0.462
2009-07-19,21,0.51,0.577
2009-07-19,22,0.328,0.463
2009-07-19,23,0.556,0.645
2009-07-19,24,0.378,0.453
2009-07-20,1,0.253,0.254
2009-07-20,2,0.161,0.323
2009-07-20,3,0.179,0.242
2009-07-20,4,0.223,0.27
2009-07-20,5,0.167,0.184
2009-07-20,6,0.252,0.273
2009-07-20,7,0.16,0.239
2009-07-20,8,0.198,0.21
2009-07-20,9,0.289,0.567
2009-07-20,10,0.368,0.624
2009-07-20,11,0.473,1.578
2009-07-20,12,0.297,0.942
2009-07-20,13,0.713,1.479
2009-07-20,14,1.158,1.8
2009-07-20,15,0.399,0.964
2009-07-20,16,0.337,0.434
2009-07-20,17,0.482,0.511
2009-07-20,18,1.174,2.004
2009-07-20,19,0.263,0.47
2009-07-20,20,0.458,1.276
2009-07-20,21,0.726,0.931
2009-07-20,22,0.241,0.257
2009-07-20,23,0.376,0.416
2009-07-20,24,0.208,0.316
2009-07-21,1,0.26,0.307
2009-07-21,2,0.131,0.286
2009-07-21,3,0.174,0.294
2009-07-21,4,0.196,0.223
2009-07-21,5,0.121,0.246
2009-07-21,6,0.258,0.284
2009-07-21,7,0.195,0.234
2009-07-21,8,0.117,0.238
2009-07-21,9,0.162,0.359
2009-07-21,10,0.105,0.251
2009-07-21,11,0.262,0.298
2009-07-21,12,0.11,0.186
2009-07-21,13,0.431,0.641
2009-07-21,14,0.251,0.265
2009-07-21,15,0.185,0.185
2009-07-21,16,0.266,0.368
2009-07-21,17,0.261,0.271
2009-07-21,18,0.15,0.255
2009-07-21,19,0.248,0.329
2009-07-21,20,0.191,0.315
2009-07-21,21,0.139,0.279
2009-07-21,22,0.228,0.285
2009-07-21,23,0.23,0.323
2009-07-21,24,0.268,0.43
2009-07-22,1,0.272,0.347
2009-07-22,2,0.132,0.141
2009-07-22,3,0.296,0.337
2009-07-22,4,0.158,0.203
2009-07-22,5,0.182,0.294
2009-07-22,6,0.198,0.283
2009-07-22,7,0.193,0.215
