date,time,lower,upper
2009-07-14,1,0.227,0.228
2009-07-14,2,0.291,0.292
2009-07-14,3,0.284,0.287
2009-07-14,4,0.284,0.285
2009-07-14,5,0.258,0.442
2009-07-14,6,0.662,2.194
2009-07-14,7,0.253,0.309
2009-07-14,8,0.311,1.894
2009-07-14,9,0.244,0.306
2009-07-14,10,0.207,0.245
2009-07-14,11,0.188,0.189
2009-07-14,12,0.188,0.191
2009-07-14,13,0.241,0.242
2009-07-14,14,0.233,0.237
2009-07-14,15,0.231,0.232
2009-07-14,16,0.176,0.197
2009-07-14,17,0.175,0.176
2009-07-14,18,0.379,0.396
2009-07-14,19,0.296,0.61
2009-07-14,20,0.249,0.4
2009-07-14,21,0.323,1.437
2009-07-14,22,0.387,1.078
2009-07-14,23,0.584,0.833
2009-07-14,24,0.465,0.511
2009-07-15,1,0.409,1.081
2009-07-15,2,0.286,0.368
2009-07-15,3,0.285,0.287
2009-07-15,4,0.287,0.295
2009-07-15,5,0.323,0.506
2009-07-15,6,0.311,1.388
2009-07-15,7,0.293,0.295
2009-07-15,8,0.29,0.309
2009-07-15,9,0.559,2.778
2009-07-15,10,0.192,0.382
2009-07-15,11,0.194,0.194
2009-07-15,12,0.194,0.223
2009-07-15,13,0.256,0.257
2009-07-15,14,0.248,0.249
2009-07-15,15,0.247,0.322
2009-07-15,16,0.277,0.28
2009-07-15,17,0.269,0.331
2009-07-15,18,0.426,0.611
2009-07-15,19,0.309,0.333
2009-07-15,20,0.305,0.306
2009-07-15,21,0.304,0.306
2009-07-15,22,0.303,0.303
2009-07-15,23,0.304,0.305
2009-07-15,24,0.384,0.413
2009-07-16,1,0.283,0.283
2009-07-16,2,0.28,0.282
2009-07-16,3,0.281,0.282
2009-07-16,4,0.285,0.298
2009-07-16,5,0.307,0.47
2009-07-16,6,0.28,1.737
2009-07-16,7,0.275,0.278
2009-07-16,8,0.293,1.726
2009-07-16,9,0.225,0.313
2009-07-16,10,0.218,0.225
2009-07-16,11,0.171,0.172
2009-07-16,12,0.17,0.175
2009-07-16,13,0.188,0.213
2009-07-16,14,0.23,0.237
2009-07-16,15,0.228,0.229
2009-07-16,16,0.226,0.227
2009-07-16,17,0.224,0.226
2009-07-16,18,1.172,3.02
2009-07-16,19,0.225,0.299
2009-07-16,20,0.168,1.242
2009-07-16,21,0.346,0.408
2009-07-16,22,0.329,1.138
2009-07-16,23,0.627,0.724
2009-07-16,24,0.503,0.519
2009-07-17,1,0.28,0.373
2009-07-17,2,0.224,0.25
2009-07-17,3,0.225,0.225
2009-07-17,4,0.225,0.242
2009-07-17,5,0.301,0.307
2009-07-17,6,0.704,2.737
2009-07-17,7,0.285,0.29
2009-07-17,8,0.275,1.744
2009-07-17,9,0.336,0.74
2009-07-17,10,0.226,0.324
2009-07-17,11,0.246,0.252
2009-07-17,12,0.245,0.246
2009-07-17,13,0.204,0.241
2009-07-17,14,0.172,0.173
2009-07-17,15,0.173,0.173
2009-07-17,16,0.176,0.243
2009-07-17,17,0.229,0.236
2009-07-17,18,0.93,2.265
2009-07-17,19,0.339,0.661
2009-07-17,20,0.246,0.473
2009-07-17,21,0.338,0.357
2009-07-17,22,0.368,0.407
2009-07-17,23,0.423,0.683
2009-07-17,24,0.336,0.495
2009-07-18,1,0.228,0.28
2009-07-18,2,0.224,0.27
2009-07-18,3,0.225,0.237
2009-07-18,4,0.268,0.291
2009-07-18,5,0.283,0.286
2009-07-18,6,0.293,0.487
2009-07-18,7,0.222,0.275
2009-07-18,8,0.173,0.188
2009-07-18,9,0.173,0.592
2009-07-18,10,0.296,0.328
2009-07-18,11,0.772,1.63
2009-07-18,12,0.377,0.733
2009-07-18,13,1.727,1.756
2009-07-18,14,0.34,0.733
2009-07-18,15,0.859,0.94
2009-07-18,16,0.719,0.923
2009-07-18,17,0.535,4.674
2009-07-18,18,0.54,0.642
2009-07-18,19,0.446,0.769
2009-07-18,20,0.329,0.359
2009-07-18,21,0.311,0.317
2009-07-18,22,0.306,0.411
2009-07-18,23,0.58,0.601
2009-07-18,24,0.348,0.55
2009-07-19,1,0.285,0.286
2009-07-19,2,0.283,0.283
2009-07-19,3,0.282,0.283
2009-07-19,4,0.282,0.282
2009-07-19,5,0.282,0.283
2009-07-19,6,0.301,0.483
2009-07-19,7,0.279,0.28
2009-07-19,8,0.28,0.281
2009-07-19,9,0.289,0.291
2009-07-19,10,0.286,0.287
2009-07-19,11,0.287,0.793
2009-07-19,12,0.365,3.545
2009-07-19,13,1.452,1.569
2009-07-19,14,0.469,0.476
2009-07-19,15,0.245,0.38
2009-07-19,16,0.244,0.245
2009-07-19,17,0.244,0.245
2009-07-19,18,0.245,0.658
