date,time,lower,upper
2009-07-14,1,0.092,0.103
2009-07-14,2,0.108,0.175
2009-07-14,3,0.092,0.14
2009-07-14,4,0.112,0.18
2009-07-14,5,0.091,0.123
2009-07-14,6,0.12,0.178
2009-07-14,7,0.09,0.092
2009-07-14,8,0.127,0.177
2009-07-14,9,0.052,0.061
2009-07-14,10,0.315,0.591
2009-07-14,11,0.289,0.486
2009-07-14,12,0.1,0.2
2009-07-14,13,0.156,0.311
2009-07-14,14,0.459,3.109
2009-07-14,15,0.939,2.063
2009-07-14,16,0.355,0.892
2009-07-14,17,0.272,0.441
2009-07-14,18,0.314,0.508
2009-07-14,19,0.286,0.411
2009-07-14,20,0.6,2.146
2009-07-14,21,0.694,1.506
2009-07-14,22,0.393,0.533
2009-07-14,23,0.229,2.333
2009-07-14,24,0.112,0.269
2009-07-15,1,0.095,0.181
2009-07-15,2,0.092,0.128
2009-07-15,3,0.132,0.177
2009-07-15,4,0.093,0.097
2009-07-15,5,0.156,0.16
2009-07-15,6,0.091,0.091
2009-07-15,7,0.154,0.166
2009-07-15,8,0.09,0.13
2009-07-15,9,0.171,0.356
2009-07-15,10,0.319,0.342
2009-07-15,11,0.302,0.351
2009-07-15,12,0.172,0.21
2009-07-15,13,0.129,0.131
2009-07-15,14,0.581,2.432
2009-07-15,15,1.624,3.115
2009-07-15,16,0.614,3.048
2009-07-15,17,0.077,0.107
2009-07-15,18,0.069,0.46
2009-07-15,19,0.281,0.337
2009-07-15,20,0.355,0.747
2009-07-15,21,0.272,0.663
2009-07-15,22,0.308,0.667
2009-07-15,23,0.265,0.31
2009-07-15,24,0.142,0.24
2009-07-16,1,0.092,0.133
2009-07-16,2,0.101,0.179
2009-07-16,3,0.093,0.165
2009-07-16,4,0.093,0.157
2009-07-16,5,0.093,0.182
2009-07-16,6,0.092,0.14
2009-07-16,7,0.093,0.18
2009-07-16,8,0.095,0.141
2009-07-16,9,0.137,0.517
2009-07-16,10,0.243,0.294
2009-07-16,11,0.366,0.415
2009-07-16,12,0.138,0.143
2009-07-16,13,0.167,0.228
2009-07-16,14,0.139,0.184
2009-07-16,15,0.226,2.208
2009-07-16,16,0.507,1.711
2009-07-16,17,0.178,0.339
