date,time,lower,upper
2009-07-14,1,1.093,1.189
2009-07-14,2,0.533,0.62
2009-07-14,3,0.461,0.537
2009-07-14,4,0.475,0.486
2009-07-14,5,0.408,0.483
2009-07-14,6,0.541,0.58
2009-07-14,7,0.538,0.551
2009-07-14,8,0.369,0.442
2009-07-14,9,0.779,0.926
2009-07-14,10,0.377,0.976
2009-07-14,11,0.295,0.685
2009-07-14,12,0.352,0.399
2009-07-14,13,0.336,0.349
2009-07-14,14,0.466,0.584
2009-07-14,15,0.446,0.45
2009-07-14,16,0.491,0.571
2009-07-14,17,1.838,3.783
2009-07-14,18,1.822,3.8
2009-07-14,19,0.69,1.521
2009-07-14,20,0.567,0.581
2009-07-14,21,0.52,0.603
2009-07-14,22,0.641,1.276
2009-07-14,23,1.596,2.124
2009-07-14,24,0.53,0.554
2009-07-15,1,0.504,0.554
2009-07-15,2,0.441,0.534
2009-07-15,3,0.462,0.513
2009-07-15,4,0.458,0.48
2009-07-15,5,0.49,0.491
2009-07-15,6,0.452,0.522
2009-07-15,7,0.54,0.547
2009-07-15,8,0.424,0.439
2009-07-15,9,0.535,0.875
2009-07-15,10,0.335,0.511
2009-07-15,11,0.281,0.304
2009-07-15,12,0.236,0.353
2009-07-15,13,0.316,0.324
2009-07-15,14,0.271,0.279
2009-07-15,15,0.519,1.116
2009-07-15,16,0.354,0.497
2009-07-15,17,1.141,5.515
2009-07-15,18,1.987,3.783
2009-07-15,19,0.475,1.9
2009-07-15,20,0.402,0.591
2009-07-15,21,1.532,2.496
2009-07-15,22,0.715,1.171
2009-07-15,23,1.271,2.919
2009-07-15,24,0.949,1.12
2009-07-16,1,0.548,0.603
2009-07-16,2,0.485,0.505
2009-07-16,3,0.547,0.56
2009-07-16,4,0.467,0.515
2009-07-16,5,0.452,0.457
2009-07-16,6,0.506,0.545
2009-07-16,7,0.495,0.643
2009-07-16,8,0.503,0.747
2009-07-16,9,0.66,0.887
2009-07-16,10,0.367,0.38
2009-07-16,11,0.357,0.361
2009-07-16,12,0.355,0.356
2009-07-16,13,0.351,0.473
2009-07-16,14,0.321,0.499
2009-07-16,15,0.276,0.352
2009-07-16,16,0.312,0.351
2009-07-16,17,0.993,1.78
2009-07-16,18,0.495,0.524
2009-07-16,19,0.516,0.638
2009-07-16,20,0.658,0.685
2009-07-16,21,0.632,0.68
2009-07-16,22,0.745,1.222
2009-07-16,23,1.098,1.143
2009-07-16,24,0.538,0.73
2009-07-17,1,0.506,0.538
2009-07-17,2,0.497,0.499
2009-07-17,3,0.456,0.493
2009-07-17,4,0.42,0.437
2009-07-17,5,0.468,0.502
2009-07-17,6,0.414,0.501
2009-07-17,7,0.338,0.397
2009-07-17,8,0.325,0.428
2009-07-17,9,0.749,0.805
2009-07-17,10,1.777,2.693
2009-07-17,11,0.472,1.302
2009-07-17,12,0.4,0.425
2009-07-17,13,0.413,0.413
2009-07-17,14,0.411,0.413
2009-07-17,15,0.338,0.374
2009-07-17,16,0.398,0.422
2009-07-17,17,0.478,0.581
2009-07-17,18,0.532,0.54
2009-07-17,19,0.512,0.565
2009-07-17,20,0.409,0.528
2009-07-17,21,0.391,0.48
2009-07-17,22,0.435,0.808
2009-07-17,23,0.774,0.805
2009-07-17,24,0.998,1.04
2009-07-18,1,0.516,0.641
2009-07-18,2,0.489,0.531
2009-07-18,3,0.487,0.488
2009-07-18,4,0.477,0.482
2009-07-18,5,0.407,0.443
2009-07-18,6,0.408,0.428
2009-07-18,7,0.359,0.407
2009-07-18,8,0.392,0.507
2009-07-18,9,0.724,0.787
2009-07-18,10,0.52,0.88
2009-07-18,11,0.461,0.529
2009-07-18,12,0.423,1.977
2009-07-18,13,2.798,3.528
2009-07-18,14,0.574,0.851
2009-07-18,15,0.453,0.593
2009-07-18,16,0.5,1.028
2009-07-18,17,2.729,2.798
2009-07-18,18,0.924,2.663
2009-07-18,19,0.616,0.737
2009-07-18,20,0.605,0.63
2009-07-18,21,0.61,0.62
2009-07-18,22,0.571,1.281
2009-07-18,23,2.429,3.52
2009-07-18,24,0.701,1.963
2009-07-19,1,0.484,0.497
2009-07-19,2,0.478,0.478
2009-07-19,3,0.476,0.552
2009-07-19,4,0.483,0.492
2009-07-19,5,0.48,0.507
2009-07-19,6,0.438,0.479
2009-07-19,7,0.397,0.398
2009-07-19,8,0.475,0.497
2009-07-19,9,0.482,0.54
