date,time,lower,upper
2009-07-14,1,0.189,0.281
2009-07-14,2,0.115,0.163
2009-07-14,3,0.055,0.092
2009-07-14,4,0.079,0.092
2009-07-14,5,0.064,0.097
2009-07-14,6,0.045,0.093
2009-07-14,7,0.045,0.095
2009-07-14,8,0.05,0.088
2009-07-14,9,0.134,0.705
2009-07-14,10,0.187,0.62
2009-07-14,11,0.421,0.692
2009-07-14,12,0.285,0.494
2009-07-14,13,0.741,4.463
2009-07-14,14,0.125,0.162
2009-07-14,15,0.081,0.15
2009-07-14,16,0.159,0.581
2009-07-14,17,0.561,1.019
2009-07-14,18,0.687,1.232
2009-07-14,19,0.604,1.341
2009-07-14,20,0.152,0.193
2009-07-14,21,0.185,0.368
2009-07-14,22,0.233,0.464
2009-07-14,23,0.306,0.642
2009-07-14,24,0.346,0.353
2009-07-15,1,0.036,0.189
2009-07-15,2,0.068,0.074
2009-07-15,3,0.043,0.079
2009-07-15,4,0.03,0.082
2009-07-15,5,0.051,0.059
2009-07-15,6,0.036,0.071
2009-07-15,7,0.031,0.132
2009-07-15,8,0.031,0.08
2009-07-15,9,0.085,0.718
2009-07-15,10,0.143,0.167
2009-07-15,11,0.864,1.67
2009-07-15,12,0.918,0.956
2009-07-15,13,0.312,1.423
2009-07-15,14,0.16,0.298
2009-07-15,15,0.205,0.275
2009-07-15,16,0.275,1.194
2009-07-15,17,1.17,1.646
2009-07-15,18,1.374,2.674
2009-07-15,19,0.091,0.316
2009-07-15,20,0.063,0.068
2009-07-15,21,0.143,0.722
2009-07-15,22,0.07,0.153
2009-07-15,23,0.565,0.756
2009-07-15,24,0.328,0.349
2009-07-16,1,0.186,0.865
2009-07-16,2,0.067,0.075
2009-07-16,3,0.04,0.065
2009-07-16,4,0.065,0.07
2009-07-16,5,0.034,0.067
2009-07-16,6,0.07,0.071
2009-07-16,7,0.039,0.063
2009-07-16,8,0.033,0.08
2009-07-16,9,0.243,0.789
2009-07-16,10,0.158,0.222
2009-07-16,11,0.158,0.584
2009-07-16,12,0.229,0.619
2009-07-16,13,0.283,0.323
2009-07-16,14,0.284,3.483
2009-07-16,15,1.264,2.768
2009-07-16,16,0.551,1.091
2009-07-16,17,0.284,0.456
2009-07-16,18,0.149,0.22
2009-07-16,19,0.392,0.694
2009-07-16,20,1.374,1.95
2009-07-16,21,0.312,0.594
2009-07-16,22,0.274,0.335
2009-07-16,23,0.328,0.569
2009-07-16,24,0.55,0.571
2009-07-17,1,0.133,0.939
2009-07-17,2,0.062,0.075
2009-07-17,3,0.038,0.068
2009-07-17,4,0.04,0.078
2009-07-17,5,0.062,0.078
2009-07-17,6,0.03,0.073
2009-07-17,7,0.036,0.069
2009-07-17,8,0.076,0.67
2009-07-17,9,0.362,0.953
2009-07-17,10,0.333,0.489
2009-07-17,11,0.229,0.55
2009-07-17,12,0.142,0.311
2009-07-17,13,0.136,1.098
2009-07-17,14,0.265,1.82
2009-07-17,15,0.128,0.223
2009-07-17,16,0.283,0.861
2009-07-17,17,0.5,1.071
2009-07-17,18,1.216,1.383
2009-07-17,19,0.947,0.956
2009-07-17,20,0.307,0.96
2009-07-17,21,0.134,0.484
2009-07-17,22,0.148,0.228
2009-07-17,23,0.396,0.52
2009-07-17,24,0.323,0.343
2009-07-18,1,0.172,0.327
2009-07-18,2,0.039,0.07
2009-07-18,3,0.078,0.08
2009-07-18,4,0.032,0.079
2009-07-18,5,0.048,0.065
2009-07-18,6,0.041,0.076
2009-07-18,7,0.069,0.073
2009-07-18,8,0.286,0.328
2009-07-18,9,0.123,0.582
2009-07-18,10,0.125,0.506
