date,time,lower,upper
2009-07-14,1,0.192,0.211
2009-07-14,2,0.133,0.226
2009-07-14,3,0.168,0.197
2009-07-14,4,0.19,0.196
2009-07-14,5,0.198,0.259
2009-07-14,6,0.218,0.364
2009-07-14,7,0.169,0.223
2009-07-14,8,0.204,0.693
2009-07-14,9,0.411,0.55
2009-07-14,10,0.398,0.498
2009-07-14,11,0.407,0.69
2009-07-14,12,2.144,4.181
2009-07-14,13,1.176,1.626
2009-07-14,14,0.967,3.953
2009-07-14,15,0.618,0.699
2009-07-14,16,0.638,1.029
2009-07-14,17,1.01,2.17
2009-07-14,18,0.28,0.837
2009-07-14,19,0.67,0.677
2009-07-14,20,1.385,2.634
2009-07-14,21,0.559,0.65
2009-07-14,22,0.992,2.07
2009-07-14,23,0.465,0.803
2009-07-14,24,0.228,0.353
2009-07-15,1,0.232,0.321
2009-07-15,2,0.239,0.266
2009-07-15,3,0.216,0.267
2009-07-15,4,0.219,0.266
2009-07-15,5,0.162,0.188
2009-07-15,6,0.166,0.182
2009-07-15,7,0.135,0.183
2009-07-15,8,0.396,0.619
2009-07-15,9,0.158,0.179
2009-07-15,10,0.28,0.365
2009-07-15,11,0.583,1.877
2009-07-15,12,0.49,0.81
2009-07-15,13,1.845,5.46
2009-07-15,14,2.486,3.298
2009-07-15,15,1.155,1.774
2009-07-15,16,0.641,0.66
2009-07-15,17,0.219,0.221
2009-07-15,18,0.252,0.439
2009-07-15,19,0.455,0.56
2009-07-15,20,0.152,0.268
2009-07-15,21,0.197,0.223
2009-07-15,22,0.437,0.551
2009-07-15,23,0.446,0.762
2009-07-15,24,0.623,0.833
2009-07-16,1,0.214,0.497
2009-07-16,2,0.241,0.246
2009-07-16,3,0.234,0.246
2009-07-16,4,0.19,0.23
2009-07-16,5,0.142,0.192
2009-07-16,6,0.14,0.176
2009-07-16,7,0.155,0.181
2009-07-16,8,0.399,0.424
2009-07-16,9,0.16,0.502
2009-07-16,10,0.258,0.281
2009-07-16,11,0.397,0.417
2009-07-16,12,0.232,0.717
2009-07-16,13,0.428,2.093
2009-07-16,14,0.481,1.588
2009-07-16,15,0.333,1.651
2009-07-16,16,0.211,0.521
2009-07-16,17,0.272,0.73
2009-07-16,18,0.301,0.35
2009-07-16,19,0.723,1.419
2009-07-16,20,0.306,0.79
2009-07-16,21,0.502,2.889
2009-07-16,22,0.458,1.074
2009-07-16,23,0.928,1.148
2009-07-16,24,0.285,0.53
2009-07-17,1,0.196,0.2
2009-07-17,2,0.156,0.215
2009-07-17,3,0.153,0.216
2009-07-17,4,0.157,0.185
2009-07-17,5,0.173,0.18
2009-07-17,6,0.151,0.204
2009-07-17,7,3.096,3.75
2009-07-17,8,0.458,1.843
2009-07-17,9,0.393,0.819
2009-07-17,10,0.296,0.95
2009-07-17,11,0.351,1.449
2009-07-17,12,0.486,1.104
2009-07-17,13,0.342,0.979
2009-07-17,14,0.27,1.084
2009-07-17,15,0.318,0.905
2009-07-17,16,0.979,1.237
2009-07-17,17,1.22,2.308
2009-07-17,18,1.108,2.284
2009-07-17,19,0.763,1.437
2009-07-17,20,0.307,4.966
2009-07-17,21,1.276,1.705
2009-07-17,22,1.34,2.578
2009-07-17,23,1.115,1.819
2009-07-17,24,0.506,1.142
2009-07-18,1,0.48,0.515
2009-07-18,2,0.463,0.523
2009-07-18,3,0.432,0.524
2009-07-18,4,0.497,0.515
2009-07-18,5,0.466,0.549
2009-07-18,6,0.466,0.515
2009-07-18,7,0.516,0.551
2009-07-18,8,0.299,0.57
2009-07-18,9,0.194,0.265
2009-07-18,10,0.496,1.411
2009-07-18,11,0.591,0.635
2009-07-18,12,0.345,0.364
2009-07-18,13,0.277,2.034
2009-07-18,14,0.852,1.984
2009-07-18,15,0.589,0.96
2009-07-18,16,1.327,1.549
2009-07-18,17,0.821,1.593
2009-07-18,18,0.332,0.839
2009-07-18,19,0.84,1.06
2009-07-18,20,0.384,0.519
2009-07-18,21,0.659,0.673
2009-07-18,22,0.627,3.065
2009-07-18,23,1.557,1.652
2009-07-18,24,0.518,0.69
2009-07-19,1,0.322,0.465
2009-07-19,2,0.199,1.033
2009-07-19,3,1.194,1.266
2009-07-19,4,1.15,1.21
2009-07-19,5,1.175,1.24
2009-07-19,6,1.209,2.195
2009-07-19,7,0.761,2.83
2009-07-19,8,0.844,1.623
2009-07-19,9,0.701,1.57
2009-07-19,10,0.531,0.536
2009-07-19,11,0.501,0.516
2009-07-19,12,0.492,0.549
2009-07-19,13,0.492,0.56
2009-07-19,14,0.521,0.523
2009-07-19,15,0.506,0.568
2009-07-19,16,0.502,0.541
2009-07-19,17,0.649,0.982
2009-07-19,18,0.268,0.483
2009-07-19,19,0.154,0.271
2009-07-19,20,0.153,0.176
2009-07-19,21,0.121,0.456
2009-07-19,22,0.222,0.271
2009-07-19,23,0.596,0.997
2009-07-19,24,0.551,0.563
2009-07-20,1,0.146,0.23
2009-07-20,2,0.17,0.174
2009-07-20,3,0.167,0.183
2009-07-20,4,0.124,0.192
2009-07-20,5,0.139,0.197
2009-07-20,6,0.149,0.164
2009-07-20,7,0.152,0.152
2009-07-20,8,0.446,0.824
2009-07-20,9,0.2,0.25
2009-07-20,10,0.282,0.594
2009-07-20,11,0.45,1.735
2009-07-20,12,1.582,2.426
2009-07-20,13,1.34,2.012
2009-07-20,14,0.506,0.577
2009-07-20,15,0.263,0.414
2009-07-20,16,0.234,0.302
2009-07-20,17,0.287,0.325
2009-07-20,18,0.732,0.813
